# meta:run_trajectory=figure8
# meta:run_mode=1
# meta:run_kt=0.008
# meta:run_speed=1.0
# meta:run_reps=1
# meta:run_lap_time_s=9.0645
# meta:run_eval_mode=hlc_e
# meta:indi_kr=600.0
# meta:indi_kw=66.0
# meta:indi_kr_z=600.0
# meta:indi_kw_z=66.0
# meta:indi_fc_bw=80.0
# meta:yaml_stabilizer_controller=6
# meta:yaml_ctrl_mode=0
# meta:takeoff_stabilizer_controller=2
# meta:takeoff_ctrl_mode=0
# meta:trajectory_stabilizer_controller=6
# meta:trajectory_ctrl_mode=0
# meta:landing_stabilizer_controller=2
# meta:landing_ctrl_mode=0
time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rpm_m1,rpm_m2,rpm_m3,rpm_m4,tau_x,tau_y,tau_z,alp_x,alp_y,alp_z,alp_raw_x,alp_raw_y,alp_raw_z
0.0247,0.021198714151978493,0.09104412794113159,0.039010826498270035,0.02051672711968422,0.004384930711239576,0.001153015298768878,0.062024764716625214,0.2360657900571823,-0.18220949172973633,0.0,3.826979637145996,-0.02171810157597065,-0.20256148278713226,-0.4058302640914917,0.011155896820127964,0.004364881664514542,1.0005470514297485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2598533630371094,-1.234108567237854,0.8112603425979614,1.3064686059951782,-0.7007368206977844,1.2284986972808838
0.0348,0.021197987720370293,0.09104308485984802,0.03901044651865959,0.020439641550183296,0.004352447111159563,0.0009508449584245682,0.062024764716625214,0.2360657900571823,-0.18220949172973633,0.0,3.826979637145996,-0.02171810157597065,-0.20256148278713226,-0.4058302640914917,0.011155896820127964,0.004364881664514542,1.0005470514297485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2598533630371094,-1.234108567237854,0.8112603425979614,1.3064686059951782,-0.7007368206977844,1.2284986972808838
0.0448,0.021194584667682648,0.09104182571172714,0.03901025280356407,0.019276078790426254,0.004080141894519329,0.0011494701029732823,0.06425591558218002,0.23519091308116913,-0.1817886084318161,37508.8828125,3.826979637145996,0.8168492317199707,0.8997816443443298,-0.9015684723854065,0.018280092626810074,0.006766404956579208,1.0046048164367676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2598533630371094,-1.234108567237854,0.8112603425979614,1.3064686059951782,-0.7007368206977844,1.2284986972808838
0.0477,0.02138533815741539,0.09108208864927292,0.03902248293161392,0.01887459307909012,0.003972021862864494,0.0012968330411240458,0.06425591558218002,0.23519091308116913,-0.1817886084318161,37508.8828125,3.826979637145996,0.8168492317199707,0.8997816443443298,-0.9015684723854065,0.018280092626810074,0.006766404956579208,1.0046048164367676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2598533630371094,-1.234108567237854,0.8112603425979614,1.3064686059951782,-0.7007368206977844,1.2284986972808838
0.0516,0.02136668935418129,0.09054438769817352,0.0390254370868206,0.01773916557431221,0.00177974090911448,0.001663247705437243,0.06425591558218002,0.23519091308116913,-0.1817886084318161,37508.8828125,3.826979637145996,0.8168492317199707,0.8997816443443298,-0.9015684723854065,0.018280092626810074,0.006766404956579208,1.0046048164367676,1685.0,3055.0,874.0,2584.0,0.0,0.0,0.0,1.2598533630371094,-1.234108567237854,0.8112603425979614,1.3064686059951782,-0.7007368206977844,1.2284986972808838
0.0568,0.02116844244301319,0.09013184905052185,0.03901440650224686,0.0159721951931715,8.071034972090274e-05,0.00182199920527637,0.06425591558218002,0.23519091308116913,-0.1817886084318161,37508.8828125,3.826979637145996,0.8168492317199707,0.8997816443443298,-0.9015684723854065,0.018280092626810074,0.006766404956579208,1.0046048164367676,1685.0,3055.0,874.0,2584.0,0.0,0.0,0.0,1.2598533630371094,-1.234108567237854,0.8112603425979614,1.3064686059951782,-0.7007368206977844,1.2284986972808838
0.0678,0.021326104179024696,0.09013190865516663,0.039031703025102615,0.015560200437903404,-6.85841660015285e-05,0.0016375634586438537,0.06425591558218002,0.23519091308116913,-0.1817886084318161,37508.8828125,3.826979637145996,0.8168492317199707,0.8997816443443298,-0.9015684723854065,0.018280092626810074,0.006766404956579208,1.0046048164367676,1685.0,3055.0,874.0,2584.0,0.0,0.0,0.0,1.2598533630371094,-1.234108567237854,0.8112603425979614,1.3064686059951782,-0.7007368206977844,1.2284986972808838
0.0777,0.02114865370094776,0.09028833359479904,0.0390138104557991,0.013950956985354424,0.0003292194742243737,0.0010158986551687121,0.07363925129175186,0.24123050272464752,-0.19259247183799744,37808.2890625,3.3413491249084473,-0.9395692348480225,0.03376077488064766,-1.087695598602295,0.0029586181044578552,-0.034660305827856064,1.004618525505066,1685.0,3055.0,874.0,2584.0,0.0,0.0,0.0,1.2598533630371094,-1.234108567237854,0.8112603425979614,1.3064686059951782,-0.7007368206977844,1.2284986972808838
0.0868,0.021285919472575188,0.09029102325439453,0.03902657330036163,0.013502370566129684,0.00020821204816456884,0.0015370482578873634,0.07363925129175186,0.24123050272464752,-0.19259247183799744,37808.2890625,3.3413491249084473,-0.9395692348480225,0.03376077488064766,-1.087695598602295,0.0029586181044578552,-0.034660305827856064,1.004618525505066,1685.0,3055.0,874.0,2584.0,0.0,0.0,0.0,1.2598533630371094,-1.234108567237854,0.8112603425979614,1.3064686059951782,-0.7007368206977844,1.2284986972808838
0.0977,0.021266281604766846,0.09067042171955109,0.03903091698884964,0.012502155266702175,0.0014494311762973666,0.002136170631274581,0.07363925129175186,0.24123050272464752,-0.19259247183799744,37808.2890625,3.3413491249084473,-0.9395692348480225,0.03376077488064766,-1.087695598602295,0.0029586181044578552,-0.034660305827856064,1.004618525505066,11142.0,12254.0,11049.0,9616.0,0.0,0.0,0.0,1.2598533630371094,-1.234108567237854,0.8112603425979614,1.3064686059951782,-0.7007368206977844,1.2284986972808838
0.1076,0.0211200974881649,0.09015897661447525,0.03901759162545204,0.011067721992731094,-0.0005542406579479575,0.0021354618947952986,0.07363925129175186,0.24123050272464752,-0.19259247183799744,37808.2890625,3.3413491249084473,-0.9395692348480225,0.03376077488064766,-1.087695598602295,0.0029586181044578552,-0.034660305827856064,1.004618525505066,11142.0,12254.0,11049.0,9616.0,0.0,0.0,0.0,1.2598533630371094,-1.234108567237854,0.8112603425979614,1.3064686059951782,-0.7007368206977844,1.2284986972808838
0.1178,0.021111026406288147,0.09058824926614761,0.039021365344524384,0.0101650794968009,0.0009345602011308074,0.003085074247792363,0.07363925129175186,0.24123050272464752,-0.19259247183799744,37808.2890625,3.3413491249084473,-0.9395692348480225,0.03376077488064766,-1.087695598602295,0.0029586181044578552,-0.034660305827856064,1.004618525505066,11142.0,12254.0,11049.0,9616.0,0.0,0.0,0.0,1.2598533630371094,-1.234108567237854,0.8112603425979614,1.3064686059951782,-0.7007368206977844,1.2284986972808838
0.1277,0.02110220678150654,0.09029024839401245,0.0390264093875885,0.009286751970648766,-0.0002830953453667462,0.003443524008616805,0.052236516028642654,0.27921953797340393,-0.19188794493675232,38737.5390625,3.3888564109802246,-0.3138643801212311,-1.2515004873275757,3.454774856567383,0.010432443581521511,0.0008592128288000822,1.0020548105239868,11142.0,12254.0,11049.0,9616.0,0.0,0.0,0.0,1.2598533630371094,-1.234108567237854,0.8112603425979614,1.3064686059951782,-0.7007368206977844,1.2284986972808838
0.1378,0.02119266986846924,0.09028687328100204,0.0390639491379261,0.008805564604699612,-0.00039253258728422225,0.004064804408699274,0.052236516028642654,0.27921953797340393,-0.19188794493675232,38737.5390625,3.3888564109802246,-0.3138643801212311,-1.2515004873275757,3.454774856567383,0.010432443581521511,0.0008592128288000822,1.0020548105239868,11142.0,12254.0,11049.0,9616.0,0.0,0.0,0.0,1.2598533630371094,-1.234108567237854,0.8112603425979614,1.3064686059951782,-0.7007368206977844,1.2284986972808838
0.1477,0.02117539756000042,0.09066253900527954,0.03908475488424301,0.00790923647582531,0.0008763790247030556,0.006846269592642784,0.052236516028642654,0.27921953797340393,-0.19188794493675232,38737.5390625,3.3888564109802246,-0.3138643801212311,-1.2515004873275757,3.454774856567383,0.010432443581521511,0.0008592128288000822,1.0020548105239868,15978.0,16844.0,15822.0,13605.0,0.0,0.0,0.0,1.2598533630371094,-1.234108567237854,0.8112603425979614,1.3064686059951782,-0.7007368206977844,1.2284986972808838
0.1577,0.021158598363399506,0.09031765162944794,0.039107173681259155,0.007090593688189983,-0.0005011007306165993,0.006580537185072899,0.052236516028642654,0.27921953797340393,-0.19188794493675232,38737.5390625,3.3888564109802246,-0.3138643801212311,-1.2515004873275757,3.454774856567383,0.010432443581521511,0.0008592128288000822,1.0020548105239868,15978.0,16844.0,15822.0,13605.0,0.0,0.0,0.0,1.2598533630371094,-1.234108567237854,0.8112603425979614,1.3064686059951782,-0.7007368206977844,1.2284986972808838
0.1667,0.021142462268471718,0.09014293551445007,0.039116133004426956,0.006282841321080923,-0.001191086950711906,0.0065198857337236404,0.052236516028642654,0.27921953797340393,-0.19188794493675232,38737.5390625,3.3888564109802246,-0.3138643801212311,-1.2515004873275757,3.454774856567383,0.010432443581521511,0.0008592128288000822,1.0020548105239868,15978.0,16844.0,15822.0,13605.0,0.0,0.0,0.0,1.2598533630371094,-1.234108567237854,0.8112603425979614,1.3064686059951782,-0.7007368206977844,1.2284986972808838
0.1778,0.02112674154341221,0.09005429595708847,0.03912392631173134,0.005485493689775467,-0.0015753005864098668,0.007293540984392166,0.06780718266963959,0.3053302466869354,-0.3363742530345917,40344.546875,3.4416422843933105,-4.64143180847168,-10.411056518554688,-9.590156555175781,0.018647950142621994,0.0009316416108049452,0.9974144101142883,15978.0,16844.0,15822.0,13605.0,0.0,0.0,0.0,1.2598533630371094,-1.234108567237854,0.8112603425979614,1.3064686059951782,-0.7007368206977844,1.2284986972808838
0.1877,0.021054275333881378,0.09000436216592789,0.03906537964940071,0.004551571328192949,-0.0018216235330328345,0.007737767416983843,0.06780718266963959,0.3053302466869354,-0.3363742530345917,40344.546875,3.4416422843933105,-4.64143180847168,-10.411056518554688,-9.590156555175781,0.018647950142621994,0.0009316416108049452,0.9974144101142883,15978.0,16844.0,15822.0,13605.0,0.0,0.0,0.0,1.2598533630371094,-1.234108567237854,0.8112603425979614,1.3064686059951782,-0.7007368206977844,1.2284986972808838
0.1977,0.02104702778160572,0.08999310433864594,0.03907492756843567,0.0037634801119565964,-0.0018650346901267767,0.00983367394655943,0.06780718266963959,0.3053302466869354,-0.3363742530345917,40344.546875,3.4416422843933105,-4.64143180847168,-10.411056518554688,-9.590156555175781,0.018647950142621994,0.0009316416108049452,0.9974144101142883,18773.0,19633.0,18529.0,16313.0,0.0,0.0,0.0,1.2598533630371094,-1.234108567237854,0.8112603425979614,1.3064686059951782,-0.7007368206977844,1.2284986972808838
