time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
0.001,0.011000359430909157,0.045063067227602005,0.8869603872299194,0.0007188079180195928,-0.041155241429805756,0.01311836950480938,2.221869707107544,0.5624605417251587,-0.32049560546875,-0.00011794109013862908,3.9008798599243164,-21.184200286865234,4.657895565032959,-0.5938560366630554,-0.0011005211854353547,-0.0037807493936270475,1.0139766931533813
0.051,0.01009051501750946,0.03781568259000778,0.8890324831008911,-0.002617523306980729,-0.06815558671951294,0.017145955935120583,0.46478959918022156,0.9016537666320801,-0.37961795926094055,6.13209922448732e-05,3.906158447265625,-30.434844970703125,-4.7350754737854,-0.595211386680603,-0.00016866810619831085,-0.005628474056720734,1.0027283430099487
0.101,0.010746026411652565,0.015607510693371296,0.8909142017364502,-0.009353483095765114,-0.08517194539308548,0.023567885160446167,-0.8814973831176758,0.5923900008201599,-0.4439265727996826,0.0003917042922694236,3.895601272583008,-38.64006423950195,-2.040729284286499,-1.1625597476959229,-0.0035710823722183704,-0.006960269529372454,0.998500645160675
0.151,0.008861432783305645,0.008439968340098858,0.8920310735702515,-0.015530457720160484,-0.10264168679714203,0.027399783954024315,1.6590098142623901,-1.9250274896621704,-0.3093827962875366,0.0007919319905340672,3.906158447265625,6.336097240447998,26.981964111328125,-0.5078204870223999,-0.003041649702936411,-0.008039037697017193,1.0101220607757568
0.201,0.02358071506023407,-0.008770372718572617,0.89324551820755,-0.00648078927770257,-0.111813485622406,0.029703615233302116,10.450566291809082,-7.539863109588623,1.0753260850906372,0.00048214462003670633,3.9008798599243164,123.82801055908203,87.43904876708984,8.936456680297852,-0.010000132024288177,0.0010270668426528573,0.9980464577674866
0.276,0.01996130682528019,0.027911929413676262,0.896173894405365,0.026128675788640976,-0.12953713536262512,0.0312935896217823,23.243427276611328,-14.36168098449707,5.009734630584717,-0.0005361253279261291,3.890322685241699,235.87118530273438,150.07351684570312,26.370309829711914,-0.0017604789463803172,-0.013665924780070782,1.0249396562576294
0.301,0.043198999017477036,0.012965701520442963,0.9138361215591431,0.12225352972745895,-0.23407788574695587,0.021850528195500374,34.44770050048828,-18.24941635131836,10.139062881469727,-0.0009650623542256653,3.8322582244873047,233.8363494873047,145.341552734375,44.706443786621094,0.0020229618530720472,-0.02398725040256977,1.0890278816223145
0.350,0.06202927231788635,-0.018343796953558922,0.924371063709259,0.304708868265152,-0.4626648426055908,0.06818870455026627,39.59937286376953,-18.64897918701172,14.152592658996582,0.00021481819567270577,3.8111438751220703,123.78439331054688,71.55989837646484,57.38526153564453,-0.002197143854573369,-0.012170224450528622,1.1964272260665894
0.400,0.09667553007602692,-0.0709957554936409,0.9443546533584595,0.5284985899925232,-0.787361204624176,0.0664767324924469,40.49486541748047,-19.159509658813477,17.588947296142578,0.0011039236560463905,3.7953078746795654,19.02013397216797,40.45948791503906,51.145145416259766,-0.01114546600729227,0.013884187676012516,1.2855160236358643
0.450,0.14090804755687714,-0.15593501925468445,0.9519959688186646,0.7858901619911194,-1.1301887035369873,0.11740732192993164,40.98126220703125,-22.64314842224121,21.788850784301758,0.0010211362969130278,3.8217010498046875,-15.314332962036133,77.42320251464844,33.26537322998047,-0.014465841464698315,0.04605424031615257,1.2886723279953003
0.501,0.20316416025161743,-0.23010781407356262,0.9524815082550049,1.069794774055481,-1.4714434146881104,0.07684861123561859,35.96894073486328,-29.690855026245117,22.912864685058594,-0.0003967909433413297,3.8586511611938477,-47.70022964477539,130.2262725830078,-30.14754867553711,0.01160942018032074,0.048066794872283936,1.187469720840454
0.551,0.2803932726383209,-0.3835414946079254,0.9688631296157837,1.3735181093215942,-1.721944808959961,-0.03601660951972008,13.59009075164795,-32.24493408203125,14.22460651397705,-0.002304503694176674,3.9114370346069336,-234.43679809570312,70.71859741210938,-133.36936950683594,0.0051275137811899185,0.059386927634477615,1.0162458419799805
0.601,0.32684561610221863,-0.4251723289489746,0.9501816630363464,1.6369012594223022,-1.911805272102356,-0.03791975602507591,-17.095653533935547,-21.716411590576172,7.310108661651611,7.25399877410382e-05,3.9378299713134766,-492.611328125,-132.4593048095703,-163.24131774902344,-0.008456944487988949,0.03624340519309044,0.9590765237808228
0.651,0.48966947197914124,-0.5686153769493103,0.9033603072166443,1.9517346620559692,-1.9576228857040405,-0.17402435839176178,-38.88801956176758,-6.88643741607666,13.77166748046875,0.003342174692079425,3.869208335876465,-545.8575439453125,-297.6523742675781,-125.4057388305664,-0.06400377303361893,0.058103349059820175,1.1507912874221802
0.700,0.6452802419662476,-0.6615111231803894,0.8841409087181091,2.194298028945923,-1.7416865825653076,-0.3631460964679718,-52.30940628051758,7.148126602172852,22.467256546020508,0.005981209687888622,3.763636350631714,-355.2721252441406,-338.8827819824219,-91.49822998046875,-0.08794360607862473,0.04309428855776787,1.40871262550354
