time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
0.042,0.7844836711883545,-4.083465576171875,-0.165000781416893,0.012584920972585678,-2.469665050506592,-1.224037766456604,145.16717529296875,53.23635482788086,0.7898520827293396,0.0,3.9378299713134766,508.3554382324219,157.43955993652344,421.835693359375,1.199299931526184,0.9960623383522034,-0.37455126643180847
0.092,0.5684819221496582,-4.649508953094482,-0.12744539976119995,0.12550464272499084,-2.312455415725708,-1.2156357765197754,150.1548309326172,49.66038131713867,-4.269476413726807,0.0,3.932551383972168,544.3021850585938,206.733154296875,453.02490234375,0.4081663191318512,-0.020048528909683228,-0.19118162989616394
0.142,0.5120718479156494,-4.8095245361328125,-0.1590096652507782,0.31657546758651733,-1.543160319328308,-0.5340812802314758,154.1026611328125,27.815105438232422,-16.164230346679688,0.0,3.9378299713134766,-115.69499206542969,-393.11993408203125,-70.3033218383789,0.2668316066265106,0.01300809346139431,-0.11892320215702057
0.192,0.5005298852920532,-4.904313564300537,-0.16343477368354797,0.3829517960548401,-1.3238420486450195,-0.9481000900268555,168.6347198486328,10.255725860595703,-29.658212661743164,0.0,3.932551383972168,230.86827087402344,-620.32080078125,83.90704345703125,0.07901783287525177,0.012902491725981236,-0.11291533708572388
0.242,0.49279600381851196,-4.894364356994629,-0.18663465976715088,0.3245527744293213,-0.5779036283493042,-0.24523356556892395,167.53912353515625,12.388554573059082,-38.298927307128906,0.0,3.9378299713134766,19.45159912109375,-200.13888549804688,158.77792358398438,-0.03438108041882515,0.1164247915148735,0.35556337237358093
0.293,0.4841025769710541,-4.9181647300720215,-0.20395226776599884,0.10536641627550125,-0.2652103304862976,-0.6798200011253357,173.47891235351562,17.320363998413086,-39.79957962036133,0.0,3.932551383972168,-27.57950782775879,322.0846862792969,195.6441650390625,-0.06320106238126755,0.06987451016902924,-0.1412418782711029
0.342,0.47519171237945557,-4.912011623382568,-0.21039752662181854,-0.09413547813892365,-0.16278624534606934,-0.5366551280021667,168.2837371826172,17.40194320678711,-39.64350891113281,0.0,3.9378299713134766,-195.07998657226562,-23.27033042907715,-4.436840534210205,-0.02994433604180813,-0.29424479603767395,-1.0126506090164185
0.392,0.4706242084503174,-4.888387203216553,-0.21481876075267792,-0.06363128870725632,0.03934485837817192,-0.5114153027534485,167.55300903320312,16.838281631469727,-39.710487365722656,0.0,3.932551383972168,-10.297625541687012,-6.511945724487305,1.2834502458572388,0.02091597579419613,-0.025594614446163177,-0.9570333361625671
0.442,0.46285635232925415,-4.833536148071289,-0.20693744719028473,-0.09716955572366714,0.16580753028392792,-0.44919976592063904,167.15257263183594,16.523677825927734,-39.72388458251953,0.0,3.9378299713134766,0.8429145812988281,5.604304313659668,-0.09494791179895401,-0.005506815854460001,0.009902937337756157,-1.0185725688934326
0.492,0.45260998606681824,-4.725741386413574,-0.16954143345355988,-0.13343679904937744,0.30704769492149353,-0.3624807894229889,166.8768768310547,15.895638465881348,-39.84251022338867,0.0,3.932551383972168,0.8919837474822998,1.6552118062973022,-0.009546921588480473,-0.00884469598531723,0.01846402697265148,-1.0141644477844238
0.542,0.4396194815635681,-4.6247663497924805,-0.13585264980793,-0.16408225893974304,0.46191880106925964,-0.18925584852695465,166.5465087890625,15.638888359069824,-39.873756408691406,0.0,3.9378299713134766,0.1574619561433792,0.882128894329071,0.26247745752334595,-0.0065927752293646336,0.01932365447282791,-1.0133715867996216
0.592,0.41639870405197144,-4.440398693084717,-0.051905564963817596,-0.2012016922235489,0.6457889080047607,-0.05676653981208801,166.43832397460938,15.243744850158691,-39.94868850708008,0.0,3.932551383972168,0.004565846640616655,0.18724414706230164,-0.06697946786880493,-0.004228848498314619,0.016768625006079674,-1.0154627561569214
0.642,0.39382046461105347,-4.304912567138672,0.012726372107863426,-0.2551276683807373,0.8973857760429382,0.2405795454978943,166.12399291992188,15.192858695983887,-39.92195510864258,0.0,3.9378299713134766,-0.10073479264974594,0.30874407291412354,-0.21085940301418304,-0.004149806685745716,0.016968386247754097,-1.0124517679214478
0.692,0.3582214415073395,-4.099842071533203,0.11816196888685226,-0.3006124496459961,1.1383447647094727,0.40875566005706787,166.0796661376953,15.189484596252441,-39.870216369628906,0.0,3.932551383972168,0.05456516146659851,0.16357561945915222,0.06484796106815338,-0.0038738592993468046,0.014318704605102539,-1.015636682510376
0.742,0.35559991002082825,-3.9490420818328857,0.18004542589187622,-0.3839097023010254,1.4631155729293823,0.7327921390533447,165.9239959716797,14.586426734924316,-40.0670280456543,0.0,3.943108558654785,0.10108831524848938,-0.12215621024370193,-0.5388473868370056,-5.080205482954625e-06,0.01630566641688347,-1.0156618356704712
0.792,0.36225879192352295,-3.8027830123901367,0.23668746650218964,-0.37084394693374634,1.6016262769699097,0.8404247760772705,165.888671875,13.854966163635254,-40.32005310058594,0.0,3.932551383972168,-0.19221808016300201,0.06580068916082382,-0.0967923030257225,-0.00356809189543128,0.016105718910694122,-1.0136680603027344
0.842,0.37296703457832336,-3.6601593494415283,0.2960192859172821,-0.33975750207901,1.6798691749572754,0.9138059020042419,165.9237060546875,13.102327346801758,-40.57884979248047,0.0,3.943108558654785,-0.014822508208453655,0.09952892363071442,-0.1386488676071167,-0.003337167901918292,0.01747749000787735,-1.0139387845993042
0.892,0.37575164437294006,-3.543619155883789,0.35319289565086365,-0.30170315504074097,1.7304693460464478,0.9806275963783264,165.70277404785156,12.730393409729004,-40.70114517211914,0.0,3.932551383972168,0.15790939331054688,-0.08136254549026489,0.4303567707538605,-0.00466349720954895,0.015332055278122425,-1.0142229795455933
0.941,0.3772546947002411,-3.428293466567993,0.41226354241371155,-0.27412042021751404,1.8214855194091797,1.001968264579773,165.47427368164062,12.441652297973633,-40.7862663269043,0.0,3.943108558654785,0.0410103015601635,0.15291728079319,0.1330876350402832,-0.004594031255692244,0.017682798206806183,-1.0153757333755493
0.991,0.37824714183807373,-3.310980796813965,0.47435885667800903,-0.24966254830360413,1.916143774986267,1.0189541578292847,165.2310028076172,12.197165489196777,-40.849830627441406,0.0,3.9378299713134766,0.10738017410039902,0.28338348865509033,-0.2499803602695465,-0.0035702523309737444,0.017374621704220772,-1.016122579574585
1.042,0.37191134691238403,-3.2010509967803955,0.5304058790206909,-0.22436460852622986,2.017961025238037,1.0337852239608765,164.81593322753906,12.235910415649414,-40.820980072021484,0.0,3.943108558654785,0.3631528317928314,0.1546388417482376,-0.19681872427463531,-0.0024976248387247324,0.017037684097886086,-1.012942910194397
1.091,0.37332579493522644,-3.0794970989227295,0.5961856245994568,-0.21215085685253143,2.158287525177002,1.016790509223938,164.5992431640625,12.029204368591309,-40.86773681640625,0.0,3.9378299713134766,-0.22184233367443085,-0.04547373205423355,-0.02666264958679676,-0.003055226756259799,0.015514022670686245,-1.0125175714492798
1.141,0.3760289251804352,-2.9571220874786377,0.6636949777603149,-0.18627259135246277,2.2571747303009033,1.0349509716033936,164.36322021484375,11.84148120880127,-40.908084869384766,0.0,3.943108558654785,-0.04480388015508652,0.22501857578754425,0.2534417510032654,-0.005268312990665436,0.018054593354463577,-1.014656901359558
1.192,0.3741927742958069,-2.833517551422119,0.7257209420204163,-0.1573593020439148,2.3584375381469727,1.0496034622192383,163.9965362548828,11.836323738098145,-40.88434982299805,0.0,3.9378299713134766,0.2023746520280838,0.038871463388204575,-0.09929930418729782,-0.004407630302011967,0.017297010868787766,-1.014415979385376
1.242,0.3691156208515167,-2.7042276859283447,0.782299280166626,-0.13611307740211487,2.4914846420288086,1.0390876531600952,163.53659057617188,11.954307556152344,-40.82164764404297,0.0,3.943108558654785,-0.28727641701698303,0.1205131933093071,0.11527363210916519,-0.0037659252993762493,0.01803429052233696,-1.0139678716659546
1.291,0.36871790885925293,-2.5687255859375,0.8445106148719788,-0.12058266997337341,2.6489694118499756,1.0102070569992065,163.15478515625,11.9689359664917,-40.78724670410156,0.0,3.9378299713134766,-0.13979391753673553,0.30292195081710815,-0.21079951524734497,-0.004172594752162695,0.015350835397839546,-1.0113178491592407
1.341,0.37130433320999146,-2.4291932582855225,0.9169530272483826,-0.09586931765079498,2.790015697479248,0.9955927133560181,162.89329528808594,11.872800827026367,-40.78795623779297,0.0,3.943108558654785,-0.0639079213142395,-0.04287365451455116,-0.261519193649292,-0.003241203259676695,0.01802358217537403,-1.0142678022384644
1.391,0.3715564012527466,-2.2835476398468018,0.9834233522415161,-0.06673159450292587,2.9069738388061523,1.0039616823196411,162.54779052734375,11.885024070739746,-40.75278091430664,0.0,3.9378299713134766,0.08042412251234055,0.20632503926753998,-0.08222001791000366,-0.005124586168676615,0.016402926295995712,-1.014562964439392
1.441,0.373200386762619,-2.128871202468872,1.04937744140625,-0.04205384850502014,3.045809745788574,0.9926173090934753,162.1725311279297,11.913762092590332,-40.714500427246094,0.0,3.943108558654785,-0.17670443654060364,0.013488886877894402,0.25697579979896545,-0.002148471074178815,0.01674206554889679,-1.0130982398986816
1.491,0.37653398513793945,-1.9707294702529907,1.1121814250946045,-0.014935407787561417,3.1942808628082275,0.974291980266571,161.77264404296875,11.961200714111328,-40.66714096069336,0.0,3.9378299713134766,-0.0648076981306076,0.18856801092624664,0.2989524006843567,-0.004115082323551178,0.01767360232770443,-1.0149320363998413
1.541,0.3796626925468445,-1.8064789772033691,1.1771376132965088,0.014775608666241169,3.3462750911712646,0.949576735496521,161.3992462158203,12.006477355957031,-40.621158599853516,0.0,3.943108558654785,0.3919012248516083,-0.04966285824775696,-0.1556912660598755,-0.002583139343187213,0.01939166523516178,-1.0163339376449585
1.591,0.3842591941356659,-1.6388108730316162,1.2492135763168335,0.04284396022558212,3.496664047241211,0.9274570941925049,161.0841827392578,12.00178050994873,-40.581871032714844,0.0,3.9378299713134766,-0.06251747906208038,-0.07781238108873367,-0.11959268897771835,-0.0020594457164406776,0.01762368157505989,-1.0151002407073975
1.641,0.39246827363967896,-1.4702949523925781,1.3289538621902466,0.07315190136432648,3.6361613273620605,0.9173393845558167,160.81690979003906,11.943382263183594,-40.558197021484375,0.0,3.943108558654785,-0.5183390378952026,-0.14563943445682526,-0.12449639290571213,-0.00294427084736526,0.017882082611322403,-1.0147392749786377
1.692,0.3995819091796875,-1.2888239622116089,1.394974946975708,0.10818392783403397,3.7629480361938477,0.9167978763580322,160.43797302246094,11.999765396118164,-40.504127502441406,0.0,3.9378299713134766,0.24954763054847717,0.16277648508548737,0.04371567815542221,-0.0016678778920322657,0.018750732764601707,-1.0141632556915283
1.741,0.4068390130996704,-1.1022800207138062,1.464339017868042,0.1405653953552246,3.9180350303649902,0.8886701464653015,160.09085083007812,12.04373836517334,-40.4471435546875,0.0,3.943108558654785,0.15161031484603882,-0.07217637449502945,-0.01925947517156601,-0.002552241086959839,0.018291020765900612,-1.0141429901123047
1.791,0.41748514771461487,-0.9108051061630249,1.534927248954773,0.17261694371700287,4.070005893707275,0.8647295832633972,159.73985290527344,12.069465637207031,-40.39565658569336,0.0,3.9378299713134766,-0.13928484916687012,0.31840285658836365,0.037000272423028946,-0.0026513044722378254,0.016354477033019066,-1.016045331954956
1.841,0.4271506667137146,-0.7118463516235352,1.6045866012573242,0.20946542918682098,4.221787929534912,0.8403809070587158,159.39459228515625,12.116191864013672,-40.341609954833984,0.0,3.943108558654785,0.08423720300197601,0.2853325307369232,0.16878260672092438,-0.00490487739443779,0.01683122105896473,-1.013541579246521
1.891,0.44101810455322266,-0.49702873826026917,1.6575562953948975,0.24316094815731049,4.377087593078613,0.8124975562095642,158.93722534179688,12.22780704498291,-40.26502990722656,0.0,3.9378299713134766,-0.006558260880410671,0.032980553805828094,-0.0067723155952990055,-0.002822132082656026,0.017503367736935616,-1.013533353805542
1.941,0.4536963999271393,-0.28945451974868774,1.7433828115463257,0.28251758217811584,4.557101726531982,0.757992148399353,158.6838836669922,12.201289176940918,-40.228450775146484,0.0,3.9483871459960938,0.02983611449599266,0.13545849919319153,-0.06572835147380829,-0.002621735678985715,0.01566229574382305,-1.0150600671768188
1.991,0.4673744738101959,-0.08129808306694031,1.828010082244873,0.32020893692970276,4.697482585906982,0.749214768409729,158.42369079589844,12.184967994689941,-40.18376922607422,0.0,3.9378299713134766,0.12779349088668823,-0.003313814988359809,-0.2283788025379181,-0.004402985330671072,0.017514407634735107,-1.011560082435608
2.041,0.48035871982574463,0.14200729131698608,1.8999972343444824,0.3573460578918457,4.835696220397949,0.7371224761009216,158.09642028808594,12.236855506896973,-40.124725341796875,0.0,3.943108558654785,0.006776787806302309,0.098238505423069,-0.06134982779622078,-0.0030420920811593533,0.016085410490632057,-1.0145552158355713
2.091,0.5005584955215454,0.36401742696762085,1.979341745376587,0.39241233468055725,4.994044780731201,0.704505205154419,157.7955322265625,12.22999095916748,-40.07882308959961,0.0,3.9378299713134766,-0.1435663402080536,0.2041560262441635,0.17753048241138458,-0.003327888436615467,0.015540441498160362,-1.0132185220718384
2.140,0.5169435739517212,0.589759349822998,2.0631535053253174,0.43660178780555725,5.141252517700195,0.6804668307304382,157.52838134765625,12.229811668395996,-40.03248596191406,0.0,3.9483871459960938,-0.1316697597503662,0.06406214088201523,0.41318783164024353,-0.0024352932814508677,0.015695491805672646,-1.0127161741256714
2.191,0.5356269478797913,0.8204517364501953,2.146806240081787,0.4750455915927887,5.284629821777344,0.6591986417770386,157.25491333007812,12.232625961303711,-39.98554611206055,0.0,3.9378299713134766,-0.18359479308128357,0.025506796315312386,0.4533296823501587,-0.0011786108370870352,0.01679708994925022,-1.0139069557189941
