time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
0.049,0.014901801012456417,0.06335654854774475,0.8913071751594543,-0.026816265657544136,0.10435022413730621,-0.027555199339985847,4.110245227813721,1.5670158863067627,0.5055946111679077,-0.00012788012099917978,3.890322685241699,28.035381317138672,-4.645134449005127,-0.46785175800323486,-0.0010278302943333983,-0.009304900653660297,1.029396653175354
0.099,0.022621048614382744,0.07219100743532181,0.8898812532424927,-0.04700765758752823,0.08822001516819,-0.015125385485589504,5.807310104370117,2.012089490890503,0.5374314785003662,0.0005778743652626872,3.895601272583008,34.24740982055664,-10.54353141784668,1.2220649719238281,-0.003942876122891903,-0.01544168684631586,1.0346019268035889
0.149,0.01904117502272129,0.07686670124530792,0.8928297162055969,-0.051042281091213226,0.051742520183324814,-0.005680602975189686,7.011633396148682,1.4455524682998657,0.7042452096939087,0.0002552953374106437,3.890322685241699,24.340131759643555,15.032999038696289,2.0572264194488525,0.0017140264390036464,-0.017899224534630775,1.0282050371170044
0.199,0.01231932919472456,0.07626240700483322,0.8956429958343506,-0.06727825105190277,-0.0008678066078573465,0.016647236421704292,7.218732833862305,-0.10863759368658066,0.9847795963287354,-0.000155753456056118,3.9008798599243164,2.177070379257202,31.617876052856445,2.029893398284912,-0.0026122978888452053,0.0014035517815500498,1.0112380981445312
0.250,0.006474160123616457,0.07376527786254883,0.8934617042541504,-0.07717158645391464,-0.06220261752605438,0.02692308835685253,6.404150009155273,-1.827041745185852,1.2926249504089355,-8.739404438529164e-05,3.9008798599243164,-17.1156063079834,34.160892486572266,1.7773957252502441,0.0019939339254051447,-0.012960599735379219,0.9846141338348389
0.299,-0.0013789009535685182,0.060251154005527496,0.8923646807670593,-0.07199373841285706,-0.11849021911621094,0.004931423347443342,6.021204471588135,-3.241386890411377,1.5411018133163452,-0.00018483381427358836,3.895601272583008,-9.974507331848145,23.979825973510742,2.4006600379943848,-0.003582623088732362,0.01838885247707367,1.0036118030548096
0.349,-0.0005248422385193408,0.05220913141965866,0.8945354223251343,-0.05523145943880081,-0.17811141908168793,-0.0021813411731272936,6.823044300079346,-4.253520488739014,1.7828755378723145,0.00025317526888102293,3.890322685241699,16.73064422607422,16.36455726623535,3.527564287185669,-0.0070128110237419605,0.010586893185973167,1.0162416696548462
0.399,-0.002638250822201371,0.03696293756365776,0.8944783210754395,-0.018778828904032707,-0.22856314480304718,0.008878110907971859,7.410930633544922,-5.609190940856934,2.0743062496185303,0.00027166164363734424,3.895601272583008,11.815949440002441,28.869173049926758,1.5600099563598633,0.0008731071720831096,-0.01238898653537035,1.013818383216858
0.449,-0.0051970044150948524,0.01896432414650917,0.896440327167511,0.021279936656355858,-0.29110485315322876,0.00402892054989934,6.989483833312988,-7.781380653381348,2.483677625656128,-0.00018196896417066455,3.890322685241699,-11.93940258026123,45.87110137939453,2.35929536819458,0.0005939577822573483,-0.003232313087210059,1.0030044317245483
0.499,-0.0018496589036658406,-0.006403488107025623,0.9036843776702881,0.07304192334413528,-0.35338327288627625,0.0077010588720440865,6.732359409332275,-9.509597778320312,2.8076364994049072,-0.000149233965203166,3.895601272583008,-7.413014888763428,35.46538162231445,2.1607134342193604,-0.001407868810929358,0.018115166574716568,1.0193495750427246
