# meta:run_trajectory=hover
# meta:run_mode=0
# meta:run_kt=0.008
# meta:run_speed=1.0
# meta:run_reps=1
# meta:run_lap_time_s=20.0000
# meta:run_eval_mode=hlc_e
# meta:indi_kr=2400.0
# meta:indi_kw=170.0
# meta:indi_kr_z=2400.0
# meta:indi_kw_z=170.0
# meta:indi_fc_bw=60.0
# meta:indi_mass=0.041
# meta:indi_kt1=4.1623e-10
# meta:indi_kt2=4.0592e-10
# meta:indi_kt3=4.1116e-10
# meta:indi_kt4=4.0631e-10
# meta:indi_j_scale=1.0
# meta:indi_notch_f0=7.2
# meta:indi_notch_bw=5.0
# meta:indi_filt_order=1
# meta:indi_ff_free=0
# meta:indi_filt_tau=1
# meta:indi_notch_en=1
# meta:pos_kp_xy=64.0
# meta:pos_kp_z=48.0
# meta:pos_kv_xy=5.0
# meta:pos_kv_z=7.0
# meta:yaml_stabilizer_controller=6
# meta:yaml_ctrl_mode=3
# meta:takeoff_stabilizer_controller=6
# meta:takeoff_ctrl_mode=0
# meta:trajectory_stabilizer_controller=6
# meta:trajectory_ctrl_mode=3
# meta:landing_stabilizer_controller=6
# meta:landing_ctrl_mode=0
time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rpm_m1,rpm_m2,rpm_m3,rpm_m4,tau_x,tau_y,tau_z,alp_x,alp_y,alp_z,alp_raw_x,alp_raw_y,alp_raw_z,alp_notch_x,alp_notch_y,alp_notch_z
0.0252,-0.09606525301933289,0.2590608298778534,-0.027018073946237564,-0.007043627556413412,0.006488213315606117,-0.0018633559811860323,-0.2564665973186493,-0.24146513640880585,-0.018319519236683846,0.0,4.069794654846191,0.1452823281288147,-0.07820684462785721,-0.358044296503067,-0.006274620071053505,-0.004240195266902447,1.0000107288360596,2867.0,2765.0,2790.0,2700.0,0.04500000178813934,0.012976247817277908,0.0024999999441206455,2.136496067047119,1.0196533203125,-1.1422820091247559,-0.5920284390449524,1.2631900310516357,-4.665167331695557,1.2483453750610352,-2.80344820022583,0.8593184947967529
0.0373,-0.09606580436229706,0.2590610682964325,-0.02701767161488533,-0.00672663701698184,0.006235196720808744,-0.0017503058770671487,-0.25832822918891907,-0.2408619374036789,-0.01444961503148079,0.0,4.069794654846191,-0.23511531949043274,0.09013823419809341,0.449777752161026,-0.006533084437251091,-0.0017151772044599056,0.9987550973892212,2867.0,2765.0,2790.0,2700.0,0.04500000178813934,0.012976247817277908,0.0024999999441206455,-0.9966859817504883,0.05482928454875946,5.735361576080322,2.1131370067596436,-2.1748006343841553,-0.3021303415298462,-1.8629506826400757,1.5065058469772339,1.8990751504898071
0.0523,-0.09606562554836273,0.259060800075531,-0.027017243206501007,-0.0068577867932617664,0.006326776463538408,-0.0017683549085631967,-0.25919070839881897,-0.24201121926307678,-0.018837127834558487,0.0,4.069794654846191,-0.011487151496112347,0.11093971133232117,0.3505159914493561,-0.0082275765016675,-0.002085950691252947,0.9977736473083496,2867.0,2765.0,2790.0,2700.0,0.04500000178813934,0.012976247817277908,0.0024999999441206455,-0.10504595935344696,1.0221092700958252,3.0969927310943604,0.176513671875,-2.4186699390411377,-5.455018997192383,-0.41679632663726807,0.6199558973312378,-2.166335344314575
0.0602,-0.09606503695249557,0.2590605616569519,-0.027016976848244667,-0.006525300908833742,0.006193150300532579,-0.001727198250591755,-0.2596495747566223,-0.24153567850589752,-0.01604931615293026,0.0,4.069794654846191,-0.2592269778251648,0.280831515789032,0.4806067943572998,-0.0065177869983017445,-0.005512060131877661,1.0006471872329712,2900.0,2836.0,2847.0,2738.0,0.04500000178813934,0.012976247817277908,0.0024999999441206455,-1.0114271640777588,1.882824420928955,6.261163234710693,-0.3822678327560425,1.3462704420089722,-1.4768083095550537,-0.6889362335205078,0.05297732353210449,-3.0370235443115234
0.0682,-0.09606452286243439,0.25905922055244446,-0.02701646275818348,-0.0067665548995137215,0.005832385271787643,-0.0016107745468616486,-0.26055729389190674,-0.24066877365112305,-0.019386012107133865,0.0,4.069794654846191,0.5982105731964111,-0.777115523815155,0.544681191444397,-0.012463877908885479,-0.0036339182406663895,1.0010178089141846,2900.0,2836.0,2847.0,2738.0,0.04500000178813934,0.012976247817277908,0.0024999999441206455,3.053293466567993,-3.1669654846191406,3.7340569496154785,-0.6106458306312561,1.6532167196273804,-2.0838849544525146,0.16473713517189026,-2.7218875885009766,-2.6496267318725586
0.0752,-0.0960647240281105,0.2590581774711609,-0.027015473693609238,-0.006708309520035982,0.006034622434526682,-0.0014257327420637012,-0.2620637118816376,-0.24032315611839294,-0.017433248460292816,0.0,4.069794654846191,-0.8030078411102295,0.35585954785346985,0.18062934279441833,-0.003313646651804447,0.0016227507730945945,1.0000237226486206,2900.0,2836.0,2847.0,2738.0,0.04500000178813934,0.012976247817277908,0.0024999999441206455,-1.0164766311645508,1.2597168684005737,0.36906448006629944,-0.8482038378715515,1.188187837600708,4.195241928100586,-4.247041702270508,2.568574905395508,-3.9632976055145264
0.0823,-0.09606505930423737,0.25905874371528625,-0.02701476961374283,-0.006863759830594063,0.006269658915698528,-0.001520301098935306,-0.2615205943584442,-0.23730263113975525,-0.01786886528134346,0.0,4.069794654846191,0.24557554721832275,-0.5931864976882935,0.4393642544746399,-0.011096132919192314,-0.0012478174176067114,0.9990895986557007,2900.0,2836.0,2847.0,2738.0,0.04500000178813934,0.012976247817277908,0.0024999999441206455,2.5128931999206543,-2.667914628982544,0.9907085299491882,1.2175947427749634,-3.1224589347839355,0.6191487908363342,3.936309576034546,-2.1424500942230225,-4.1757330894470215
0.0902,-0.09606531262397766,0.25906050205230713,-0.027014674618840218,-0.006742333061993122,0.0066361562348902225,-0.001527751563116908,-0.264883428812027,-0.2386951893568039,-0.01692800782620907,0.0,4.069794654846191,-0.46648696064949036,0.5306929349899292,-0.2556553781032562,-0.002077915007248521,0.0011657943250611424,0.9999052286148071,2900.0,2836.0,2847.0,2738.0,0.04500000178813934,0.012976247817277908,0.0024999999441206455,-2.952916383743286,2.476778745651245,-2.7716660499572754,2.7708539962768555,1.7266002893447876,6.214580059051514,-3.7267367839813232,4.553565979003906,-3.0325064659118652
0.0983,-0.0960654765367508,0.2590624988079071,-0.027014393359422684,-0.0068824863992631435,0.006736272014677525,-0.0014246563659980893,-0.2651623785495758,-0.2350454181432724,-0.016266660764813423,0.0,4.069794654846191,0.43765199184417725,-0.2645033001899719,-0.5853883624076843,-0.010768283158540726,-0.0037542665377259254,0.9989197254180908,2937.0,2891.0,2875.0,2754.0,0.04500000178813934,0.012976247817277908,0.0024999999441206455,1.0356884002685547,-4.23417854309082,-5.648129940032959,-0.4484192132949829,0.19825108349323273,3.5656139850616455,0.8414363861083984,-2.463013172149658,-1.7862505912780762
0.1052,-0.09606605768203735,0.2590640187263489,-0.027013933286070824,-0.00694612693041563,0.006860076915472746,-0.0013961807126179338,-0.2658698856830597,-0.2382957637310028,-0.016535142436623573,0.0,4.069794654846191,-0.6767020225524902,0.5455517172813416,-0.5684654116630554,-0.0022789775393903255,-0.001688511809334159,0.9984457492828369,2937.0,2891.0,2875.0,2754.0,0.04500000178813934,0.012976247817277908,0.0024999999441206455,-3.8571882247924805,2.6486117839813232,-5.983325004577637,-0.548698902130127,2.625735282897949,6.107211589813232,-1.43285071849823,0.42190855741500854,2.2674641609191895
