# meta:run_trajectory=hover
# meta:run_mode=0
# meta:run_kt=0.008
# meta:run_speed=1.0
# meta:run_reps=1
# meta:run_lap_time_s=20.0000
# meta:run_eval_mode=hlc_e
# meta:indi_kr=603.0
# meta:indi_kw=90.0
# meta:indi_kr_z=603.0
# meta:indi_kw_z=90.0
# meta:indi_fc_bw=70.0
# meta:indi_mass=0.0386
# meta:indi_kt1=2.2959e-10
# meta:indi_kt2=2.4668e-10
# meta:indi_kt3=2.025e-10
# meta:indi_kt4=2.5288e-10
# meta:pos_kp_xy=40.0
# meta:pos_kp_z=30.0
# meta:pos_kv_xy=8.0
# meta:pos_kv_z=10.0
# meta:yaml_stabilizer_controller=6
# meta:yaml_ctrl_mode=3
# meta:takeoff_stabilizer_controller=6
# meta:takeoff_ctrl_mode=0
# meta:trajectory_stabilizer_controller=6
# meta:trajectory_ctrl_mode=3
# meta:landing_stabilizer_controller=6
# meta:landing_ctrl_mode=0
time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rpm_m1,rpm_m2,rpm_m3,rpm_m4,tau_x,tau_y,tau_z,alp_x,alp_y,alp_z,alp_raw_x,alp_raw_y,alp_raw_z,alp_notch_x,alp_notch_y,alp_notch_z
0.0017,0.07116562873125076,0.2067827582359314,-0.030989691615104675,0.00876425951719284,-0.011375083588063717,0.0002786144323181361,0.035822365432977676,-0.04408704861998558,0.027897454798221588,0.0,3.9272727966308594,-0.0865170955657959,0.07070880383253098,-0.15163154900074005,0.005305334459990263,-0.0028504799120128155,0.9960137009620667,0.0,0.0,0.0,0.0,0.00593541469424963,-0.0019513212610036135,-0.001165853114798665,0.6832764148712158,0.4926348924636841,-3.160811185836792,-1.4222944974899292,0.37800949811935425,1.8792493343353271,0.5608056783676147,0.5590450763702393,-0.15314453840255737
0.0355,0.07116780430078506,0.2067832201719284,-0.03099416196346283,0.009016187861561775,-0.011284604668617249,-8.092389907687902e-05,0.03606129437685013,-0.04317549616098404,0.02945561520755291,0.0,3.9272727966308594,-0.08319292962551117,-0.2544477581977844,0.030430812388658524,0.0043261414393782616,-0.0026308607775717974,0.997920572757721,0.0,0.0,0.0,0.0,0.00593541469424963,-0.0019513212610036135,-0.001165853114798665,0.2947573661804199,-1.2846699953079224,-0.044313445687294006,0.6544556021690369,0.25778913497924805,-0.9106289744377136,0.9014759659767151,-0.17348872125148773,-0.005159854888916016
0.0486,0.07117064297199249,0.2067842185497284,-0.030999064445495605,0.00912418868392706,-0.011213738471269608,-0.00028055664733983576,0.03486429899930954,-0.04377155750989914,0.029391692951321602,0.0,3.9272727966308594,0.030428875237703323,0.19639326632022858,-0.0687440037727356,0.002608580980449915,-0.002637061756104231,0.9981168508529663,0.0,0.0,0.0,0.0,0.00593541469424963,-0.0019513212610036135,-0.001165853114798665,0.30401837825775146,0.32931941747665405,-0.14622721076011658,0.8119152784347534,-0.4888160228729248,0.5215128660202026,-0.4027400016784668,1.957411766052246,-0.27204984426498413
0.0595,0.07117269933223724,0.20678579807281494,-0.031002433970570564,0.009154641069471836,-0.01106564886868,-0.0002925974258687347,0.03439830243587494,-0.04367249831557274,0.028440292924642563,0.0,3.9272727966308594,-0.05633965879678726,-0.31564709544181824,-0.06573281437158585,0.004118399228900671,-0.002901890315115452,1.0012807846069336,0.0,0.0,0.0,0.0,0.00593541469424963,-0.0019513212610036135,-0.001165853114798665,-1.9142158031463623,-2.1510841846466064,2.1720829010009766,0.3453018069267273,1.6342705488204956,-2.057075262069702,0.07604146003723145,-0.960436224937439,1.9823696613311768
0.0676,0.07117468863725662,0.20678724348545074,-0.031003538519144058,0.009324107319116592,-0.011074679903686047,-0.0001839268225012347,0.035856589674949646,-0.043798185884952545,0.028525736182928085,0.0,3.932551383972168,-0.19420363008975983,0.35214751958847046,0.35192710161209106,0.002875707810744643,-0.0029503479599952698,1.000738263130188,0.0,0.0,0.0,0.0,0.00593541469424963,-0.0019513212610036135,-0.001165853114798665,-0.7444223165512085,0.002120271325111389,1.1673946380615234,-1.0456546545028687,-0.14314612746238708,1.7122350931167603,0.3812420964241028,1.7775611877441406,1.1207696199417114
0.0754,0.0711766704916954,0.20678795874118805,-0.0310029536485672,0.009361544623970985,-0.011057396419346333,-7.104423275450245e-05,0.035965848714113235,-0.04488595575094223,0.027711592614650726,0.0,3.9272727966308594,0.0756327360868454,-0.1854429841041565,-0.1759236454963684,0.0031336802057921886,-0.0034390739165246487,1.0003364086151123,0.0,0.0,0.0,0.0,0.00593541469424963,-0.0019513212610036135,-0.001165853114798665,0.3502160310745239,-0.1333409547805786,-2.533327579498291,0.485860139131546,-1.1564620733261108,1.7040773630142212,1.17628014087677,-2.4809303283691406,-1.4899832010269165
0.0816,0.07117782533168793,0.20678852498531342,-0.03100167028605938,0.00936567410826683,-0.011029832996428013,1.749490729707759e-05,0.034974969923496246,-0.04510283097624779,0.029385583475232124,0.0,3.9272727966308594,0.14769421517848969,0.09678416699171066,0.29049670696258545,0.0014055428327992558,-0.0034906722139567137,1.001384973526001,0.0,0.0,0.0,0.0,0.00593541469424963,-0.0019513212610036135,-0.001165853114798665,-0.7228744626045227,1.581468105316162,0.8907374739646912,-0.8032230734825134,0.1180114820599556,1.9247963428497314,0.42295345664024353,0.46052318811416626,-0.7669659852981567
0.0895,0.07117781043052673,0.2067885845899582,-0.031000003218650818,0.009247224777936935,-0.01109809335321188,0.00014110539632383734,0.03641175478696823,-0.04292367398738861,0.02879837341606617,0.0,3.9272727966308594,0.10030687600374222,-0.3003571927547455,0.16914182901382446,0.0023998962715268135,-0.004760093055665493,1.0018061399459839,0.0,0.0,0.0,0.0,0.00593541469424963,-0.0019513212610036135,-0.001165853114798665,1.4943058490753174,-0.7367103099822998,-0.2017727792263031,-0.7201228737831116,-0.11149374395608902,-0.7853891849517822,-0.6331185102462769,-0.4056488871574402,-0.9216779470443726
0.0975,0.07117719203233719,0.20678792893886566,-0.030998652800917625,0.009243123233318329,-0.011166059412062168,0.00013039082114119083,0.03654647618532181,-0.04304180294275284,0.032469794154167175,0.0,3.9272727966308594,0.11107519268989563,0.26020219922065735,-0.08764753490686417,0.002877676161006093,-0.0038751382380723953,0.9979260563850403,0.0,0.0,0.0,0.0,0.00593541469424963,-0.0019513212610036135,-0.001165853114798665,-0.0055013662204146385,0.7098344564437866,0.47439098358154297,-0.25641193985939026,0.4370352029800415,-2.0674796104431152,0.5784251689910889,0.8856199979782104,-0.03909236192703247
0.1047,0.0711766704916954,0.20678722858428955,-0.030999530106782913,0.009201751090586185,-0.011176411993801594,-0.00016177419456653297,0.036997925490140915,-0.04275872930884361,0.03289444372057915,0.0,3.9272727966308594,0.00575501611456275,-0.21067197620868683,0.21319571137428284,0.0019769396167248487,-0.003744537243619561,0.9962026476860046,0.0,0.0,0.0,0.0,0.00593541469424963,-0.0019513212610036135,-0.001165853114798665,0.645130455493927,-0.2770180106163025,0.4062125086784363,0.5978600382804871,-1.979576587677002,-1.730755090713501,-0.48881471157073975,-0.475761353969574,2.985077381134033
