time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
0.000016168,-0.009834993,0.04697039,0.8823845,0.037632074,-0.008077667,0.026823586,6.570964,-1.8378409,-0.44613072,0.00016595468,3.742522,-23.176352,-24.001724,0.15653849,-0.0045202235,-0.006753583,0.99937546
0.03228809,0.000076711265,0.037530143,0.882603,0.037632074,-0.008077667,0.026823586,5.640161,-0.9907716,-0.5129559,0.00016595468,3.742522,-23.176352,-24.001724,0.15653849,-0.0045202235,-0.006753583,0.99937546
0.049841844,-0.0004331314,0.028359395,0.8832752,0.050904848,-0.06471043,0.020552149,4.5432167,0.24221034,-0.6305651,0.00034486485,3.742522,-25.170734,-25.104298,0.09287533,-0.006472671,-0.0015224696,0.99223185
0.09913141,0.0058509246,0.022523755,0.8812868,0.05720413,-0.111157164,0.0034777054,2.8264108,1.2566859,-0.68231165,0.000358104,3.7372434,-41.14572,-16.703035,0.43448883,-0.005132482,-0.0038494968,0.99542964
0.14866303,0.011003172,0.0025935979,0.8825302,0.054604314,-0.14904545,0.0037485757,0.6581903,1.7539227,-0.67773193,0.00032334638,3.7372434,-40.62629,-4.0129848,0.5940271,-0.010213707,-0.0103951935,1.0002059
0.19915272,0.014807281,-0.011247845,0.8824327,0.040968608,-0.17130943,0.0024580886,-0.6632151,1.4193493,-0.6381867,0.00023738641,3.7319648,-13.962154,11.703788,0.8621393,-0.0015758555,0.0030703687,1.0093658
0.24891433,0.019767143,-0.024605589,0.8824906,0.02676151,-0.17421128,0.00479634,-0.55066216,0.6174689,-0.6108924,0.00031325704,3.7372434,10.304001,21.31057,0.9508021,-0.008469946,-0.011914986,0.9998287
0.29860777,0.021429079,-0.034210693,0.88608056,0.026436184,-0.1706229,0.019889792,0.06107234,-0.6678424,-0.61748195,0.00021500497,3.7372434,14.505027,31.2702,-0.30294338,-0.0034742511,-0.0047854884,1.00481
0.3487005,0.021292452,-0.04126425,0.8900248,0.025038043,-0.16422072,0.03338542,0.84587145,-2.1101518,-0.6070245,0.0002991635,3.742522,19.661575,29.736649,0.24340105,-0.005837318,0.0035459467,0.99119514
0.3984019,0.02238309,-0.04981629,0.88985455,0.04283769,-0.17347245,0.023538534,2.4021509,-3.8967435,-0.544082,0.00021414281,3.742522,39.585228,39.52968,1.5266733,-0.0008616227,-0.0058535556,0.99366593
0.44892037,0.028926963,-0.057415023,0.8932191,0.07038197,-0.18632752,0.029722692,4.8854146,-5.9924083,-0.3206764,0.00013188153,3.742522,53.028145,42.640007,2.8628163,0.0006469722,-0.012700903,0.98616815
0.49870178,0.031940106,-0.062494796,0.89708036,0.1189893,-0.22459315,0.032588817,6.8050356,-7.589646,0.020428134,0.000008754489,3.742522,35.2436,31.207113,5.78343,-0.0019953812,0.0017765993,0.9763807
0.5512568,0.04070406,-0.07588706,0.9015543,0.16600618,-0.2609805,0.032552093,8.531188,-8.733796,0.6060603,0.00046713627,3.7372434,20.650848,11.959629,8.434255,-0.008542652,-0.008949427,0.987386
0.5987643,0.05723813,-0.09366495,0.9055944,0.25054726,-0.34174892,0.026988523,9.658867,-9.307941,1.121072,0.00046955436,3.7372434,23.53441,14.432199,7.675916,-0.005812694,0.0146820275,0.98032284
0.64886904,0.0757204,-0.11637502,0.9085568,0.3341532,-0.4137137,0.01696803,10.726863,-10.003906,1.6461357,0.00010676371,3.7372434,12.845498,15.126099,7.8095684,-0.012767029,0.0017423562,0.9874585
0.6983709,0.0999981,-0.1447642,0.90771246,0.42260242,-0.50599897,-0.006954081,10.421678,-10.188484,1.9837159,0.000013884058,3.7319648,-25.362513,-4.127106,4.935617,-0.013781858,-0.00007437019,0.99649847
0.7485878,0.11811687,-0.1714531,0.9088019,0.50781053,-0.5988349,-0.01343197,7.9906244,-9.134678,1.954784,0.00045044388,3.7319648,-60.521366,-28.70002,1.8159636,-0.013712299,0.017247194,1.01275
0.798568,0.14504331,-0.20822291,0.90360594,0.565283,-0.65680826,-0.03763148,5.6863093,-7.9609084,1.8508852,0.0010706158,3.7319648,-48.963253,-27.16243,-1.118195,-0.030963894,0.027013825,1.0224197
0.8588349,0.17442936,-0.24605039,0.8987293,0.64920866,-0.7236248,-0.048404336,3.4381998,-7.211695,1.6932831,0.0005361698,3.7266862,-42.603104,-3.900916,-4.350595,-0.02458626,0.016507547,1.037485
0.8984019,0.21200041,-0.288435,0.89094913,0.7112859,-0.75570655,-0.06408526,1.0252595,-7.099788,1.4616561,0.00035559898,3.7266862,-62.425922,-10.417406,-6.8296323,-0.025720155,0.018511541,1.0373516
0.94861615,0.2438065,-0.3301363,0.8840401,0.7700234,-0.762657,-0.06948631,-2.5305002,-6.123367,1.2111064,0.00072598585,3.7214077,-71.58635,-32.637085,-6.2461076,-0.022640968,0.022566363,1.0691093
0.9986056,0.27673897,-0.37006408,0.881085,0.82826144,-0.76777315,-0.04710344,-5.5495267,-4.357921,1.0175289,0.0011448733,3.7214077,-42.453926,-27.463974,-8.0480795,-0.034479413,0.01455842,1.068901
1.0482657,0.32360622,-0.40708125,0.8829128,0.8584271,-0.7200967,-0.004711483,-7.2604218,-3.6968768,0.62118316,0.0010029194,3.7266862,-29.921152,7.3797393,-8.267675,-0.0362977,0.01062732,1.0606859
1.1239076,0.35825166,-0.42787433,0.8868203,0.8931231,-0.6579575,0.033814017,-8.968886,-4.3377657,0.022134675,0.0002733147,3.7319648,-38.69896,12.563411,-6.414513,-0.034546044,0.0114802215,1.0265954
1.1478467,0.40526712,-0.46171254,0.8921627,0.9133689,-0.5617617,0.056964744,-10.981582,-4.319945,-0.30801445,0.00064965,3.742522,-38.365807,-17.012903,-5.452554,-0.026786767,0.009907804,1.0143175
