time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust
0.007,-0.049945246428251266,0.06467603892087936,0.885496199131012,-0.05765324831008911,-0.033293433487415314,0.015920452773571014,0.5806156396865845,-1.8195396661758423,-0.21916401386260986,0.0007936659967526793
0.055,-0.04686815291643143,0.05025298893451691,0.8853322863578796,-0.03879807889461517,-0.041047655045986176,0.0003069334488827735,0.1431630402803421,-1.9031471014022827,1.7779335975646973,0.000605221139267087
0.108,-0.044600389897823334,0.03401750326156616,0.8906169533729553,-0.017699554562568665,-0.05882952734827995,0.00362403504550457,-0.5493424534797668,-1.4982861280441284,7.616162300109863,0.0013013576390221715
0.155,-0.03337540477514267,0.02331959456205368,0.8933343291282654,0.006522794719785452,-0.0738058015704155,0.028120307251811028,-3.5171782970428467,-1.0564323663711548,21.683570861816406,0.002318335697054863
0.208,-0.008631043136119843,0.0036416738294065,0.898171603679657,0.015986673533916473,-0.062408119440078735,0.029824236407876015,-4.858248233795166,-5.149718284606934,33.07792663574219,0.0006507884245365858
0.256,-0.014573758468031883,0.006504149176180363,0.9004899263381958,0.048788148909807205,-0.03711545467376709,0.028041686862707138,-4.151048183441162,-7.493560791015625,43.06972122192383,-0.0015814686194062233
0.307,-0.027500037103891373,-0.0009333385969512165,0.9038994908332825,0.015706930309534073,0.00978469755500555,0.011381343007087708,-6.110142707824707,-5.408636093139648,51.753108978271484,0.0018789403839036822
0.359,-0.02022247202694416,0.0006945497589185834,0.9022103548049927,0.040390945971012115,0.08208534121513367,0.007352283224463463,-6.10318660736084,-5.561743259429932,57.16654968261719,0.0016623485134914517
0.408,-0.05629691109061241,0.006148806307464838,0.8968443870544434,0.031511422246694565,0.15050636231899261,-0.008538966998457909,-3.238206148147583,-6.792320728302002,62.1486930847168,-0.0013746167533099651
0.456,-0.04909108206629753,0.0256346445530653,0.8927294611930847,-0.01972772926092148,0.20968234539031982,-0.03976410627365112,-1.6699373722076416,-2.8291561603546143,66.57217407226562,0.0008203036268241704
0.506,-0.03627878054976463,0.04530850052833557,0.8856672644615173,-0.008380056358873844,0.2656347155570984,-0.046278566122055054,-0.6361840963363647,-0.45196202397346497,68.45423126220703,0.002100228099152446
0.556,-0.03615362197160721,0.07373685389757156,0.8798121809959412,0.003285848768427968,0.2916925847530365,-0.06168606877326965,1.0535818338394165,0.19651901721954346,69.69949340820312,-0.00014461760292761028
0.606,-0.02833927981555462,0.09117516130208969,0.8755962252616882,0.007490014191716909,0.30224430561065674,-0.05398159474134445,1.6147944927215576,2.9044251441955566,70.15980529785156,0.0006693867035210133
0.664,-0.01973007805645466,0.1137530505657196,0.8764936923980713,0.02146182209253311,0.2896527945995331,-0.03158130496740341,1.9166706800460815,5.39279842376709,70.02452087402344,0.0020973728969693184
0.708,-0.02480918914079666,0.13127490878105164,0.8793529272079468,0.028713984414935112,0.26062217354774475,0.011161210015416145,2.483057975769043,4.781628608703613,69.51702117919922,7.996527710929513e-05
0.759,-0.028923219069838524,0.14006885886192322,0.880483090877533,0.022033050656318665,0.2131296694278717,0.04366319999098778,3.005533456802368,4.942436218261719,68.68312072753906,0.00034770951606333256
0.811,-0.023202624171972275,0.15673917531967163,0.8833449482917786,0.02706580050289631,0.17345035076141357,0.04700382053852081,3.3007900714874268,5.11967658996582,67.60694122314453,0.0016108694253489375
