time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust
0.032,-0.06976228952407837,0.1195097342133522,0.8972167372703552,0.00759147759526968,-0.019839925691485405,0.005233928561210632,2.4662649631500244,0.13633084297180176,-0.28945988416671753,0.00028997616027481854
0.051,-0.06873364001512527,0.11935167759656906,0.8953962326049805,-0.0020073968917131424,-0.03922295197844505,0.004455113783478737,1.9906954765319824,-0.16250364482402802,-0.27260127663612366,0.0005858970107510686
0.079,-0.07201626151800156,0.10988269746303558,0.891722559928894,-0.0012758792145177722,-0.0568925216794014,-0.011750592850148678,0.7403783202171326,-0.49070557951927185,-0.17734621465206146,0.00027401416446082294
0.125,-0.0699547752737999,0.09940121322870255,0.889254093170166,-0.0021540364250540733,-0.07653417438268661,-0.02845357544720173,-0.21603745222091675,0.18283651769161224,4.155430316925049,0.0013201937545090914
0.173,-0.06447682529687881,0.08161167055368423,0.8915837407112122,0.0030819186940789223,-0.08733820915222168,-0.029032818973064423,-2.6991071701049805,1.4630111455917358,14.150240898132324,0.0023314282298088074
0.226,-0.04839985445141792,0.06657397001981735,0.8898282051086426,0.0015782100381329656,-0.09554363042116165,-0.015129470266401768,-6.104340553283691,-0.6370221376419067,26.332719802856445,0.0024043077137321234
0.273,-0.036111827939748764,0.05339730903506279,0.8907281756401062,-0.0024013849906623363,-0.07803517580032349,-0.02684224396944046,-3.8399808406829834,-6.12440299987793,37.266868591308594,-0.001244911807589233
0.326,-0.0580492801964283,0.06827280670404434,0.890739381313324,0.006910226307809353,-0.03391053155064583,-0.014870907180011272,-2.8965694904327393,-5.884511947631836,46.836238861083984,-0.0006881721201352775
0.373,-0.04651719331741333,0.06377904862165451,0.8915069699287415,0.004823561757802963,0.04068654403090477,-0.011772418394684792,-5.511402130126953,-3.4939966201782227,54.749244689941406,0.0026253878604620695
0.426,-0.020462844520807266,0.08663124591112137,0.888464629650116,0.015167208388447762,0.08542211353778839,0.002654867712408304,-3.3906915187835693,-5.2675909996032715,60.3990592956543,0.0005154956015758216
0.476,-0.035344649106264114,0.10110294073820114,0.8882696032524109,0.02525535598397255,0.15961168706417084,-0.001312900916673243,-0.6075071692466736,-4.174984455108643,64.46190643310547,-0.0017335346201434731
0.525,-0.027979416772723198,0.12085756659507751,0.8868207931518555,0.01300104334950447,0.21493035554885864,-0.0004344480112195015,-1.8989837169647217,1.2919203042984009,67.33645629882812,0.002267252653837204
