time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust
0.008,-0.06728680431842804,0.045862846076488495,0.8902826309204102,0.020478490740060806,0.026174448430538177,-0.02160852774977684,0.8577135801315308,0.9039059281349182,-0.26752156019210815,0.00040171638829633594
0.051,-0.07142113149166107,0.047720007598400116,0.8919761776924133,0.01019593421369791,0.013807134702801704,-0.017689572647213936,0.8915838599205017,0.8413181304931641,-0.26498112082481384,0.0006143732462078333
0.104,-0.07808895409107208,0.05005664378404617,0.889194667339325,-0.002260988811030984,0.008180788718163967,0.001961247995495796,1.1540724039077759,0.354513019323349,-0.2727442979812622,0.0007436995510943234
0.151,-0.07916077226400375,0.04871395230293274,0.8903717994689941,-0.015577776357531548,0.0012729392619803548,-0.007329897023737431,0.727387547492981,-0.6765841841697693,-0.24561390280723572,0.00031875321292318404
0.204,-0.0869424119591713,0.04777105897665024,0.8859944343566895,-0.015172644518315792,-0.008644144982099533,0.005114932078868151,1.429893136024475,-1.2701890468597412,-0.19823069870471954,0.0004985252162441611
0.251,-0.09076837450265884,0.045025791972875595,0.8852190375328064,-0.01511828787624836,-0.016678187996149063,-0.010465871542692184,2.224766969680786,-2.234046220779419,-0.09502920508384705,0.0006820806302130222
0.302,-0.09473234415054321,0.04130592569708824,0.8887053728103638,-0.004918333142995834,-0.03442343324422836,-0.004452936351299286,2.773380756378174,-3.568063735961914,0.09658023715019226,0.0004401041951496154
0.351,-0.09717053920030594,0.04296491667628288,0.8924567699432373,0.01486399956047535,-0.05659309774637222,0.021831238642334938,4.667392253875732,-4.875082015991211,0.41831740736961365,0.00047623677528463304
0.404,-0.08915441483259201,0.03896613046526909,0.8943727612495422,0.0461290180683136,-0.08064005523920059,0.038932137191295624,6.790894508361816,-6.259112358093262,0.8531796336174011,0.0005348245613276958
0.451,-0.0842989981174469,0.03334145247936249,0.8992360234260559,0.09794645011425018,-0.12614236772060394,0.03453103452920914,8.825346946716309,-7.14167594909668,1.3527253866195679,0.00040914793498814106
0.504,-0.07317245751619339,0.0323076955974102,0.9049622416496277,0.15392781794071198,-0.18735115230083466,0.04176706820726395,10.890190124511719,-7.881405353546143,1.8429468870162964,0.0006887477939017117
0.553,-0.061221469193696976,0.01935475692152977,0.9098131060600281,0.22000958025455475,-0.25563547015190125,0.04562521353363991,13.028719902038574,-8.617003440856934,2.397372245788574,0.0004993492620997131
0.604,-0.045074447989463806,-0.0006418270641006529,0.9172124862670898,0.29053011536598206,-0.3493070602416992,0.04062008857727051,14.491743087768555,-9.035325050354004,2.821861743927002,0.0006254328181967139
