time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust
0.007,1.8535336256027222,-1.8956223726272583,0.07362205535173416,-0.022457566112279892,1.4308677911758423,-0.5332714915275574,-44.401153564453125,-3.6528401374816895,40.86949157714844,-0.0007002356578595936
0.055,1.7679760456085205,-1.832567572593689,0.08763769268989563,-0.2614995837211609,1.5886706113815308,-0.3941563367843628,-38.46471405029297,-2.9271292686462402,41.68189239501953,-0.0006589285330846906
0.106,1.7073153257369995,-1.8118376731872559,0.09709063172340393,-0.4484111964702606,1.527008056640625,-0.3478551506996155,-33.21876907348633,-2.0843210220336914,44.762943267822266,0.0006650911527685821
0.155,1.6728248596191406,-1.8181074857711792,0.10890596359968185,-0.5097208023071289,1.3942443132400513,-0.32109060883522034,-30.626323699951172,-1.803880214691162,44.038978576660156,0.0006376236560754478
0.204,1.6455522775650024,-1.8137012720108032,0.11741527915000916,-0.48341014981269836,1.3122477531433105,-0.26177215576171875,-28.887737274169922,-3.0549659729003906,40.92162322998047,-0.0008380385115742683
0.260,1.6217854022979736,-1.793191909790039,0.12415856122970581,-0.4681341350078583,1.2818776369094849,-0.1966148316860199,-26.840923309326172,-4.353082656860352,38.4821662902832,-0.00146989687345922
0.305,1.6109062433242798,-1.802484393119812,0.1280539482831955,-0.5111169219017029,1.3191990852355957,-0.15070995688438416,-23.897464752197266,-4.723969459533691,37.50428009033203,-0.0011311210691928864
0.359,1.6077808141708374,-1.8195770978927612,0.12750263512134552,-0.5051590800285339,1.2563209533691406,-0.12097053229808807,-22.147079467773438,-3.726003646850586,37.194480895996094,-0.000581729575060308
0.406,1.6104687452316284,-1.8435205221176147,0.12020108103752136,-0.48494869470596313,1.1717628240585327,-0.12088809162378311,-21.28293228149414,-2.237802505493164,36.18996810913086,-0.00022937478206586093
0.461,1.6168733835220337,-1.8818074464797974,0.12270382046699524,-0.46099451184272766,1.0686533451080322,-0.17707541584968567,-19.446680068969727,-1.1993259191513062,35.33362579345703,-8.032136247493327e-05
0.508,1.6180860996246338,-1.8954745531082153,0.11718475073575974,-0.40052661299705505,0.9108492732048035,-0.13174375891685486,-17.467071533203125,-1.3745006322860718,34.46445083618164,-0.0003597881004679948
0.557,1.6196650266647339,-1.907483696937561,0.11529030650854111,-0.39389699697494507,0.8876758813858032,-0.14695796370506287,-15.392860412597656,-2.0489954948425293,33.69046401977539,-0.0007795449928380549
