time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
0.050,-0.005969397723674774,0.051059652119874954,0.8885636329650879,0.04272281005978584,0.0007817185251042247,0.05607568472623825,6.871699810028076,1.0638325214385986,-0.7191228866577148,0.00043750565964728594,3.7425220012664795,-7.001969337463379,-18.92226791381836,0.25302574038505554,-0.006147383246570826,-0.009255165234208107,0.9960576295852661
0.137,-0.0018907480407506227,0.02896067500114441,0.8897980451583862,0.036578468978405,-0.059439536184072495,0.047050148248672485,5.055144786834717,1.1809734106063843,-0.749168872833252,0.0002822859096340835,3.737243413925171,-24.756248474121094,-4.796563148498535,0.06927349418401718,-0.009838824160397053,-0.007205894682556391,0.9728319048881531
0.150,-0.0021641149651259184,0.01499885693192482,0.8882436156272888,0.029338233172893524,-0.13211818039417267,0.028234368190169334,2.104611873626709,1.0602155923843384,-0.7302989363670349,0.00015412540233228356,3.7425220012664795,-54.79437255859375,3.0629096031188965,-0.6409536004066467,-0.0032682386226952076,-0.01600581966340542,0.9696036577224731
0.200,-0.006310861092060804,-0.004475328139960766,0.8888963460922241,0.01791192963719368,-0.172734797000885,0.0003459396248217672,-0.4727919101715088,1.0433622598648071,-0.7514537572860718,0.00039121764712035656,3.7319648265838623,-60.27559280395508,-1.5587444305419922,0.6267142295837402,-0.006753901019692421,0.0036381585523486137,0.980651319026947
0.249,-0.0021022509317845106,-0.014039059169590473,0.8865189552307129,0.0030227808747440577,-0.19268175959587097,-0.0019035522127524018,-1.785741925239563,0.1375182420015335,-0.8165600895881653,0.0004731276712846011,3.7319648265838623,-34.23497009277344,11.127714157104492,-0.7408216595649719,-0.004776902496814728,0.0037144573871046305,0.9983730316162109
0.300,-0.005684444680809975,-0.028393439948558807,0.8870002031326294,0.0013951524160802364,-0.18423804640769958,-0.009342928417026997,-1.7710797786712646,-1.783424973487854,-0.8890725374221802,1.3473134458763525e-05,3.7266862392425537,-9.154627799987793,34.92708206176758,-0.29987049102783203,-0.0036427665036171675,-0.007400857284665108,1.015088677406311
0.350,-0.006804617587476969,-0.03725896030664444,0.8866416215896606,0.002634291537106037,-0.17433004081249237,0.0005349526181817055,-0.987392246723175,-3.2952170372009277,-0.8868984580039978,5.360306749935262e-05,3.7319648265838623,13.773693084716797,35.96738815307617,0.18507225811481476,-0.005797407124191523,-0.0056383442133665085,1.013119101524353
0.399,-0.00776577228680253,-0.044799063354730606,0.8880698680877686,0.021923432126641273,-0.162444606423378,0.0030083844903856516,-0.007135030347853899,-4.439924716949463,-0.7583857774734497,0.00038625317392870784,3.7266862392425537,18.272432327270508,22.111679077148438,1.829351782798767,-0.0057890284806489944,-0.010450726374983788,1.0209933519363403
0.449,-0.002348814159631729,-0.058728475123643875,0.8896650671958923,0.051015451550483704,-0.1569427102804184,0.014005432836711407,1.8766509294509888,-6.151638984680176,-0.5121883153915405,0.0003925765922758728,3.7319648265838623,27.354259490966797,30.793323516845703,2.9656901359558105,-0.004198898561298847,-0.007213047705590725,1.013535737991333
0.500,-0.0007108284626156092,-0.0586787611246109,0.8925893902778625,0.0971052274107933,-0.17013633251190186,0.020955288782715797,4.997645854949951,-8.229130744934082,-0.057431723922491074,0.0001807178050512448,3.7319648265838623,54.90700912475586,38.53318405151367,6.221994400024414,-0.0038847955875098705,0.005694953724741936,1.0144683122634888
