# meta:run_trajectory=figure8
# meta:run_mode=1
# meta:run_kt=0.2
# meta:run_speed=1.0
# meta:run_reps=1
# meta:run_lap_time_s=4.9097
# meta:run_eval_mode=onboard_d
# meta:indi_kr=2400.0
# meta:indi_kw=170.0
# meta:indi_kr_z=2400.0
# meta:indi_kw_z=170.0
# meta:indi_fc_bw=70.0
# meta:indi_mass=0.041
# meta:indi_kt1=4.1623e-10
# meta:indi_kt2=4.0592e-10
# meta:indi_kt3=4.1116e-10
# meta:indi_kt4=4.0631e-10
# meta:indi_j_scale=1.0
# meta:indi_filt_order=1
# meta:indi_ff_free=0
# meta:indi_filt_tau=1
# meta:pos_kp_xy=64.0
# meta:pos_kp_z=48.0
# meta:pos_kv_xy=5.0
# meta:pos_kv_z=7.0
# meta:yaml_stabilizer_controller=6
# meta:yaml_ctrl_mode=3
# meta:takeoff_stabilizer_controller=6
# meta:takeoff_ctrl_mode=0
# meta:trajectory_stabilizer_controller=6
# meta:trajectory_ctrl_mode=3
# meta:landing_stabilizer_controller=6
# meta:landing_ctrl_mode=0
time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rpm_m1,rpm_m2,rpm_m3,rpm_m4,tau_x,tau_y,tau_z,alp_x,alp_y,alp_z,alp_raw_x,alp_raw_y,alp_raw_z
0.0253,0.31815892457962036,-0.2481563836336136,0.03807301074266434,0.0134653365239501,-0.01317371055483818,-9.053570829564705e-05,0.17464084923267365,-0.23375940322875977,0.2850206792354584,0.0,3.8586511611938477,-0.21285653114318848,-0.09940851479768753,0.1625332534313202,-0.004236821550875902,5.0075155741069466e-05,0.9992996454238892,2575.0,2491.0,2530.0,2503.0,0.006472863722592592,-0.0007018570322543383,-0.0011862757382914424,1.3048441410064697,-0.885379433631897,-1.1844325065612793,-2.1067967414855957,3.4032788276672363,1.3383939266204834
0.0382,0.3181421756744385,-0.2481410950422287,0.03803500533103943,0.012903958559036255,-0.013257256709039211,-0.0001279999123653397,0.17615723609924316,-0.23967111110687256,0.2835348844528198,0.0,3.8586511611938477,-0.37300625443458557,-0.8114283680915833,-0.005991945508867502,-0.0055526867508888245,-0.0023022987879812717,0.9975420236587524,2575.0,2491.0,2530.0,2503.0,0.006472863722592592,-0.0007018570322543383,-0.0011862757382914424,0.5130288004875183,-4.786859035491943,2.9923033714294434,-1.7061960697174072,-2.2321228981018066,-1.695682168006897
0.0472,0.3182736039161682,-0.24827617406845093,0.038032062351703644,0.013379612006247044,-0.01375757995992899,-0.00045972177758812904,0.17615723609924316,-0.23967111110687256,0.2835348844528198,0.0,3.8586511611938477,-0.37300625443458557,-0.8114283680915833,-0.005991945508867502,-0.0055526867508888245,-0.0023022987879812717,0.9975420236587524,2575.0,2491.0,2530.0,2503.0,0.006472863722592592,-0.0007018570322543383,-0.0011862757382914424,0.4138652980327606,0.7707622647285461,-1.590346097946167,1.6632906198501587,3.4529495239257812,-1.8398653268814087
0.0532,0.3181280791759491,-0.24813061952590942,0.03800450637936592,0.01288597285747528,-0.013292323797941208,-0.0006993715651333332,0.17615723609924316,-0.23967111110687256,0.2835348844528198,0.0,3.8586511611938477,-0.37300625443458557,-0.8114283680915833,-0.005991945508867502,-0.0055526867508888245,-0.0023022987879812717,0.9975420236587524,2600.0,2531.0,2583.0,2527.0,0.006472863722592592,-0.0007018570322543383,-0.0011862757382914424,-3.1984710693359375,-2.0173823833465576,-3.8099496364593506,-0.6886217594146729,0.320396363735199,4.051062107086182
0.0562,0.31812572479248047,-0.24812836945056915,0.0385158471763134,0.01276447344571352,-0.012921675108373165,0.001485414570197463,0.17615723609924316,-0.23967111110687256,0.2835348844528198,0.0,3.8586511611938477,-0.37300625443458557,-0.8114283680915833,-0.005991945508867502,-0.0055526867508888245,-0.0023022987879812717,0.9975420236587524,2600.0,2531.0,2583.0,2527.0,0.006472863722592592,-0.0007018570322543383,-0.0011862757382914424,-0.2017969787120819,1.1762275695800781,-1.7917816638946533,2.5190634727478027,2.4324631690979004,2.0555999279022217
0.0601,0.3181258738040924,-0.24812628328800201,0.0387740433216095,0.013419130817055702,-0.01289156824350357,0.002790403086692095,0.17615723609924316,-0.23967111110687256,0.2835348844528198,0.0,3.8586511611938477,-0.37300625443458557,-0.8114283680915833,-0.005991945508867502,-0.0055526867508888245,-0.0023022987879812717,0.9975420236587524,2600.0,2531.0,2583.0,2527.0,0.006472863722592592,-0.0007018570322543383,-0.0011862757382914424,-2.2948601245880127,-3.941070556640625,1.8743878602981567,0.7164379954338074,2.1407012939453125,-1.172818899154663
0.0663,0.3181263506412506,-0.24812497198581696,0.03838687017560005,0.012928401120007038,-0.012806406244635582,0.0008664837223477662,0.1804153472185135,-0.23990552127361298,0.28460636734962463,0.0,3.8586511611938477,-0.1533699780702591,-0.14747101068496704,-0.03196023032069206,-0.0015481449663639069,0.0008701360784471035,0.9954952001571655,2600.0,2531.0,2583.0,2527.0,0.006472863722592592,-0.0007018570322543383,-0.0011862757382914424,3.7459962368011475,-1.8715261220932007,1.2278516292572021,-0.6820172667503357,-0.8718594312667847,-1.575546383857727
0.0761,0.3181265890598297,-0.24812409281730652,0.03819064423441887,0.013404227793216705,-0.012797046452760696,-0.00015687744598835707,0.1804153472185135,-0.23990552127361298,0.28460636734962463,0.0,3.8586511611938477,-0.1533699780702591,-0.14747101068496704,-0.03196023032069206,-0.0015481449663639069,0.0008701360784471035,0.9954952001571655,2600.0,2531.0,2583.0,2527.0,0.006472863722592592,-0.0007018570322543383,-0.0011862757382914424,1.0462572574615479,1.7201400995254517,5.030245304107666,-0.5430101752281189,1.685725450515747,-3.6242949962615967
0.0871,0.31826096773147583,-0.248253732919693,0.03818974643945694,0.013471202924847603,-0.013130036182701588,-2.2427213480114006e-05,0.1804153472185135,-0.23990552127361298,0.28460636734962463,0.0,3.8586511611938477,-0.1533699780702591,-0.14747101068496704,-0.03196023032069206,-0.0015481449663639069,0.0008701360784471035,0.9954952001571655,2627.0,2568.0,2627.0,2544.0,0.006472863722592592,-0.0007018570322543383,-0.0011862757382914424,-1.3242758512496948,2.486081600189209,1.7197409868240356,-3.2384281158447266,-2.2748382091522217,-4.1595845222473145
0.0971,0.3181266486644745,-0.2481212019920349,0.0380413681268692,0.01329183392226696,-0.01209825649857521,-0.000906352826859802,0.1804153472185135,-0.23990552127361298,0.28460636734962463,0.0,3.8586511611938477,-0.1533699780702591,-0.14747101068496704,-0.03196023032069206,-0.0015481449663639069,0.0008701360784471035,0.9954952001571655,2627.0,2568.0,2627.0,2544.0,0.006472863722592592,-0.0007018570322543383,-0.0011862757382914424,1.8354527950286865,2.5702879428863525,-1.1522964239120483,0.8178266882896423,1.4702775478363037,1.5516377687454224
