time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust
0.014,-0.05816565081477165,0.05240956321358681,0.4926210045814514,-0.0017670695669949055,-0.05405781790614128,0.0010336707346141338,-0.6488765478134155,-0.9738332629203796,-0.13682042062282562,0.00032046748674474657
0.055,-0.057487767189741135,0.05281773582100868,0.4932304918766022,0.013809751719236374,-0.054932694882154465,0.008993249386548996,-0.6969543695449829,-0.44053202867507935,0.4872990846633911,0.0006161839119158685
0.105,-0.05503581464290619,0.03795980289578438,0.4922727048397064,0.01991889253258705,-0.04491010308265686,0.012250022031366825,-2.3731210231781006,0.01535852625966072,6.632010459899902,0.0013809922384098172
0.154,-0.044333092868328094,0.0179293192923069,0.4933117628097534,0.023841530084609985,-0.05563854053616524,0.012119190767407417,-5.554995536804199,0.3091494143009186,18.166643142700195,0.001990517135709524
0.205,-0.03309507295489311,-0.002231527818366885,0.49362847208976746,0.031456027179956436,-0.056917984038591385,0.01994485594332218,-6.784755706787109,-2.5939767360687256,30.025312423706055,0.0013217468513175845
0.254,-0.0378250814974308,-0.0034759603440761566,0.4961358904838562,0.028788449242711067,-0.03685355931520462,0.017141200602054596,-4.522811412811279,-6.737628936767578,40.37311935424805,-0.001261882483959198
0.304,-0.04422077164053917,-0.005540722981095314,0.49806493520736694,0.019225478172302246,0.024240056052803993,0.012284732423722744,-5.386044502258301,-6.157134532928467,49.478240966796875,0.00037305313162505627
0.356,-0.03338875621557236,-0.0021095082629472017,0.4999832212924957,0.018540767952799797,0.0836402103304863,0.004340736661106348,-5.928976058959961,-5.079290866851807,56.8187141418457,0.0020680809393525124
0.405,-0.03148718550801277,0.012552008964121342,0.4987015724182129,0.022499239072203636,0.1467636227607727,0.007369066588580608,-2.6939918994903564,-5.931459903717041,62.11387252807617,-0.0003311556938569993
0.455,-0.03440621867775917,0.026296859607100487,0.49732813239097595,0.012413633055984974,0.21845677495002747,-0.006419751327484846,-1.6307200193405151,-3.035024642944336,65.85693359375,8.217789581976831e-05
0.511,-0.029253950342535973,0.05100517347455025,0.49478453397750854,0.010011487640440464,0.26792800426483154,-0.02241433784365654,-1.8733171224594116,1.1270346641540527,68.38819885253906,0.0024715850595384836
0.557,-0.027359135448932648,0.06722333282232285,0.49291932582855225,0.008173294365406036,0.3026078939437866,-0.02631068229675293,0.43953657150268555,1.6360682249069214,69.69084930419922,0.00042975833639502525
0.604,-0.035849057137966156,0.08616076409816742,0.490215927362442,-0.0018505732296034694,0.2957042157649994,-0.02552543394267559,1.9193265438079834,2.941662311553955,70.14200592041016,-0.00018175208242610097
0.655,-0.03894678130745888,0.1097337156534195,0.4886046350002289,-0.011943616904318333,0.28532886505126953,-0.02218646928668022,1.8394101858139038,5.488113880157471,70.01903533935547,0.0018467020709067583
0.710,-0.03596542030572891,0.12309703230857849,0.48885202407836914,-0.012868741527199745,0.2642722725868225,-0.009163384325802326,3.3279433250427246,4.971948623657227,69.56403350830078,0.0008534006192348897
0.756,-0.041631221771240234,0.13457933068275452,0.488596111536026,-0.004280117806047201,0.21355274319648743,0.009159829467535019,4.432638168334961,3.6150028705596924,68.83177185058594,-0.0003328012826386839
0.807,-0.04027460142970085,0.14230479300022125,0.48794129490852356,0.00424423161894083,0.17022085189819336,0.013358095660805702,3.6592698097229004,3.9111244678497314,67.78691864013672,0.0011211750097572803
0.854,-0.03633859381079674,0.15121033787727356,0.4895442724227905,0.0271392073482275,0.12754683196544647,0.010594471357762814,3.5167720317840576,2.485779047012329,66.68748474121094,0.0011310155969113111
0.904,-0.041909098625183105,0.15323495864868164,0.4892807900905609,0.04755038768053055,0.09368554502725601,0.022307263687253,3.485316753387451,0.018424605950713158,65.49054718017578,-0.0003178692131768912
