time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
0.002,0.023259736597537994,0.018206531181931496,1.0977795124053955,0.0013292899820953608,0.09499380737543106,-0.015626583248376846,2.4722740650177,1.9714667797088623,-0.6639236807823181,-0.0001998435182031244,3.4152493476867676,24.221330642700195,1.7800880670547485,2.633725881576538,0.0034800595603883266,0.009789790958166122,0.8643203377723694
0.051,0.018885379657149315,0.032825764268636703,1.0916272401809692,-0.014347195625305176,0.0903858169913292,-0.07690848410129547,4.547146797180176,1.8720663785934448,-0.536293625831604,2.4485283574904315e-05,3.399413585662842,46.042335510253906,1.316491723060608,2.489471197128296,-0.0034389111679047346,-0.02626616321504116,0.800155520439148
0.102,0.019495071843266487,0.039961736649274826,1.0799214839935303,-0.03163604810833931,0.08144040405750275,-0.18392904102802277,4.557594299316406,1.3553577661514282,-0.40857455134391785,0.00012326471915002912,3.357184886932373,18.411640167236328,8.844151496887207,2.394139051437378,-0.02671239525079727,-0.03994312509894371,0.7819428443908691
0.152,0.007430211175233126,0.04146602004766464,1.0618623495101929,-0.04052155837416649,0.05398181080818176,-0.2909804582595825,2.3710694313049316,0.4942252039909363,-0.28288963437080383,-8.51866789162159e-05,3.293841600418091,-39.385433197021484,17.829771041870117,1.8595526218414307,0.005046362057328224,-0.019855938851833344,0.8141371011734009
0.202,0.005076685920357704,0.028146378695964813,1.0405555963516235,-0.05934664234519005,0.025917937979102135,-0.37363481521606445,1.1476637125015259,0.04012760519981384,-0.21102486550807953,7.473141158698127e-05,3.2304985523223877,-38.74423599243164,13.683032035827637,0.872647762298584,0.006217668764293194,0.0035888522397726774,0.9242290258407593
0.251,0.0005799364298582077,0.03182021155953407,1.023334264755249,-0.06059867516160011,-0.0037485549692064524,-0.40770384669303894,1.1124536991119385,-0.3454868197441101,-0.162493497133255,0.00021575219579972327,3.1777126789093018,1.2126142978668213,3.5895068645477295,1.3498876094818115,0.000849251460749656,-0.007873903959989548,1.0250771045684814
0.301,-0.01232981402426958,0.03678220137953758,1.0025672912597656,-0.061654895544052124,-0.009736638516187668,-0.3704756796360016,0.039486195892095566,-1.2201261520385742,-0.13721667230129242,-4.436792733031325e-05,3.1565983295440674,-13.727652549743652,17.219905853271484,-0.4824259579181671,0.0020783417858183384,-0.014319815672934055,1.099824070930481
0.352,-0.018243908882141113,0.03193790838122368,0.9900577664375305,-0.06598470360040665,-0.010758798569440842,-0.3371955454349518,-1.325384497642517,-2.0861313343048096,-0.099750816822052,-0.00013751588994637132,3.172434091567993,-31.99125099182129,22.254600524902344,0.5223029851913452,0.0009901796001940966,-0.012895768508315086,1.1308304071426392
0.402,-0.022014034911990166,0.030068524181842804,0.9773441553115845,-0.05299276113510132,-0.00967035535722971,-0.25448283553123474,-1.3404698371887207,-2.430555820465088,-0.08810283243656158,-2.232874248875305e-05,3.172434091567993,-8.316444396972656,8.746545791625977,0.3008233308792114,0.002360718324780464,-0.011333083733916283,1.1426812410354614
0.452,-0.023270409554243088,0.028499582782387733,0.9711536169052124,-0.03265932947397232,0.0026852870360016823,-0.19672571122646332,-0.6359971761703491,-2.4828202724456787,-0.06184133514761925,2.232789120171219e-05,3.2041056156158447,15.03697681427002,1.4801106452941895,1.3929142951965332,4.9147951358463615e-05,-0.012990677729249,1.1216641664505005
0.501,-0.021548571065068245,0.03861524909734726,0.9649612903594971,-0.009392036125063896,0.010378248058259487,-0.13024020195007324,-0.45902469754219055,-2.3990931510925293,-0.041591279208660126,-9.710589802125469e-05,3.2199413776397705,3.814302921295166,0.3042033910751343,1.4105421304702759,0.001581465476192534,-0.013258982449769974,1.091413974761963
0.558,-0.02220134809613228,0.037603817880153656,0.9577937126159668,0.015179075300693512,0.025424858555197716,-0.09670145809650421,0.17004530131816864,-1.563737154006958,0.026291217654943466,-7.33448687242344e-05,3.2621700763702393,6.14816427230835,-9.75959300994873,0.9434306025505066,-0.001951041747815907,-0.014891667291522026,1.050538420677185
0.601,-0.015163316391408443,0.046269532293081284,0.9508489966392517,0.03215169161558151,0.02555491216480732,-0.09057342261075974,1.785786747932434,-0.584817111492157,0.04142164811491966,0.0002257457235828042,3.267448663711548,29.007328033447266,-22.094661712646484,2.0036470890045166,-0.001775369979441166,-0.010181100107729435,1.0265544652938843
0.651,-0.009700286202132702,0.056977979838848114,0.9482002258300781,0.047412771731615067,0.026483282446861267,-0.09633266180753708,2.1588799953460693,0.025036267936229706,0.01613965630531311,8.348071423824877e-05,3.2568914890289307,24.269010543823242,-15.01661491394043,0.3797384202480316,-0.0060547697357833385,-0.002715941285714507,1.0030012130737305
0.701,-0.009108121506869793,0.05406077206134796,0.9437833428382874,0.05310932546854019,0.018263133242726326,-0.08337223529815674,1.2558327913284302,0.530066728591919,0.012506712228059769,-4.0027294744504616e-05,3.241055727005005,-19.982158660888672,-8.654809951782227,0.07632575184106827,-0.0035554643254727125,-0.01154788862913847,1.0136975049972534
0.751,-0.0003050405066460371,0.04322521388530731,0.9395643472671509,0.049138739705085754,-0.0006052161334082484,-0.07915305346250534,1.4694746732711792,1.1937044858932495,0.010126412846148014,0.0002084554871544242,3.2463343143463135,-3.5340638160705566,-16.453393936157227,0.8447046279907227,-0.0037213850300759077,-0.009267192333936691,1.018397331237793
0.801,0.003601048607379198,0.046500712633132935,0.9381283521652222,0.04890316724777222,-0.022273411974310875,-0.07567606121301651,1.573117733001709,1.399418592453003,0.021381031721830368,0.00011895650823134929,3.2357771396636963,10.43758773803711,-10.494190216064453,1.1483137607574463,-0.0007885710801929235,-0.00965038500726223,1.0057110786437988
0.851,0.004095469601452351,0.03505057096481323,0.9359849691390991,0.03917359188199043,-0.03153205290436745,-0.06036100909113884,0.23814056813716888,1.301853895187378,0.05419535934925079,-0.0001267092302441597,3.251612901687622,-22.05266571044922,4.64697265625,0.4264317750930786,-0.002003004075959325,-0.009403369389474392,1.0084177255630493
0.903,0.0016626669093966484,0.025837238878011703,0.9343509078025818,0.026432450860738754,-0.051086362451314926,-0.05236992985010147,-0.8778688907623291,1.4946637153625488,0.07255634665489197,6.157511961646378e-05,3.2568914890289307,-31.603349685668945,-3.6244847774505615,0.12768220901489258,0.000416834867792204,-0.010404369793832302,1.0091664791107178
0.951,-0.008519874885678291,0.022284239530563354,0.9317389130592346,0.010951397009193897,-0.05507398024201393,-0.04249421879649162,-0.7630501985549927,1.166285753250122,0.09847477078437805,0.00013923463120590895,3.267448663711548,-0.5168450474739075,1.752766728401184,1.4950463771820068,-0.0022645103745162487,-0.008399419486522675,1.0088059902191162
1.001,-0.016843805089592934,0.011922474950551987,0.9290847182273865,-0.011723714880645275,-0.0486343652009964,-0.043447066098451614,-1.4700452089309692,0.32640209794044495,0.08247947692871094,0.0001471852883696556,3.267448663711548,-5.3452630043029785,12.981865882873535,0.11770227551460266,-0.002819956513121724,0.0006955224089324474,0.9970251321792603
1.050,-0.018874680623412132,0.0067368559539318085,0.9297955632209778,-0.026695644482970238,-0.049086593091487885,-0.04940425977110863,-3.1080713272094727,-0.778360903263092,0.060081370174884796,-1.7441207091906108e-05,3.2621700763702393,-33.96800994873047,24.5778865814209,0.00887865386903286,0.0026358822360634804,-0.01199471764266491,0.9991466403007507
1.101,-0.021487830206751823,0.0061047933995723724,0.9289098978042603,-0.026202065870165825,-0.033597011119127274,-0.031773053109645844,-3.0210423469543457,-1.4357086420059204,0.030899373814463615,-5.490310854838754e-07,3.2568914890289307,-12.57407283782959,14.530281066894531,0.04828687757253647,0.006253587082028389,-0.011050189845263958,1.0107383728027344
1.151,-0.02905227802693844,0.011526761576533318,0.9260857701301575,-0.018544817343354225,-0.004989800974726677,-0.024480484426021576,-1.7118453979492188,-1.9599043130874634,0.04234524071216583,-6.37654957245104e-05,3.2727272510528564,27.329710006713867,11.938363075256348,0.2724703550338745,-0.003283061785623431,-0.005361312068998814,1.0011646747589111
1.201,-0.029470983892679214,0.010168235749006271,0.9230616688728333,-0.011535611934959888,0.021275507286190987,-0.0357600636780262,-1.2772281169891357,-2.289597749710083,0.06673265993595123,-7.136943168006837e-05,3.2727272510528564,17.256725311279297,9.367566108703613,0.6514895558357239,-0.0009357639355584979,-0.011057502590119839,0.9827576875686646
1.251,-0.02413797192275524,0.014922956004738808,0.918639063835144,0.006193176843225956,0.030660415068268776,-0.04731127619743347,-1.341186285018921,-2.0857083797454834,0.08252973854541779,-7.964873657329008e-05,3.2621700763702393,-5.0182647705078125,1.3806589841842651,0.09281307458877563,-0.0020850577857345343,-0.004506758879870176,0.9936198592185974
1.301,-0.015559352934360504,0.029628165066242218,0.9160597920417786,0.02986968867480755,0.045115597546100616,-0.05941221863031387,-0.5874878168106079,-1.4757641553878784,0.08697830885648727,-3.858839045278728e-05,3.251612901687622,11.061887741088867,-11.7935791015625,0.6046594381332397,-0.004204183351248503,-0.001603201380930841,1.00490140914917
1.351,-0.006977809127420187,0.043582893908023834,0.909503698348999,0.052601348608732224,0.06686248630285263,-0.05179485306143761,0.890961766242981,-0.21380086243152618,0.010706420056521893,1.5198953406070359e-05,3.241055727005005,29.852048873901367,-21.714271545410156,-1.7325443029403687,-0.002194721717387438,-0.015578375197947025,1.0217173099517822
