time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust
0.008,-0.05685138329863548,0.0503370463848114,0.8712531328201294,-0.04710042476654053,0.04584565386176109,-0.04714528098702431,1.395270586013794,0.753779411315918,0.05490352585911751,0.001263228477910161
0.056,-0.06720810383558273,0.05239248648285866,0.8700703978538513,-0.05509373918175697,0.03330594301223755,-0.021860992535948753,0.7849043607711792,-0.6068673729896545,0.05847200006246567,0.0003278830263298005
0.105,-0.07391706109046936,0.048956990242004395,0.8684346079826355,-0.06510908156633377,0.024359755218029022,-0.023887744173407555,0.8528234362602234,-1.1189180612564087,0.08188978582620621,0.00037707737646996975
0.155,-0.08311624079942703,0.048364441841840744,0.8672139644622803,-0.06128634512424469,0.012882956303656101,-0.024005329236388206,0.7630456686019897,-1.453013300895691,0.1024681106209755,0.0009572366834618151
0.204,-0.0865984782576561,0.043925583362579346,0.8604876399040222,-0.058425113558769226,0.004390424117445946,-0.026030447334051132,0.805937647819519,-2.4476449489593506,0.17057809233665466,0.0005228801164776087
0.253,-0.09166569262742996,0.04245685040950775,0.8577218651771545,-0.043811243027448654,-0.006920947693288326,-0.05464358255267143,1.6180309057235718,-2.9064748287200928,0.24420568346977234,0.0005373794119805098
0.304,-0.0934942439198494,0.041660189628601074,0.8536624908447266,-0.02402733638882637,-0.017624063417315483,-0.05419982597231865,2.102996587753296,-3.402850389480591,0.36790141463279724,0.0008647299255244434
0.356,-0.09489203989505768,0.03545113280415535,0.8500819206237793,0.0005835186457261443,-0.03228737413883209,-0.06779593974351883,3.402776002883911,-4.294723033905029,0.5781077742576599,0.0005993699305690825
0.406,-0.09581026434898376,0.043261781334877014,0.8502981662750244,0.03007768653333187,-0.05797261744737625,-0.0754670724272728,5.311971664428711,-4.843715667724609,0.817134439945221,0.0006929488736204803
0.452,-0.09169366955757141,0.03969767317175865,0.84689861536026,0.06499320268630981,-0.07949654757976532,-0.06357987225055695,6.9702653884887695,-5.508836269378662,1.152641773223877,0.0008527140598744154
0.503,-0.08858206123113632,0.03794271871447563,0.8493103981018066,0.10848730802536011,-0.12756943702697754,-0.0735488012433052,8.853628158569336,-6.34477424621582,1.534797191619873,0.0007262675790116191
0.552,-0.07851903140544891,0.02717270888388157,0.8460521101951599,0.15381787717342377,-0.1830708533525467,-0.05748240277171135,11.026838302612305,-6.821412086486816,1.883872151374817,0.0009214882738888264
0.607,-0.06755080819129944,0.01642998866736889,0.8427881002426147,0.2119470238685608,-0.2629797160625458,-0.0740368664264679,12.398895263671875,-7.4636664390563965,2.214337110519409,0.001034224173054099
0.653,-0.053323905915021896,-0.008393133990466595,0.8378767967224121,0.27211400866508484,-0.3530922830104828,-0.08760536462068558,13.045638084411621,-8.125123023986816,2.5252692699432373,0.0008732238202355802
0.704,-0.03447416424751282,-0.03580218553543091,0.8336554765701294,0.33921414613723755,-0.46231940388679504,-0.10930926352739334,13.031394958496094,-8.44738483428955,2.642789840698242,0.0010789074003696442
0.754,-0.009833303280174732,-0.07946056872606277,0.8265705108642578,0.4122501313686371,-0.5716171264648438,-0.12736643850803375,11.688545227050781,-8.91423511505127,2.638885021209717,0.0010970717994496226
0.802,0.01522342674434185,-0.11735933274030685,0.8214070796966553,0.48965272307395935,-0.6875345706939697,-0.13325342535972595,9.325714111328125,-9.094329833984375,2.4653196334838867,0.0008997861295938492
0.852,0.0373254232108593,-0.1582561582326889,0.8121826648712158,0.5650871396064758,-0.7743281722068787,-0.16960671544075012,6.7999587059021,-8.404129028320312,2.1081435680389404,0.001144690322689712
0.902,0.06869430840015411,-0.21560551226139069,0.791546106338501,0.629867672920227,-0.8403757214546204,-0.2008543610572815,3.6884610652923584,-7.605157375335693,1.7150543928146362,0.0015677576884627342
0.955,0.10458876937627792,-0.24985671043395996,0.7769516110420227,0.6990512013435364,-0.9075294137001038,-0.2810855507850647,-0.5292463302612305,-6.680412769317627,1.2501620054244995,0.0011909942841157317
1.006,0.12914687395095825,-0.2748492956161499,0.755869448184967,0.7584499716758728,-0.9096531867980957,-0.30364853143692017,-4.715329170227051,-4.858197212219238,1.0215896368026733,0.0014407973503693938
1.053,0.1715567260980606,-0.32728686928749084,0.7371215224266052,0.791774332523346,-0.8690047860145569,-0.3567635416984558,-7.340764999389648,-2.443540096282959,0.9864473342895508,0.002150394255295396
1.102,0.20476622879505157,-0.360348105430603,0.7206375002861023,0.8251203298568726,-0.8342495560646057,-0.3914792537689209,-9.496602058410645,-0.46653860807418823,0.9437143802642822,0.002281583147123456
1.152,0.24206261336803436,-0.3976232409477234,0.6990165114402771,0.8250148296356201,-0.7589854001998901,-0.40847864747047424,-12.411949157714844,0.5877166986465454,0.8807743787765503,0.002044654916971922
1.206,0.2693609297275543,-0.4257258474826813,0.6824585199356079,0.8178344368934631,-0.6723173260688782,-0.4402208626270294,-14.992070198059082,1.6325653791427612,0.8824811577796936,0.0019045232329517603
1.255,0.2969469726085663,-0.43289071321487427,0.6639221906661987,0.7900038957595825,-0.5586940050125122,-0.44731923937797546,-15.89250373840332,2.7551937103271484,1.0356745719909668,0.0023266023490577936
