time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
0.049,0.01096718292683363,6.154263974167407e-05,0.8958958387374878,-0.037185683846473694,-0.069782555103302,0.017472729086875916,-3.1786952018737793,0.6088945269584656,1.2329024076461792,7.336511043831706e-05,3.2991201877593994,-16.815959930419922,7.462589740753174,-0.2869166135787964,0.010231842286884785,-0.0010055553866550326,1.0032535791397095
0.099,0.030186638236045837,0.004538158420473337,0.8967634439468384,-0.04503244906663895,-0.04116509482264519,0.010844006203114986,-2.7864208221435547,0.29530033469200134,7.518562316894531,0.0006792634376324713,3.278005838394165,4.722745895385742,-0.6707468628883362,93.3349380493164,-0.01139277033507824,-0.021954795345664024,1.0139950513839722
0.149,0.009536034427583218,0.038896605372428894,0.8988115787506104,-0.026752304285764694,-0.008669877424836159,0.01216454803943634,-2.625990867614746,-0.38748544454574585,19.69146156311035,0.0005534498486667871,3.3255133628845215,9.996892929077148,-1.0297304391860962,213.0437469482422,-0.015290360897779465,-0.012747664004564285,0.9791134595870972
0.199,-0.08513964712619781,-0.03880182281136513,0.8982675075531006,-0.05514680966734886,0.05151832476258278,0.006934165954589844,-2.5285451412200928,-2.021052598953247,35.98979568481445,4.96650391141884e-05,3.3413491249084473,-6.384530067443848,19.055885314941406,324.10675048828125,-0.024516098201274872,-0.03813754767179489,0.9544665813446045
0.249,-0.0727720633149147,-0.05871634557843208,0.8971152901649475,-0.16346342861652374,-0.01835591532289982,-0.019263895228505135,0.1423894762992859,-7.73626708984375,50.5159912109375,0.0007607024745084345,3.2727272510528564,12.251953125,77.6552505493164,308.4625549316406,-0.0022651837207376957,-0.027566256001591682,0.939882755279541
0.299,-0.08204077184200287,-0.042123958468437195,0.8979148864746094,-0.12919831275939941,-0.006621041335165501,-0.03755011409521103,4.370649337768555,-14.61956787109375,62.241756439208984,-0.0015519475564360619,3.2199413776397705,51.21257019042969,156.8748321533203,243.9951171875,0.0033477449323982,-0.03505614399909973,1.0056681632995605
0.349,-0.07511123269796371,-0.03910139948129654,0.9042351245880127,-0.07244714349508286,0.07963776588439941,-0.034700989723205566,5.27230167388916,-15.062159538269043,70.31121063232422,-0.0017804832896217704,3.2463343143463135,-9.863109588623047,70.84712982177734,172.25082397460938,0.01849483884871006,-0.03206228092312813,1.0040581226348877
0.399,-0.05257827043533325,-0.032737817615270615,0.9034944772720337,0.028943007811903954,0.18071597814559937,-0.006269629113376141,4.078049659729004,-7.80837345123291,74.36277770996094,0.0009028737549670041,3.2357771396636963,-51.17546081542969,-110.44561767578125,103.66576385498047,0.01845109649002552,-0.02187521569430828,1.0415656566619873
0.449,-0.02730078063905239,-0.00207843747921288,0.8938782811164856,0.12553822994232178,0.26997703313827515,0.00024087350175250322,3.435227870941162,-0.6649636626243591,75.87963104248047,0.0026445977855473757,3.2832844257354736,-14.34548568725586,-166.91384887695312,50.59798049926758,-0.016424696892499924,-0.006437006872147322,1.0437376499176025
0.499,-0.004271328449249268,0.03150082379579544,0.887102484703064,0.19196881353855133,0.31966710090637207,-0.036861103028059006,-0.45655664801597595,0.9019225835800171,76.27436065673828,0.001147170434705913,3.2885630130767822,-49.59988021850586,-61.61375045776367,15.903938293457031,-0.023181775584816933,-0.01715211011469364,1.0157264471054077
