time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
0.050,-0.004616855643689632,0.015395496040582657,0.8850021958351135,0.015893928706645966,0.01396973431110382,-0.014628002420067787,0.36735326051712036,0.7387857437133789,0.3797641098499298,-2.1456336980918422e-05,3.8375368118286133,22.20775032043457,12.193612098693848,-0.3019029498100281,-0.008138562552630901,-0.01242139283567667,0.998109757900238
0.100,-0.01164225209504366,0.019467392936348915,0.8837001919746399,0.003137212013825774,0.0215607900172472,-0.027206672355532646,0.21269623935222626,0.7315207123756409,0.390397846698761,3.4473872801754624e-05,3.8375368118286133,5.508588790893555,8.38618278503418,1.0783199071884155,-0.0022235875949263573,-0.022439731284976006,1.0033663511276245
0.150,-0.01611608825623989,0.012705337256193161,0.8834445476531982,-0.01004953682422638,0.0213413555175066,-0.024070950224995613,-0.21042391657829285,0.7025425434112549,0.39425766468048096,0.0005433212500065565,3.8322582244873047,-13.342514991760254,-5.004433631896973,-0.5049784183502197,0.0007669905899092555,-0.014204658567905426,1.0221441984176636
0.200,-0.019838741049170494,0.004513537045568228,0.8861944675445557,-0.020891500636935234,0.01325197983533144,-0.01018989272415638,0.8681886196136475,-0.2158987820148468,0.4111207127571106,0.0005044922581873834,3.8322582244873047,4.647530555725098,10.8887939453125,0.27259981632232666,0.0011979605769738555,-0.008841459639370441,1.0304938554763794
0.250,-0.027846364304423332,0.019507916644215584,0.8845202326774597,-0.027228407561779022,0.0032327398657798767,0.013870703056454659,3.0627777576446533,-2.0370371341705322,0.5436915159225464,0.00023234148102346808,3.842815399169922,41.91012191772461,32.27675247192383,1.4623503684997559,-0.004563377238810062,-0.006226902361959219,1.005651593208313
0.300,-0.03205922991037369,0.016272494569420815,0.8847376704216003,-0.02675471641123295,0.004213182721287012,0.003247717162594199,4.456480503082275,-4.0482497215271,0.7944027185440063,2.8322310754447244e-05,3.8375368118286133,38.518798828125,44.91659927368164,1.8527591228485107,-9.566869266564026e-05,-0.01616593822836876,1.003955364227295
0.350,-0.038254886865615845,0.016347289085388184,0.8879241347312927,-0.005193538498133421,-0.030442990362644196,0.006043991539627314,5.549863338470459,-5.418270587921143,1.0420749187469482,0.00014056374493520707,3.8375368118286133,17.308448791503906,33.9587287902832,2.071989059448242,0.0008970856433734298,-0.011461226269602776,1.0167665481567383
0.400,-0.0435607023537159,0.01823398470878601,0.8895295262336731,0.029678238555788994,-0.06999631971120834,0.02887902781367302,7.61766242980957,-6.322104454040527,1.4129260778427124,0.0005590178770944476,3.8322582244873047,31.766305923461914,17.85910415649414,3.8465394973754883,-0.004498777911067009,-0.006081662140786648,1.0301495790481567
0.450,-0.030545709654688835,0.015609435737133026,0.8924713730812073,0.07222224771976471,-0.11672980338335037,0.03270786628127098,10.387215614318848,-8.136054039001465,1.9805430173873901,0.0005567289190366864,3.8375368118286133,52.67757797241211,27.24843978881836,5.480377674102783,-0.00014022664981894195,-0.0068852887488901615,1.0173780918121338
0.500,-0.036310259252786636,0.009014314040541649,0.894099771976471,0.14248481392860413,-0.18492479622364044,0.036942560225725174,12.736076354980469,-10.09862232208252,2.7060606479644775,-0.0002015180652961135,3.8375368118286133,51.48733901977539,47.34007263183594,6.494166374206543,-0.008000599220395088,-0.010414738208055496,1.0063118934631348
0.550,-0.018982719630002975,-0.01108597032725811,0.9082168340682983,0.20638439059257507,-0.2744024693965912,0.025917205959558487,14.281268119812012,-10.635956764221191,3.1324901580810547,0.00014557399845216423,3.8322582244873047,37.00942611694336,26.96154022216797,5.2586140632629395,-0.007805684115737677,0.00353151629678905,1.0147976875305176
0.600,0.0009722087997943163,-0.0311848446726799,0.9110456109046936,0.3026922941207886,-0.38587504625320435,0.06963871419429779,15.149918556213379,-10.233187675476074,3.2803971767425537,0.0007282986771315336,3.8375368118286133,23.628437042236328,-5.198312759399414,5.914849281311035,-0.011761067435145378,0.0004964949912391603,1.0004481077194214
0.649,0.02914661169052124,-0.07014326751232147,0.9106191396713257,0.39768290519714355,-0.5017991065979004,0.04098553955554962,14.7611665725708,-10.332707405090332,3.4035484790802,0.0006996745360083878,3.842815399169922,1.9628138542175293,-7.115180969238281,3.0863122940063477,-0.012899632565677166,0.0067151193507015705,0.9840400815010071
0.699,0.05450834706425667,-0.09999407827854156,0.9096375703811646,0.49403879046440125,-0.6345557570457458,-0.004720028955489397,12.92372989654541,-10.607275009155273,3.2740511894226074,8.43923698994331e-05,3.842815399169922,-25.170495986938477,9.197293281555176,-1.6505248546600342,-0.009890155866742134,0.017651213333010674,0.976255476474762
0.749,0.08284728229045868,-0.14347757399082184,0.9045273661613464,0.5846338868141174,-0.7423465847969055,-0.03274659812450409,9.843356132507324,-9.671441078186035,2.7773361206054688,0.0001546317507745698,3.8322582244873047,-48.729373931884766,-4.861573696136475,-6.025604724884033,-0.01700880192220211,0.01292364951223135,0.9945135116577148
0.800,0.12456464022397995,-0.20778417587280273,0.9009307622909546,0.674369215965271,-0.8444840312004089,-0.06739024072885513,5.859346389770508,-7.443862438201904,2.0811212062835693,0.0007461670320481062,3.8322582244873047,-74.97384643554688,-38.0396728515625,-7.905928611755371,-0.015967361629009247,0.02485211007297039,1.0173652172088623
0.849,0.15367458760738373,-0.2442045658826828,0.8856683373451233,0.7613121867179871,-0.9365121722221375,-0.0669044554233551,1.9991939067840576,-5.459695816040039,1.5521389245986938,0.0010587830329313874,3.826979637145996,-80.16435241699219,-47.520790100097656,-8.7163724899292,-0.021472344174981117,0.033664438873529434,1.0398640632629395
0.899,0.20197977125644684,-0.306484580039978,0.8809390664100647,0.816978394985199,-0.9694291353225708,-0.10763134807348251,-1.9678875207901,-4.426266193389893,1.1302508115768433,0.0009784373687580228,3.8217010498046875,-78.24871826171875,-29.00336265563965,-8.599084854125977,-0.03667179495096207,0.0349811352789402,1.0562809705734253
0.950,0.23825661838054657,-0.3434433043003082,0.8748714327812195,0.8695806264877319,-0.9874177575111389,-0.07619466632604599,-5.557271957397461,-3.680419445037842,0.7901368737220764,0.000620124046690762,3.816422462463379,-76.918701171875,-13.888961791992188,-9.557662010192871,-0.027427541092038155,0.044925570487976074,1.0920820236206055
1.000,0.27536094188690186,-0.3898203372955322,0.8736275434494019,0.9000155925750732,-0.9429175853729248,-0.04741445556282997,-7.869937419891357,-2.338620901107788,0.5328769087791443,0.0008132870425470173,3.816422462463379,-55.288421630859375,-18.467769622802734,-9.332303047180176,-0.02577991597354412,0.039070893079042435,1.095677137374878
1.050,0.32063907384872437,-0.4351021349430084,0.8801952004432678,0.9189898371696472,-0.8814631700515747,-0.004303074907511473,-9.914559364318848,-1.2162508964538574,0.2988336682319641,0.0012107231887057424,3.826979637145996,-38.622047424316406,-26.155174255371094,-7.931673526763916,-0.03247937187552452,0.036954667419195175,1.086991548538208
