time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
0.045,-0.0318806953728199,-0.038615304976701736,0.917355477809906,0.0033437758684158325,0.05260738730430603,0.008708324283361435,-7.019346714019775,-3.0579440593719482,0.16022475063800812,-4.989013177691959e-05,3.3360705375671387,10.229310989379883,8.751379013061523,1.7190513610839844,0.000983009347692132,-0.01804111897945404,0.9797022342681885
0.096,-0.03643295541405678,-0.02033727802336216,0.9158132672309875,0.02149059623479843,0.11681032925844193,0.010142548941075802,-6.321777820587158,-3.7717599868774414,6.31108283996582,0.00018015230307355523,3.293841600418091,11.79810905456543,-1.4798113107681274,80.68470764160156,-0.01081275474280119,-0.01697724498808384,0.9653003811836243
0.146,-0.010987643152475357,-0.016480740159749985,0.9122154116630554,0.04696689173579216,0.18032005429267883,-0.01361881848424673,-5.80190896987915,-5.4730753898620605,18.128477096557617,-0.00021897382976021618,3.357184886932373,0.3595368564128876,4.6210713386535645,199.58877563476562,-0.01733754575252533,-0.016728412359952927,0.975537896156311
0.196,-0.07495080679655075,-0.024521062150597572,0.9091832637786865,0.08836506307125092,0.23814330995082855,-0.04462933912873268,-5.431983470916748,-7.046490669250488,34.05058288574219,-0.0009134161518886685,3.373020648956299,-25.0986270904541,10.463586807250977,305.79779052734375,-0.002780033741146326,-0.02255829982459545,0.9382935166358948
0.245,-0.038541268557310104,-0.05766924470663071,0.9050552845001221,0.03133627399802208,0.27968817949295044,-0.07411181181669235,-3.2446630001068115,-6.772733211517334,48.69910430908203,0.00030314610921777785,3.2621700763702393,-21.79071617126465,-17.978946685791016,308.5591735839844,0.004232193809002638,-0.040344756096601486,0.9532225728034973
0.296,-0.01978066936135292,-0.07045885175466537,0.8949606418609619,0.08822965621948242,0.29420340061187744,-0.09324926137924194,0.09384871274232864,-5.7850141525268555,59.813377380371094,0.001009459258057177,3.2093842029571533,42.8830451965332,-39.34991455078125,245.1103515625,-0.010816429741680622,-0.011046553030610085,1.0171806812286377
0.345,-0.010532827116549015,-0.04354667291045189,0.8897115588188171,0.12439870089292526,0.3171008825302124,-0.11135748773813248,-0.8356053233146667,-6.070014476776123,67.26242065429688,0.000689004547894001,3.198827028274536,4.913773536682129,-1.0322028398513794,170.2945556640625,-0.01521605160087347,-0.015696274116635323,1.0572038888931274
0.395,-0.0006846511969342828,-0.028300242498517036,0.8825262784957886,0.15190647542476654,0.37668249011039734,-0.07964307814836502,-5.264588832855225,-5.796850681304932,71.916748046875,-5.75588783249259e-05,3.2093842029571533,-99.59825134277344,5.930984020233154,106.39869689941406,-0.006496467161923647,-0.03081965073943138,1.094381332397461
0.445,0.02029472589492798,-0.0051762075163424015,0.8857830762863159,0.1514083296060562,0.43360665440559387,-0.05397060140967369,-5.872696399688721,-3.1218628883361816,74.66326904296875,0.0005675399443134665,3.251612901687622,-59.157005310058594,-46.519466400146484,62.30844497680664,-0.017017049714922905,0.015256804414093494,1.1189523935317993
0.496,0.018754752352833748,0.043138522654771805,0.8891959190368652,0.12457872927188873,0.4937359392642975,0.02084985002875328,-2.747915029525757,-0.12444663047790527,75.6211166381836,0.0009164413786493242,3.2568914890289307,58.03874588012695,-69.72856903076172,23.491186141967773,-0.02039686217904091,-0.015127831138670444,1.1031599044799805
0.545,0.015726668760180473,0.0717092975974083,0.8900666236877441,0.07837007939815521,0.5480329394340515,0.06908070296049118,-1.945940613746643,2.5519042015075684,75.35589599609375,8.582622103858739e-05,3.3096773624420166,43.3120002746582,-52.22859191894531,-1.6638925075531006,-0.026262830942869186,-0.019012214615941048,1.049834132194519
0.595,0.019729407504200935,0.10097549110651016,0.8940337896347046,0.04711431264877319,0.5424733757972717,0.07269018888473511,-2.616903066635132,5.661563396453857,74.46969604492188,0.0004236373642925173,3.314955949783325,-22.662307739257812,-58.393951416015625,-17.2043399810791,-0.02422548457980156,-0.029026512056589127,1.018877625465393
