# meta:run_trajectory=hover
# meta:run_mode=0
# meta:run_kt=0.008
# meta:run_speed=1.0
# meta:run_reps=1
# meta:run_lap_time_s=20.0000
time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rpm_m1,rpm_m2,rpm_m3,rpm_m4
0.0033,0.043172962963581085,0.1681576520204544,0.04299747943878174,0.017763089388608932,0.016154557466506958,-0.00016114008030854166,0.10448605567216873,0.515200674533844,-3.4216079711914062,0.0,4.117301940917969,-0.16641660034656525,-0.1440601944923401,0.10614733397960663,0.014217397198081017,0.006535066291689873,1.0002713203430176,0.0,0.0,0.0,0.0
0.0523,0.043175578117370605,0.1681583821773529,0.04299643263220787,0.017809990793466568,0.01607266440987587,-0.00019797297136392444,0.10164421796798706,0.5163494944572449,-3.4197514057159424,0.0,4.122580528259277,0.037358324974775314,-0.2702913284301758,0.2568948566913605,0.013035579584538937,0.005885387770831585,1.0010842084884644,0.0,0.0,0.0,0.0
0.1022,0.04317234456539154,0.16815559566020966,0.04300035908818245,0.01741790771484375,0.015881039202213287,0.00018134932906832546,0.10576300323009491,0.5180942416191101,-3.4245643615722656,0.0,4.117301940917969,0.15476657450199127,-0.07931527495384216,0.16528311371803284,0.011233522556722164,0.006219916976988316,1.0022729635238647,0.0,0.0,0.0,0.0
0.1522,0.04317242279648781,0.16815544664859772,0.043000999838113785,0.01777832582592964,0.01604718342423439,-3.941453178413212e-05,0.10500894486904144,0.5180043578147888,-3.4356117248535156,0.0,4.117301940917969,0.08876290172338486,-0.27159062027931213,0.09687799960374832,0.01468416303396225,0.008312270045280457,0.9984562397003174,0.0,0.0,0.0,0.0
0.2023,0.04317479953169823,0.16815268993377686,0.04299696534872055,0.01781797967851162,0.015522672794759274,-0.00025427600485272706,0.10688331723213196,0.5184319019317627,-3.4389688968658447,0.0,4.117301940917969,0.001922497060149908,0.06967494636774063,-0.027801474556326866,0.012719548307359219,0.007026963401585817,1.0001837015151978,0.0,0.0,0.0,0.0
0.2522,0.04317113012075424,0.1681484431028366,0.04299473017454147,0.017667269334197044,0.0152833741158247,-0.0008034550701268017,0.10274761915206909,0.5143880844116211,-3.4436657428741455,0.0,4.117301940917969,0.20391114056110382,0.032855693250894547,-0.0026680936571210623,0.015053126960992813,0.007349755614995956,0.9965583682060242,0.0,0.0,0.0,0.0
0.3023,0.04316338896751404,0.16814763844013214,0.04376852512359619,0.015225156210362911,0.01454992312937975,0.0022997146006673574,0.103434257209301,0.5128687620162964,-3.4422109127044678,1.550936394778546e-05,4.117301940917969,-0.6319987177848816,0.12377175688743591,0.930572509765625,0.014701404608786106,0.0011545115849003196,0.99798983335495,1031.0,3552.0,1873.0,1557.0
0.3523,0.043102797120809555,0.16812178492546082,0.04402334615588188,0.00872285570949316,0.011750631034374237,0.003285336773842573,0.10720495134592056,0.5217179656028748,-3.4636929035186768,-2.1754312911070883e-06,3.710850477218628,-0.07042182236909866,-0.28041985630989075,0.5701602101325989,0.014133219607174397,-0.0014338645851239562,1.0011063814163208,11659.0,13277.0,11890.0,11709.0
0.4022,0.04304800555109978,0.16809752583503723,0.0440269373357296,0.0033446403685957193,0.00934720877557993,0.003107760101556778,0.11618774384260178,0.5192180275917053,-3.5484488010406494,0.00028326414758339524,3.747800588607788,0.657136857509613,-1.1410728693008423,1.0514768362045288,0.028010427951812744,-0.011675924994051456,1.0123779773712158,16625.0,19157.0,17128.0,16820.0
0.4534,0.04300417751073837,0.1681572049856186,0.044065456837415695,-0.0011058596428483725,0.007601969875395298,0.0027518614660948515,0.103448785841465,0.5001359581947327,-3.6312148571014404,0.0009028219501487911,3.774193525314331,2.405317544937134,-3.7343943119049072,2.2864110469818115,0.030050242319703102,-0.013329781591892242,1.0017331838607788,20746.0,22164.0,21216.0,19404.0
