# meta:run_trajectory=hover
# meta:run_mode=0
# meta:run_kt=0.008
# meta:run_speed=1.0
# meta:run_reps=1
# meta:run_lap_time_s=20.0000
# meta:run_eval_mode=hlc_e
# meta:indi_kr=120.0
# meta:indi_kw=24.0
# meta:indi_kr_z=120.0
# meta:indi_kw_z=24.0
# meta:indi_fc_bw=8.0
# meta:indi_mass=0.041
# meta:indi_kt1=4.1623e-10
# meta:indi_kt2=4.0592e-10
# meta:indi_kt3=4.1116e-10
# meta:indi_kt4=4.0631e-10
# meta:indi_j_scale=1.0
# meta:indi_filt_order=1
# meta:indi_ff_free=0
# meta:indi_filt_tau=1
# meta:pos_kp_xy=5.0
# meta:pos_kp_z=5.0
# meta:pos_kv_xy=5.0
# meta:pos_kv_z=5.0
# meta:yaml_stabilizer_controller=6
# meta:yaml_ctrl_mode=3
# meta:takeoff_stabilizer_controller=6
# meta:takeoff_ctrl_mode=0
# meta:trajectory_stabilizer_controller=6
# meta:trajectory_ctrl_mode=3
# meta:landing_stabilizer_controller=6
# meta:landing_ctrl_mode=0
time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rpm_m1,rpm_m2,rpm_m3,rpm_m4,tau_x,tau_y,tau_z,alp_x,alp_y,alp_z,alp_raw_x,alp_raw_y,alp_raw_z
0.0258,0.28999242186546326,-0.3619184195995331,0.039002832025289536,-0.0010571861639618874,0.008587894961237907,0.0001982270332518965,0.16352201998233795,0.2903341054916382,-0.014029848389327526,0.0,4.096187591552734,0.2945123612880707,0.1628461480140686,0.004094521980732679,-0.001512090559117496,0.0054563055746257305,0.9988737106323242,2770.0,2783.0,2726.0,2704.0,-0.0005299001350067556,-0.00038407003739848733,6.572755228262395e-05,0.075095035135746,0.40407615900039673,-0.38138216733932495,-1.245762586593628,0.413852721452713,-2.304983139038086
0.0348,0.28999075293540955,-0.36191800236701965,0.039002180099487305,-0.001190036186017096,0.008518311195075512,0.00012653120211325586,0.16352201998233795,0.2903341054916382,-0.014029848389327526,0.0,4.096187591552734,0.2945123612880707,0.1628461480140686,0.004094521980732679,-0.001512090559117496,0.0054563055746257305,0.9988737106323242,2770.0,2783.0,2726.0,2704.0,-0.0005299001350067556,-0.00038407003739848733,6.572755228262395e-05,-0.586320161819458,0.21315810084342957,-0.2052895575761795,-1.5274916887283325,2.0351855754852295,1.3237236738204956
0.0448,0.2899899482727051,-0.3619169592857361,0.03900163620710373,-0.0010541814845055342,0.008918851613998413,0.00010503124940441921,0.16352201998233795,0.2903341054916382,-0.014029848389327526,0.0,4.096187591552734,0.2945123612880707,0.1628461480140686,0.004094521980732679,-0.001512090559117496,0.0054563055746257305,0.9988737106323242,2770.0,2783.0,2726.0,2704.0,-0.0005299001350067556,-0.00038407003739848733,6.572755228262395e-05,0.7975104451179504,-0.14122743904590607,0.1442599892616272,0.960566520690918,-1.0010737180709839,-0.013105570338666439
0.0518,0.28998005390167236,-0.361826092004776,0.03900226205587387,-0.0009223544038832188,0.009253619238734245,2.020870851993095e-05,0.16427111625671387,0.28559136390686035,-0.01109058316797018,0.0,4.096187591552734,-0.028364000841975212,-0.07132624834775925,0.07191025465726852,0.00758091127499938,0.007249501068145037,0.998806893825531,2770.0,2783.0,2726.0,2704.0,-0.0005299001350067556,-0.00038407003739848733,6.572755228262395e-05,-0.300079345703125,-0.24301114678382874,-0.28445616364479065,-0.9566078782081604,-0.3920963406562805,0.8877440690994263
0.0558,0.2899819016456604,-0.3618248403072357,0.039000239223241806,-0.000794127001427114,0.009200136177241802,-0.00018719377112574875,0.16427111625671387,0.28559136390686035,-0.01109058316797018,0.0,4.096187591552734,-0.028364000841975212,-0.07132624834775925,0.07191025465726852,0.00758091127499938,0.007249501068145037,0.998806893825531,2770.0,2783.0,2726.0,2704.0,-0.0005299001350067556,-0.00038407003739848733,6.572755228262395e-05,0.5106908082962036,0.04494347795844078,0.16543547809123993,2.776984453201294,0.37281376123428345,1.9453572034835815
0.0598,0.2899920642375946,-0.3619147837162018,0.03899933397769928,-0.000710819847881794,0.008826617151498795,-0.00011021623504348099,0.16427111625671387,0.28559136390686035,-0.01109058316797018,0.0,4.096187591552734,-0.028364000841975212,-0.07132624834775925,0.07191025465726852,0.00758091127499938,0.007249501068145037,0.998806893825531,2807.0,2819.0,2778.0,2744.0,-0.0005299001350067556,-0.00038407003739848733,6.572755228262395e-05,-0.23661087453365326,0.0453009232878685,-0.6360338926315308,0.28472810983657837,1.7135151624679565,0.27734458446502686
0.0648,0.2899846136569977,-0.3618231415748596,0.03899893909692764,-0.0007791045354679227,0.009503116831183434,3.167981776641682e-05,0.16427111625671387,0.28559136390686035,-0.01109058316797018,0.0,4.096187591552734,-0.028364000841975212,-0.07132624834775925,0.07191025465726852,0.00758091127499938,0.007249501068145037,0.998806893825531,2807.0,2819.0,2778.0,2744.0,-0.0005299001350067556,-0.00038407003739848733,6.572755228262395e-05,0.31345334649086,-0.16980710625648499,1.6191917657852173,3.073054790496826,-1.2193005084991455,5.240194320678711
0.0748,0.2899928092956543,-0.3619120419025421,0.03899974748492241,-0.0006779443356208503,0.009476526640355587,-3.8176749512786046e-05,0.16427111625671387,0.28559136390686035,-0.01109058316797018,0.0,4.096187591552734,-0.028364000841975212,-0.07132624834775925,0.07191025465726852,0.00758091127499938,0.007249501068145037,0.998806893825531,2807.0,2819.0,2778.0,2744.0,-0.0005299001350067556,-0.00038407003739848733,6.572755228262395e-05,0.5203624963760376,0.39259883761405945,-1.4717200994491577,1.7845964431762695,0.1942415088415146,-1.6169981956481934
0.0858,0.2899937331676483,-0.36191001534461975,0.038999855518341064,-0.00043161280336789787,0.009608617052435875,2.7439407858764753e-05,0.16974623501300812,0.2879081070423126,-0.015303147956728935,0.0,4.096187591552734,0.20843233168125153,0.1899672895669937,0.4096111059188843,0.00527391629293561,0.007039518095552921,0.9981613755226135,2807.0,2819.0,2778.0,2744.0,-0.0005299001350067556,-0.00038407003739848733,6.572755228262395e-05,-0.2320616990327835,0.1983274519443512,1.0581053495407104,0.5384124517440796,0.19445012509822845,2.8951218128204346
0.0947,0.28999537229537964,-0.36190861463546753,0.038999948650598526,-0.0001977793435798958,0.009637409821152687,-2.0883186152786948e-05,0.16974623501300812,0.2879081070423126,-0.015303147956728935,0.0,4.096187591552734,0.20843233168125153,0.1899672895669937,0.4096111059188843,0.00527391629293561,0.007039518095552921,0.9981613755226135,2807.0,2819.0,2778.0,2744.0,-0.0005299001350067556,-0.00038407003739848733,6.572755228262395e-05,0.25096359848976135,0.4063050448894501,-0.11915118992328644,0.08602777123451233,1.3713974952697754,-0.1421174854040146
