time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust
0.007,-0.0017371296416968107,0.12687978148460388,0.8941261768341064,0.003449908457696438,0.0488947331905365,-0.0060525923036038876,2.4030938148498535,1.0953869819641113,-0.22096532583236694,0.0001817208540160209
0.053,0.002771135652437806,0.12797077000141144,0.895528256893158,-0.0012119798921048641,0.03444574028253555,0.002653392031788826,2.211038827896118,1.065181851387024,-0.23061369359493256,0.00017972083878703415
0.102,-0.001332959276624024,0.12244302779436111,0.8965854048728943,-0.012384413741528988,0.014611290767788887,0.013838198035955429,2.361374855041504,0.6975247263908386,-0.20866940915584564,9.493158722762018e-05
0.152,-0.004103455692529678,0.12593556940555573,0.897649347782135,-0.022656479850411415,-0.00955850537866354,0.016465747728943825,2.569791555404663,0.3551267683506012,-0.19991421699523926,0.00011820666259154677
0.213,-0.011541602201759815,0.12237948179244995,0.8964027166366577,-0.028779350221157074,-0.027367159724235535,0.013664046302437782,2.457136392593384,0.03862816095352173,-0.18418897688388824,0.00030355111812241375
0.255,-0.013214866630733013,0.11416218429803848,0.8957620859146118,-0.036272063851356506,-0.048989854753017426,-0.00024119840236380696,2.720172882080078,-1.1185851097106934,-0.1089586466550827,0.0003145344671793282
0.301,-0.012958124279975891,0.10800908505916595,0.8948795199394226,-0.027912158519029617,-0.07935203611850739,-0.005299774464219809,3.471334457397461,-2.8662757873535156,0.029494833201169968,-9.455014514969662e-05
0.354,-0.01909308135509491,0.11261151731014252,0.8944087624549866,-0.0234325360506773,-0.10210580378770828,-0.00626837182790041,4.439470291137695,-4.346163749694824,0.23660920560359955,4.041333886561915e-05
0.401,-0.023416779935359955,0.10376501083374023,0.89383465051651,0.007297961972653866,-0.12773725390434265,-0.0028297402895987034,5.412097454071045,-5.239232063293457,0.4544706642627716,0.00016555203183088452
0.453,-0.014902178198099136,0.0943608507514,0.8990724682807922,0.04879039525985718,-0.17277905344963074,0.001118379645049572,7.419254779815674,-6.660620212554932,0.8413743376731873,0.00018573224951978773
0.509,-0.007917959243059158,0.08674801141023636,0.9025129675865173,0.10056043416261673,-0.2173345535993576,0.035261575132608414,9.388166427612305,-7.795069217681885,1.2979559898376465,0.00013973948080092669
0.554,0.002920490922406316,0.08081147074699402,0.9055677056312561,0.16436593234539032,-0.28964632749557495,0.0445769727230072,11.251677513122559,-8.760610580444336,1.7395334243774414,0.00021758732327725738
0.605,0.0167899988591671,0.061079394072294235,0.9091379046440125,0.23302137851715088,-0.3636033236980438,0.0426999032497406,12.65530014038086,-9.478826522827148,2.180389165878296,0.00024501828011125326
0.654,0.03681602329015732,0.032700370997190475,0.9150170683860779,0.31678131222724915,-0.46109122037887573,0.038740020245313644,13.411985397338867,-9.949987411499023,2.4681620597839355,0.00019881025946233422
0.702,0.061320312321186066,-0.00479908287525177,0.9166855216026306,0.403324156999588,-0.5706154704093933,0.04438341408967972,13.068588256835938,-10.00970458984375,2.5492172241210938,0.0002961170976050198
0.753,0.08220983296632767,-0.043021928519010544,0.9143785834312439,0.497742235660553,-0.6845160722732544,0.022611036896705627,11.88686466217041,-9.796819686889648,2.4684510231018066,0.00027152031543664634
0.805,0.10810603946447372,-0.08426924794912338,0.9130713939666748,0.5731766223907471,-0.7938677072525024,-0.015282975509762764,9.26458740234375,-9.215097427368164,2.120166063308716,0.0004429727850947529
