# meta:run_trajectory=hover
# meta:run_mode=0
# meta:run_kt=0.008
# meta:run_speed=1.0
# meta:run_reps=1
# meta:run_lap_time_s=20.0000
time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rpm_m1,rpm_m2,rpm_m3,rpm_m4
0.0252,0.7117988467216492,0.7285309433937073,0.008428256958723068,-0.6696403622627258,1.489599585533142,-1.3260598182678223,-24.860450744628906,22.03009033203125,-15.006467819213867,0.0,4.059237957000732,0.012125578708946705,0.0008509724866598845,-0.01433301530778408,0.010024667717516422,-0.009341645985841751,1.0016217231750488,0.0,0.0,0.0,0.0
0.0751,0.7194392085075378,0.7122400403022766,0.024503977969288826,-0.5901088118553162,1.3492707014083862,-1.1508548259735107,-22.531993865966797,19.42029571533203,-14.760499000549316,0.0,4.053959369659424,0.15777315199375153,-0.05708736181259155,0.2771109938621521,0.006330736447125673,-0.010202783159911633,0.9989425539970398,0.0,0.0,0.0,0.0
0.125,0.7146745324134827,0.7238630056381226,0.017077408730983734,-0.5635393857955933,1.3096288442611694,-1.0417253971099854,-19.1243953704834,15.927827835083008,-13.989021301269531,0.0,4.059237957000732,-0.11197950690984726,0.19449974596500397,0.16128501296043396,0.00879379827529192,-0.009252198971807957,0.9993102550506592,0.0,0.0,0.0,0.0
0.1741,0.7215448021888733,0.7086137533187866,0.030268624424934387,-0.47802940011024475,1.1468374729156494,-0.8728394508361816,-16.855064392089844,13.822587966918945,-13.188206672668457,0.0,4.053959369659424,-0.13017301261425018,-0.25524312257766724,0.16364622116088867,0.008814021944999695,-0.01056994404643774,0.9997876882553101,0.0,0.0,0.0,0.0
0.225,0.7180341482162476,0.7175886034965515,0.025249874219298363,-0.44556930661201477,1.078324794769287,-0.7676426768302917,-13.600472450256348,11.177748680114746,-11.594572067260742,0.0,4.059237957000732,0.10873109847307205,-0.35833805799484253,-0.10112012922763824,0.009191364981234074,-0.010425588116049767,0.9999068379402161,0.0,0.0,0.0,0.0
0.2751,0.7236965298652649,0.7042121291160583,0.03590576723217964,-0.36918407678604126,0.9105367064476013,-0.61710524559021,-11.511180877685547,9.710125923156738,-10.296818733215332,0.0,4.059237957000732,0.08571565896272659,0.021879183128476143,0.1678495556116104,0.010411310940980911,-0.007876711897552013,1.0008823871612549,0.0,0.0,0.0,0.0
0.3251,0.7211076021194458,0.710574746131897,0.032561615109443665,-0.34154441952705383,0.8272718787193298,-0.5288773775100708,-8.637388229370117,8.019156455993652,-8.098430633544922,0.0,4.059237957000732,0.033772971481084824,-0.08662319928407669,-0.04324490204453468,0.010623428039252758,-0.007998096756637096,1.001402497291565,0.0,0.0,0.0,0.0
0.3751,0.7254770398139954,0.6996468305587769,0.04017772153019905,-0.28252893686294556,0.6710399389266968,-0.4098547697067261,-6.877123832702637,7.170312404632568,-6.47804594039917,0.0,4.059237957000732,0.002906718524172902,0.024477239698171616,0.07783966511487961,0.009944944642484188,-0.008417254313826561,1.0005335807800293,0.0,0.0,0.0,0.0
0.4251,0.7234288454055786,0.7037245035171509,0.03740153834223747,-0.26535651087760925,0.586459755897522,-0.3471328318119049,-4.564302921295166,6.301015853881836,-3.9354169368743896,0.0,4.059237957000732,0.1372067630290985,0.1498250961303711,0.014228589832782745,0.008287730626761913,-0.0088456766679883,0.9992047548294067,0.0,0.0,0.0,0.0
0.4741,0.7266734838485718,0.6954426169395447,0.04245108738541603,-0.22641994059085846,0.45436763763427734,-0.2613443434238434,-3.2202305793762207,5.927124500274658,-2.176048994064331,0.0,4.059237957000732,0.026272987946867943,0.06226910278201103,0.044796813279390335,0.008527811616659164,-0.007499893195927143,1.0018411874771118,0.0,0.0,0.0,0.0
0.525,0.7248298525810242,0.697721004486084,0.042158935219049454,-0.22019200026988983,0.37859266996383667,-0.2096138894557953,-1.5376003980636597,5.623435974121094,0.490244060754776,0.0,4.059237957000732,0.07938283681869507,-0.04929585009813309,-0.24753394722938538,0.00887557677924633,-0.004500944633036852,1.0026057958602905,0.0,0.0,0.0,0.0
0.5741,0.727336049079895,0.6918913722038269,0.04543094336986542,-0.19557780027389526,0.272975891828537,-0.15295660495758057,-0.6140462160110474,5.528741359710693,2.251465082168579,0.0,4.059237957000732,-0.1677091419696808,0.0678098201751709,0.11455626040697098,0.008925031870603561,-0.009335730224847794,1.0004448890686035,0.0,0.0,0.0,0.0
0.625,0.7255672216415405,0.6927729845046997,0.04478968679904938,-0.19664311408996582,0.20875005424022675,-0.1235828846693039,0.495861679315567,5.503814220428467,4.867611408233643,0.0,4.059237957000732,0.19284601509571075,0.15250259637832642,0.10763891786336899,0.009862597100436687,-0.007032928057014942,1.0006283521652222,0.0,0.0,0.0,0.0
0.6751,0.7276464104652405,0.6890690326690674,0.04639827460050583,-0.1811802238225937,0.1312897652387619,-0.09088852256536484,1.0673317909240723,5.522193431854248,6.556593418121338,0.0,4.059237957000732,0.04271663352847099,0.1421632170677185,-0.2152976095676422,0.011069834232330322,-0.008729282766580582,0.9986151456832886,0.0,0.0,0.0,0.0
0.7241,0.725882351398468,0.6889714598655701,0.04633175954222679,-0.18621867895126343,0.07988996803760529,-0.07152754068374634,1.7076002359390259,5.585901260375977,9.02122688293457,0.0,4.059237957000732,-0.11465691030025482,0.06508681923151016,-0.08949742466211319,0.01045968011021614,-0.007702766917645931,1.000817060470581,0.0,0.0,0.0,0.0
0.7741,0.7277647852897644,0.6869597434997559,0.04691179096698761,-0.1755041480064392,0.026364944875240326,-0.05490102246403694,2.0082759857177734,5.618297100067139,10.588888168334961,0.0,4.059237957000732,-0.06746849417686462,-0.031677696853876114,-0.2085408717393875,0.009267442859709263,-0.009191685356199741,1.0026150941848755,0.0,0.0,0.0,0.0
0.8241,0.7260059118270874,0.6861973404884338,0.04718215763568878,-0.18171127140522003,-0.013160262256860733,-0.04269108548760414,2.3132152557373047,5.654969215393066,12.874338150024414,0.0,4.059237957000732,-0.005819464568048716,-0.11138026416301727,-0.10112061351537704,0.00785587728023529,-0.009252173826098442,1.0017677545547485,0.0,0.0,0.0,0.0
0.8742,0.7263062596321106,0.6851047277450562,0.04702884331345558,-0.18308518826961517,-0.05014610290527344,-0.03709762543439865,2.4588446617126465,5.707314491271973,15.058528900146484,0.0,4.059237957000732,-0.02182885631918907,0.05781003460288048,0.08617835491895676,0.00848731305450201,-0.010175053961575031,0.9993463754653931,0.0,0.0,0.0,0.0
0.9242,0.7277957797050476,0.6848654747009277,0.047414734959602356,-0.17487353086471558,-0.07620008289813995,-0.029127292335033417,2.4976837635040283,5.702690601348877,16.430458068847656,0.0,4.059237957000732,0.023775869980454445,0.09105870872735977,0.05276574566960335,0.009258320555090904,-0.008280179463326931,1.0022575855255127,0.0,0.0,0.0,0.0
0.9741,0.726064920425415,0.6835275292396545,0.047224011272192,-0.17799831926822662,-0.1011958122253418,-0.025824254378676414,2.493678331375122,5.616388320922852,18.448497772216797,0.0,4.059237957000732,0.11780048906803131,0.027209362015128136,0.21127617359161377,0.009018505923449993,-0.0089798578992486,1.0019867420196533,0.0,0.0,0.0,0.0
1.0241,0.7278960347175598,0.6840806603431702,0.04756901040673256,-0.1656484752893448,-0.11329058557748795,-0.021339038386940956,2.451608657836914,5.517714023590088,19.717710494995117,0.0,4.059237957000732,0.06495946645736694,-0.19594129920005798,0.12405812740325928,0.010158875025808811,-0.010205733589828014,0.999055802822113,0.0,0.0,0.0,0.0
1.0741,0.7263222336769104,0.6826002597808838,0.0474066324532032,-0.16729819774627686,-0.13036009669303894,-0.020231179893016815,2.34709095954895,5.354322910308838,21.607421875,0.0,4.059237957000732,0.04627062752842903,-0.17374436557292938,-0.09204048663377762,0.010648541152477264,-0.007423835340887308,0.9990442991256714,0.0,0.0,0.0,0.0
1.1241,0.7280755043029785,0.6836431622505188,0.047778815031051636,-0.1553412824869156,-0.13273334503173828,-0.017941851168870926,2.2543258666992188,5.220404148101807,22.792938232421875,0.0,4.059237957000732,0.043789900839328766,0.12869873642921448,0.016572998836636543,0.009397907182574272,-0.006607363931834698,0.9998570084571838,0.0,0.0,0.0,0.0
1.174,0.7265700101852417,0.6820854544639587,0.047503214329481125,-0.15486201643943787,-0.1440187394618988,-0.01773727685213089,2.102705955505371,5.012259483337402,24.57579803466797,0.0,4.059237957000732,0.07925975322723389,-0.01697591505944729,-0.13679984211921692,0.010918470099568367,-0.011201657354831696,1.0014760494232178,0.0,0.0,0.0,0.0
1.2241,0.7283045649528503,0.6834545731544495,0.0476892851293087,-0.1416352391242981,-0.14025330543518066,-0.01588032953441143,1.987029790878296,4.842544078826904,25.695796966552734,0.0,4.059237957000732,0.01230611465871334,0.1807318776845932,-0.1692275106906891,0.008351786062121391,-0.010338586755096912,0.9984785914421082,0.0,0.0,0.0,0.0
1.2741,0.729047954082489,0.6840477585792542,0.04829559475183487,-0.13506756722927094,-0.14037999510765076,-0.01277626771479845,1.8146343231201172,4.599161624908447,27.409852981567383,0.0,4.059237957000732,-0.09650778025388718,-0.08695593476295471,0.15062466263771057,0.008059336803853512,-0.009011299349367619,0.9973405599594116,0.0,0.0,0.0,0.0
1.3251,0.7272571921348572,0.682055652141571,0.04771091789007187,-0.13782447576522827,-0.14959542453289032,-0.014730887487530708,1.6657801866531372,4.435748100280762,29.080923080444336,0.0,4.064516544342041,0.1752593070268631,0.11622126400470734,0.1472717523574829,0.009518491104245186,-0.0068092686124145985,0.9997292160987854,0.0,0.0,0.0,0.0
1.3741,0.7286215424537659,0.6834070682525635,0.04788651317358017,-0.12500596046447754,-0.14133916795253754,-0.012905189767479897,1.5560168027877808,4.265822410583496,30.102540969848633,0.0,4.059237957000732,-0.07193002104759216,0.021810075268149376,-0.03422831371426582,0.009397273883223534,-0.010598080232739449,1.000976324081421,0.0,0.0,0.0,0.0
1.4241,0.727523922920227,0.6820197701454163,0.04766793176531792,-0.12185969948768616,-0.14411045610904694,-0.012362731620669365,1.394287109375,3.98225998878479,31.663463592529297,0.0,4.059237957000732,0.18059252202510834,-0.18311567604541779,0.18737882375717163,0.007893165573477745,-0.006538484711199999,0.9998242855072021,0.0,0.0,0.0,0.0
1.4732,0.7288904786109924,0.6835132241249084,0.04832681268453598,-0.1094081699848175,-0.1334102302789688,-0.008126328699290752,1.293836236000061,3.7882182598114014,32.625972747802734,0.0,4.059237957000732,0.10874573141336441,-0.06436973065137863,-0.015109199099242687,0.008682167157530785,-0.00785129051655531,0.9986866116523743,0.0,0.0,0.0,0.0
