# meta:run_trajectory=hover
# meta:run_mode=0
# meta:run_kt=0.008
# meta:run_speed=1.0
# meta:run_reps=1
# meta:run_lap_time_s=20.0000
time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rpm_m1,rpm_m2,rpm_m3,rpm_m4
0.0169,-0.5769640207290649,-0.3053765594959259,0.6961408257484436,1.4059721231460571,-0.6834552884101868,-0.6105400919914246,-28.644742965698242,-11.118748664855957,7.303688049316406,0.00200632750056684,3.214663028717041,-69.89628601074219,75.16004943847656,-66.09259033203125,-0.07054662704467773,0.01492608804255724,1.1504971981048584,23866.0,25762.0,27972.0,24067.0
0.0667,-0.5045601725578308,-0.33167940378189087,0.6655524969100952,1.4940205812454224,-0.3607773184776306,-0.6121237277984619,-33.04052734375,-12.329814910888672,3.03641939163208,0.0016457681776955724,3.1935484409332275,-44.23151779174805,11.4461030960083,-45.85055160522461,-0.06965930759906769,0.02548324316740036,1.2384281158447266,24193.0,26143.0,27881.0,25974.0
0.1157,-0.4277067184448242,-0.341023713350296,0.6352118253707886,1.5739413499832153,-0.013932962901890278,-0.5974453687667847,-33.750885009765625,-9.883562088012695,2.3310799598693848,0.0036022854037582874,3.2199416160583496,57.128421783447266,-120.60505676269531,-27.858192443847656,-0.06686539202928543,0.008530300110578537,1.258215069770813,24252.0,26966.0,27842.0,25597.0
0.1667,-0.34828710556030273,-0.33363786339759827,0.606276273727417,1.5888373851776123,0.3011114001274109,-0.553419291973114,-29.34803009033203,-2.7934329509735107,5.23863410949707,0.0056353178806602955,3.251613140106201,120.17630767822266,-191.6140594482422,-20.12544822692871,-0.08643325418233871,-0.02280385233461857,1.260451316833496,24271.0,27881.0,27881.0,24038.0
0.2166,-0.27039703726768494,-0.31214821338653564,0.5801326036453247,1.512539267539978,0.5464997291564941,-0.4913153350353241,-23.436172485351562,6.102728843688965,8.58230972290039,0.00616768654435873,3.2621703147888184,102.01026153564453,-165.23158264160156,-20.39994239807129,-0.09429788589477539,-0.03841691091656685,1.2397984266281128,24301.0,27998.0,27894.0,22522.0
0.2667,-0.19826184213161469,-0.2800639569759369,0.5570233464241028,1.364109992980957,0.7301412224769592,-0.43344181776046753,-19.58296775817871,12.988283157348633,10.135376930236816,0.005059867165982723,3.267448902130127,43.22304916381836,-80.37466430664062,-22.54857635498047,-0.08396263420581818,-0.0466785654425621,1.2251687049865723,24360.0,27803.0,27855.0,22123.0
0.3167,-0.011488473042845726,-0.5188246965408325,0.4918806254863739,1.510191559791565,0.1994282752275467,-0.4904765486717224,-14.250385284423828,14.643914222717285,6.987400531768799,0.0018107644282281399,3.2463345527648926,7.342458724975586,-0.207673579454422,-20.696117401123047,-0.08212977647781372,-0.0484420470893383,1.1991204023361206,24896.0,27842.0,26978.0,23346.0
0.3667,0.06390242278575897,-0.5151773691177368,0.4744243025779724,1.3655413389205933,0.29299694299697876,-0.3996650278568268,-14.410127639770508,14.352729797363281,7.060515880584717,0.0012576731387525797,3.151319742202759,-52.02488327026367,-16.972869873046875,0.14026975631713867,-0.05425554886460304,-0.07184270769357681,1.2322697639465332,26490.0,28288.0,26785.0,24989.0
0.4167,0.14861361682415009,-0.4825887382030487,0.4619843363761902,1.2858860492706299,0.5415100455284119,-0.284138560295105,-18.635950088500977,15.801409721374512,8.335116386413574,0.0027020620182156563,3.1777126789093018,-112.48070526123047,-110.08868408203125,5.115025043487549,-0.042891740798950195,-0.07354242354631424,1.2911872863769531,26350.0,27919.0,27260.0,25434.0
0.4656,0.21466848254203796,-0.4397689998149872,0.4479401409626007,1.0947589874267578,0.8136757612228394,-0.26072949171066284,-25.62913703918457,21.107542037963867,11.592636108398438,0.004110770300030708,3.2727274894714355,-88.43412780761719,-144.52674865722656,4.398697853088379,-0.04196080565452576,-0.060549989342689514,1.252648115158081,25380.0,26821.0,27726.0,24671.0
0.5157,0.27157899737358093,-0.37948063015937805,0.4324231445789337,0.8579714894294739,1.1060296297073364,-0.31145569682121277,-31.175033569335938,26.03070068359375,15.697978019714355,0.004333610646426678,3.320234775543213,1.626281499862671,-112.31303405761719,-4.912749767303467,-0.03980296850204468,-0.06220882013440132,1.180872917175293,25052.0,25673.0,28037.0,23584.0
0.5656,0.31256186962127686,-0.31040632724761963,0.41355058550834656,0.5751492381095886,1.3533611297607422,-0.38052889704704285,-30.44126319885254,28.84805679321289,17.671791076660156,0.0029319031164050102,3.304399013519287,132.02503967285156,-20.600875854492188,-26.76099967956543,-0.02037879265844822,-0.0795416384935379,1.1667457818984985,25762.0,25641.0,27972.0,23112.0
0.6156,0.3445676863193512,-0.2255309671163559,0.39120548963546753,0.31947967410087585,1.57546067237854,-0.4193490147590637,-22.101953506469727,28.831392288208008,15.806900978088379,0.001490543014369905,3.1829912662506104,200.27633666992188,40.26546096801758,-44.01240158081055,0.002228779485449195,-0.11030919849872589,1.1939862966537476,27384.0,26281.0,27649.0,23264.0
0.6658,0.3702172338962555,-0.13415002822875977,0.37304332852363586,0.11488372087478638,1.7064220905303955,-0.3796396553516388,-11.284438133239746,25.794397354125977,12.333447456359863,-0.0004080966755282134,3.2093844413757324,177.05996704101562,92.8362808227539,-51.771087646484375,0.02357279136776924,-0.11611749231815338,1.224088191986084,28129.0,26246.0,26929.0,23800.0
0.7157,0.36991551518440247,-0.048521917313337326,0.3556984066963196,-0.11845120042562485,1.7085925340652466,-0.3096633851528168,-2.152099609375,21.470306396484375,8.940438270568848,-0.0011156327091157436,3.225220203399658,110.4133071899414,83.50717163085938,-52.136592864990234,0.0426710844039917,-0.11754099279642105,1.2309846878051758,28449.0,26109.0,26536.0,24824.0
