time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
0.03773689,-0.018030377,0.07086676,0.9117427,NaN,NaN,NaN,10.142459,-1.705069,-0.30145222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.05546484,-0.021206843,0.07867529,0.9150972,-0.004439929,0.054639265,0.06827023,9.560311,-1.4453616,-0.32011443,0.0002887964,3.0457478,-25.155016,-8.591918,-0.078367695,-0.00340687,-0.007308939,0.981382
0.10533228,-0.015713913,0.06889734,0.9169844,0.008901474,-0.022839146,0.05636091,8.95904,-1.0827075,-0.34445965,0.00035141443,3.0457478,-0.039804906,-3.4152713,-0.92616254,0.0019745673,0.0167756,0.9577944
0.15590128,-0.013908613,0.05970141,0.9180327,0.020487554,-0.10191815,0.02400059,8.658127,-1.2408856,-0.32502627,0.00004590122,3.0404692,-20.576128,5.3987184,0.18684109,-0.0019150315,-0.016240887,0.95867014
0.20488165,-0.012871597,0.036711838,0.9141183,0.034747183,-0.18173872,0.0006605204,5.978138,-1.1763043,-0.32037136,0.000010706935,3.0246334,-80.51844,-8.15999,-0.2944207,-0.006500088,-0.0012267231,0.96489304
0.2550652,-0.011643901,0.008620926,0.9119547,0.03986581,-0.2439318,-0.042706765,1.7814935,-0.54009,-0.3656384,0.0005388052,3.0140762,-74.19404,-11.838948,0.24580976,-0.0035886734,-0.0023202964,1.0039829
0.30483836,-0.0045338194,-0.011154295,0.9073378,0.050389692,-0.29853147,-0.05379893,-0.45595732,-0.4287189,-0.3589761,0.00049696845,2.992962,-26.748697,9.363601,-0.2632299,-0.009387133,0.001505923,1.0241668
0.35507914,-0.0030910415,-0.02784408,0.90542203,0.056043237,-0.30370715,-0.040427152,-1.5275003,-1.2619201,-0.37158224,0.00025883596,2.9876833,-19.388428,19.51488,0.21447156,-0.007889195,-0.004891833,1.0393864
0.40469027,-0.0007344802,-0.04228095,0.9035721,0.06510763,-0.2966603,-0.032259796,-2.2668762,-2.239723,-0.35679436,0.0003853868,2.9771261,-7.515099,16.713184,1.9142349,-0.0068599996,0.008422987,1.037661
0.4550236,0.0042895493,-0.055989902,0.90337133,0.07914943,-0.2712786,-0.005178378,-1.8041239,-3.2480948,-0.31028864,0.0006180291,2.9876833,34.630432,39.521904,4.11644,-0.009689734,-0.006801323,1.043348
0.50462556,0.0038165243,-0.06726201,0.90388477,0.11050969,-0.25994325,0.00958096,1.3232186,-6.0655394,-0.043792866,0.00022720438,2.992962,65.22054,52.83771,5.8336935,-0.0012837584,-0.009918059,1.0276738
0.5553647,0.015760183,-0.07939716,0.9052386,0.15020789,-0.25660992,0.026929183,4.627017,-8.372738,0.49502066,0.00030800377,3.003519,63.83262,42.134377,10.13505,-0.007237666,-0.004565053,1.0299709
0.60498464,0.024759024,-0.077820174,0.91241574,0.22416632,-0.2859695,0.060205627,7.67052,-9.912396,1.2755327,0.00054022623,2.992962,62.28656,31.407402,15.010304,-0.008433473,-0.002780035,1.0101949
0.6552136,0.034254495,-0.09412497,0.9143277,0.3060221,-0.33381695,0.047647525,10.59565,-11.109547,2.0518074,0.00034134527,3.003519,77.33323,33.117123,13.893118,-0.01062138,-0.0022148318,1.0078303
0.70488685,0.054679725,-0.10337438,0.925863,0.40005916,-0.42001843,0.056602485,14.160955,-12.354863,2.9833698,0.00028910016,2.9982405,46.734886,20.516981,11.862797,-0.014612132,0.0005242404,1.0063114
0.75476015,0.07934031,-0.12394672,0.92864215,0.5039403,-0.5182167,0.052538786,15.793188,-12.683261,3.6995995,0.00054626755,3.0140762,13.096477,2.70181,9.571692,-0.015435299,0.0018928454,0.99899715
0.80497664,0.10576856,-0.1600579,0.93348575,0.6157438,-0.64973277,0.04613998,16.151077,-12.561475,4.060049,0.0004839587,3.0140762,-10.000423,-1.9103059,2.8760307,-0.01679041,0.023184098,0.98958814
0.8545045,0.14619166,-0.20840728,0.9334026,0.72342014,-0.7698297,-0.0034487022,14.898066,-12.399757,3.9611971,0.00017155157,3.0193548,-52.526924,-14.894844,-5.9462466,-0.018018384,0.023529198,0.9864514
0.9047651,0.17782709,-0.2448617,0.92538226,0.8160841,-0.881921,-0.04263482,10.853304,-10.920592,3.1461124,0.0006283845,3.003519,-110.56798,-56.451775,-12.5245495,-0.02351025,0.017606538,0.99824923
0.95526254,0.21597885,-0.29701132,0.9171423,0.92138815,-0.9887852,-0.08392963,3.707896,-7.1226897,1.9445767,0.0003282516,2.9771261,-114.20435,-69.932556,-12.120707,-0.034438778,0.030948484,1.0393623
1.0043803,0.25058517,-0.34115106,0.9029972,0.97277254,-1.0248528,-0.08741994,-0.33750734,-5.0462346,1.5136214,0.0015824372,2.9771261,-94.066795,-27.18439,-11.043517,-0.039886262,0.036410492,1.0455232
1.0549723,0.30151245,-0.38500202,0.8968604,1.0308511,-1.0309459,-0.12110498,-5.113818,-4.5071545,0.9462693,0.00026573153,2.9348974,-96.76838,-3.4206898,-11.000752,-0.035091676,0.03340183,1.093915
1.104276,0.3394815,-0.41550636,0.89369273,1.0611033,-0.96182203,-0.09017734,-9.952815,-3.2131724,0.5562916,0.0007061131,2.9085045,-82.10717,-54.93082,-9.105775,-0.039082564,0.029705621,1.1171522
1.153983,0.40216222,-0.4651579,0.8922169,1.069269,-0.85315853,-0.023646975,-12.822213,0.19244076,0.892463,0.0021125902,2.9560118,-23.563625,-61.760994,-6.2849855,-0.05136199,0.02683657,1.0912906
1.2039014,0.45393872,-0.49612144,0.90339816,1.0803664,-0.7356388,0.033373624,-14.088324,1.9506434,0.7092253,0.0010025856,2.940176,-46.309418,10.489036,-4.2529078,-0.049358692,-0.0018974773,1.0683393
