time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust
0.014,-0.0473833866417408,0.0824768990278244,0.8790120482444763,0.015277815982699394,0.06781306862831116,0.0008771129068918526,1.8875813484191895,0.09256575256586075,-0.5504435896873474,0.00037434088881127536
0.063,-0.042825691401958466,0.08910476416349411,0.878256618976593,0.016032805666327477,0.0627196729183197,0.0027012645732611418,2.3996615409851074,0.463432639837265,-0.5973777174949646,0.0005423691472969949
0.112,-0.040372300893068314,0.0864606574177742,0.8777263164520264,0.01774522103369236,0.04941145330667496,-0.00034482660703361034,3.0213961601257324,0.5070918798446655,-0.6431060433387756,0.0003099247987847775
0.163,-0.041228048503398895,0.0922134667634964,0.8773708939552307,0.01497059129178524,0.021402651444077492,-0.000978095573373139,2.886362314224243,0.27920034527778625,-0.6672945022583008,0.000237406711676158
0.212,-0.044961053878068924,0.08973345160484314,0.8763750791549683,0.009404551237821579,0.0012231788132339716,-0.001121360226534307,2.5502939224243164,0.18517255783081055,-0.6607142686843872,0.0005014201160520315
0.265,-0.04503405839204788,0.0817030817270279,0.8767028450965881,0.002535923384130001,-0.024301720783114433,-0.001521380036137998,3.1008236408233643,-0.2989155650138855,-0.6059301495552063,0.0007882398786023259
0.312,-0.05645129084587097,0.08480849117040634,0.8744707703590393,0.001491175382398069,-0.05468017980456352,0.005195064935833216,3.978118419647217,-1.6194134950637817,-0.4307710528373718,0.00048429728485643864
0.364,-0.05710960552096367,0.07783317565917969,0.875063419342041,-0.005181684624403715,-0.07776433974504471,-0.003687678137794137,4.732417106628418,-3.4864554405212402,-0.12313348054885864,0.0004146448627579957
0.412,-0.0573396272957325,0.07292212545871735,0.8774965405464172,0.014125417917966843,-0.11727491766214371,0.003518834710121155,6.122008323669434,-4.97061824798584,0.2699906527996063,0.00041469023562967777
0.463,-0.05075348541140556,0.06399925798177719,0.8829886317253113,0.04879314824938774,-0.16072385013103485,0.02178586646914482,8.425424575805664,-6.327588081359863,0.7242940068244934,0.0007931761792860925
0.515,-0.05110260844230652,0.056909237056970596,0.8860071897506714,0.10028324276208878,-0.22026512026786804,0.04835459962487221,10.274550437927246,-8.12585735321045,1.3697751760482788,0.0004948351997882128
