time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust
0.002,-0.04251033440232277,0.03502574563026428,0.8748674392700195,-0.041985683143138885,0.039232321083545685,-0.00016456884623039514,1.0919243097305298,0.14674586057662964,-0.540921688079834,0.00023491031606681645
0.051,-0.04650396481156349,0.028507446870207787,0.8736093640327454,-0.04949599876999855,0.024610914289951324,0.0032565798610448837,0.34598809480667114,0.24094435572624207,-0.5406068563461304,0.00089843018213287
0.100,-0.04831771180033684,0.02435353584587574,0.8718771934509277,-0.053286634385585785,0.010266675613820553,-0.008217590861022472,-0.10602806508541107,-0.40406540036201477,-0.5495018362998962,0.0006492463289760053
0.148,-0.05328227952122688,0.02492225356400013,0.8710767030715942,-0.05173962190747261,0.004916474688798189,-0.0028741254936903715,0.25992485880851746,-1.352311611175537,-0.5424123406410217,0.00017938175005838275
0.198,-0.061236005276441574,0.029152709990739822,0.8710156083106995,-0.045737165957689285,0.0044005196541547775,-0.001469754846766591,0.19805678725242615,-1.805303692817688,-0.5133270025253296,0.00045817624777555466
0.248,-0.05865706875920296,0.025041896849870682,0.8733760118484497,-0.04127448424696922,0.006709286943078041,-0.00020187215704936534,0.23575133085250854,-2.122481346130371,-0.4524807035923004,0.0007353139808401465
0.299,-0.06325322389602661,0.03238498419523239,0.8743857741355896,-0.01588638313114643,6.948645750526339e-05,0.01856686919927597,1.986250877380371,-2.7525458335876465,-0.32072198390960693,0.0006267516291700304
0.348,-0.05657920613884926,0.036488309502601624,0.8746458292007446,0.0004233081126585603,-0.0012773991329595447,0.021958649158477783,4.607779026031494,-3.9644277095794678,-0.06794694811105728,0.0004508606798481196
0.400,-0.05645189434289932,0.0338154099881649,0.8781402707099915,0.037189316004514694,-0.026847047731280327,0.028952261433005333,6.543266296386719,-5.059370517730713,0.3205781579017639,0.00019291715580038726
0.449,-0.05038563534617424,0.035468608140945435,0.8805443644523621,0.06551636010408401,-0.06574587523937225,0.023306967690587044,8.715800285339355,-5.594274044036865,0.7281008362770081,0.0006625307723879814
0.497,-0.039239197969436646,0.027239134535193443,0.8849343657493591,0.1133020892739296,-0.12088467180728912,0.03907804191112518,11.280937194824219,-6.253724098205566,1.2149513959884644,0.0008862988906912506
0.550,-0.03222288191318512,0.020437510684132576,0.8849086761474609,0.16882602870464325,-0.2040686160326004,0.034069690853357315,13.008813858032227,-7.528221130371094,1.8606234788894653,0.0004379957099445164
0.597,-0.01954987458884716,0.001484505832195282,0.8888483047485352,0.22522525489330292,-0.2994363009929657,0.031557220965623856,13.736605644226074,-8.237099647521973,2.3393146991729736,0.0005021262331865728
0.648,-0.004122238140553236,-0.022397087886929512,0.8882051706314087,0.2967185974121094,-0.4151754081249237,0.023008620366454124,13.674641609191895,-8.46837329864502,2.603151321411133,0.0009372011991217732
0.696,0.013063088990747929,-0.06697791069746017,0.8881766200065613,0.3712256848812103,-0.5322556495666504,0.005100734531879425,12.83155632019043,-9.241692543029785,2.8312008380889893,0.000704021833371371
0.747,0.03470880165696144,-0.10484399646520615,0.8870740532875061,0.44679975509643555,-0.6627616286277771,-0.004118495155125856,11.0220365524292,-9.866720199584961,2.788426637649536,0.000535092200152576
0.797,0.06958865374326706,-0.1594776213169098,0.8862724304199219,0.5304516553878784,-0.7678454518318176,-0.01245647482573986,8.100350379943848,-9.643001556396484,2.413494348526001,0.0008642338216304779
0.846,0.09656725078821182,-0.1967657059431076,0.8772285580635071,0.6265867352485657,-0.8680371046066284,-0.015314945951104164,4.4438090324401855,-8.779191017150879,1.906434178352356,0.0010386358480900526
0.896,0.13233520090579987,-0.2368539720773697,0.8748317956924438,0.7063280344009399,-0.9200292825698853,-0.053256094455718994,0.7091577053070068,-7.713509559631348,1.3891416788101196,0.0010886708041653037
0.952,0.1699068546295166,-0.2994083762168884,0.867102324962616,0.7786957621574402,-0.9357191920280457,-0.04242430254817009,-2.510657787322998,-6.439211845397949,1.0389513969421387,0.0009780093096196651
0.998,0.2021605372428894,-0.33711549639701843,0.8658507466316223,0.8433571457862854,-0.9516404867172241,-0.04699428379535675,-6.2881083488464355,-4.512345790863037,0.7462597489356995,0.0012399065308272839
1.046,0.2388952523469925,-0.3727659285068512,0.873138964176178,0.8803502321243286,-0.9034951329231262,-0.019180521368980408,-10.563674926757812,-2.780932903289795,0.5249660611152649,0.0014399971114471555
1.096,0.2849160432815552,-0.4181642532348633,0.8756974339485168,0.8986626863479614,-0.8178312182426453,0.04244031757116318,-13.34888744354248,-1.7870036363601685,0.4245213270187378,0.0013566348934546113
1.146,0.3277014195919037,-0.44241422414779663,0.8905892372131348,0.9184859991073608,-0.7181954383850098,0.05503324419260025,-14.689398765563965,-1.2364156246185303,0.05048767477273941,0.001019516377709806
1.198,0.37472066283226013,-0.4664470851421356,0.8952409625053406,0.9207585453987122,-0.5868162512779236,0.10602309554815292,-16.34737777709961,-0.8671301007270813,-0.09946268796920776,0.0008616039413027465
1.246,0.41105347871780396,-0.47107526659965515,0.9033188223838806,0.930800199508667,-0.4578816294670105,0.07680100947618484,-18.01322364807129,0.23807117342948914,-0.059735070914030075,0.0008851197198964655
1.299,0.4601028263568878,-0.474464476108551,0.9052702188491821,0.9200150370597839,-0.3035295009613037,0.06131095439195633,-18.113842010498047,1.5349899530410767,0.2704702615737915,0.0013274266384541988
1.353,0.4997633993625641,-0.46987324953079224,0.9077971577644348,0.9177871346473694,-0.14551366865634918,0.01814853586256504,-16.78594207763672,2.38859486579895,0.4141242206096649,0.001001899829134345
1.399,0.5387721061706543,-0.4536951184272766,0.9009023904800415,0.8939855694770813,0.007696361280977726,-0.03633845970034599,-16.074373245239258,3.1233956813812256,0.5921674370765686,0.0009079097653739154
1.445,0.5785878896713257,-0.43084678053855896,0.8951318264007568,0.8658304810523987,0.15930919349193573,-0.07191198319196701,-15.183479309082031,4.301702499389648,0.8301982879638672,0.0010970290750265121
1.499,0.6146376132965088,-0.40544000267982483,0.8836286664009094,0.8310108780860901,0.3112516701221466,-0.1275707185268402,-12.957324028015137,5.397698879241943,1.0112560987472534,0.0014010925078764558
1.548,0.6440592408180237,-0.3761746287345886,0.8610196709632874,0.7830139994621277,0.44657859206199646,-0.13032008707523346,-10.670957565307617,5.790530204772949,0.9634758234024048,0.0011766470270231366
1.596,0.6680054664611816,-0.33113136887550354,0.8525829315185547,0.717460036277771,0.5772965550422668,-0.18596336245536804,-9.053622245788574,5.9065728187561035,0.811270534992218,0.0011055421782657504
1.648,0.6904394626617432,-0.29166164994239807,0.8411281108856201,0.6483563184738159,0.688133716583252,-0.14472107589244843,-7.032021522521973,5.625626564025879,0.6043218970298767,0.0012037697015330195
1.696,0.7062914967536926,-0.23169082403182983,0.8371919393539429,0.5794606804847717,0.7772626280784607,-0.10940565913915634,-4.519600868225098,4.589768409729004,0.3204807639122009,0.0008547824108973145
1.749,0.7189214825630188,-0.1925756335258484,0.8327588438987732,0.513244092464447,0.8606259822845459,-0.04398271068930626,-2.612992763519287,3.63603138923645,0.02411157824099064,0.0006679875659756362
1.794,0.7315163612365723,-0.14850960671901703,0.8337644338607788,0.457079142332077,0.8933427929878235,-0.003973519429564476,-1.506868839263916,2.9868009090423584,-0.13602960109710693,0.0008732122951187193
1.846,0.7460691332817078,-0.10197754204273224,0.8339571356773376,0.41325196623802185,0.9118807315826416,0.04214491695165634,-0.9113823771476746,2.3286361694335938,-0.276278018951416,0.000696514209266752
1.894,0.7591699361801147,-0.06185897812247276,0.8376659750938416,0.38083040714263916,0.9266839623451233,0.062395744025707245,-0.011960064992308617,2.1505095958709717,-0.40991759300231934,0.0005005954881198704
1.947,0.7679244875907898,-0.023984769359230995,0.847981870174408,0.3540278673171997,0.9235906004905701,0.08240391314029694,0.3908913731575012,2.6664092540740967,-0.4102286100387573,0.0005804314860142767
1.994,0.7808734774589539,0.020342634990811348,0.8537547588348389,0.3241202235221863,0.9079587459564209,0.1191263422369957,-0.1247606948018074,3.4545440673828125,-0.48388588428497314,0.0005184622132219374
2.046,0.7887330651283264,0.058099064975976944,0.8676546216011047,0.29580920934677124,0.9048174023628235,0.10866821557283401,-0.5035266280174255,4.669344902038574,-0.513337254524231,0.000376986397895962
2.099,0.8006899952888489,0.09897307306528091,0.8734569549560547,0.2570095956325531,0.8945956826210022,0.13019590079784393,-0.5607529878616333,6.45901346206665,-0.5546634793281555,0.00056929123820737
2.145,0.803227424621582,0.13569338619709015,0.8850329518318176,0.21429578959941864,0.8941369652748108,0.0996713861823082,-0.573931097984314,8.29006290435791,-0.6716604232788086,0.0006199731142260134
2.202,0.8046836853027344,0.16684898734092712,0.8888297080993652,0.15065376460552216,0.8886127471923828,0.09585906565189362,-0.38023680448532104,9.569786071777344,-0.7819972038269043,0.0005428455770015717
2.246,0.8016355037689209,0.21187393367290497,0.890674889087677,0.0744834914803505,0.8760328888893127,0.055326081812381744,0.24473142623901367,10.28396224975586,-0.8518028855323792,0.0004060111241415143
2.294,0.8012952208518982,0.25159087777137756,0.8908871412277222,-0.010836630128324032,0.8802434206008911,0.01927754655480385,1.2130587100982666,10.51720142364502,-0.9932250380516052,0.00034189841244369745
2.344,0.7863881587982178,0.296699196100235,0.8924396634101868,-0.09263759851455688,0.8711643815040588,-0.009040194563567638,2.4403493404388428,10.569300651550293,-1.1923421621322632,0.0003428999043535441
2.395,0.7739562392234802,0.3295380175113678,0.8926137089729309,-0.1903335601091385,0.861831545829773,-0.012901220470666885,3.867396354675293,10.328096389770508,-1.41743004322052,0.00048387498827651143
2.450,0.7616381049156189,0.3614252805709839,0.8872108459472656,-0.28002601861953735,0.8259925246238708,-0.028328556567430496,4.850589275360107,9.501108169555664,-1.5097097158432007,0.0003128099488094449
2.503,0.7357218861579895,0.3940580487251282,0.8845019936561584,-0.3625228703022003,0.7796357274055481,-0.05280967429280281,5.684447765350342,8.530980110168457,-1.5763012170791626,0.00010551080777077004
