# meta:run_trajectory=circle
# meta:run_mode=1
# meta:run_kt=0.4
# meta:run_speed=1.0
# meta:run_reps=1
# meta:run_lap_time_s=9.1163
# meta:run_eval_mode=onboard_d
# meta:indi_kr=603.0
# meta:indi_kw=90.0
# meta:indi_kr_z=603.0
# meta:indi_kw_z=90.0
# meta:indi_fc_bw=70.0
# meta:indi_mass=0.0386
# meta:indi_kt1=2.2959e-10
# meta:indi_kt2=2.4668e-10
# meta:indi_kt3=2.025e-10
# meta:indi_kt4=2.5288e-10
# meta:pos_kp_xy=40.0
# meta:pos_kp_z=30.0
# meta:pos_kv_xy=8.0
# meta:pos_kv_z=10.0
# meta:yaml_stabilizer_controller=6
# meta:yaml_ctrl_mode=3
# meta:takeoff_stabilizer_controller=6
# meta:takeoff_ctrl_mode=0
# meta:trajectory_stabilizer_controller=6
# meta:trajectory_ctrl_mode=3
# meta:landing_stabilizer_controller=6
# meta:landing_ctrl_mode=0
time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rpm_m1,rpm_m2,rpm_m3,rpm_m4,tau_x,tau_y,tau_z,alp_x,alp_y,alp_z,alp_raw_x,alp_raw_y,alp_raw_z
0.0263,0.9179875254631042,0.057933252304792404,-0.051959991455078125,-0.0014131165808066726,-0.00701165571808815,0.004459238611161709,-0.00985170342028141,0.5227336287498474,0.08503919094800949,0.0,3.906158447265625,-0.030640186741948128,0.011002035811543465,-0.02368813566863537,0.008561352267861366,-0.002120255958288908,1.0042210817337036,0.0,0.0,0.0,0.0,0.0003165623056702316,0.0004754045221488923,-0.00029790535336360335,-0.9206957221031189,-1.9181979894638062,1.6329851150512695,-0.10319332778453827,0.996129035949707,-2.6535568237304688
0.035,0.9179869294166565,0.057932984083890915,-0.05195813626050949,-0.001413544756360352,-0.006952694151550531,0.004665730521082878,-0.00985170342028141,0.5227336287498474,0.08503919094800949,0.0,3.906158447265625,-0.030640186741948128,0.011002035811543465,-0.02368813566863537,0.008561352267861366,-0.002120255958288908,1.0042210817337036,0.0,0.0,0.0,0.0,0.0003165623056702316,0.0004754045221488923,-0.00029790535336360335,0.461410254240036,-0.5447041392326355,-1.0732756853103638,0.8922533988952637,-0.5408997535705566,0.6546591520309448
0.046,0.9179871678352356,0.05793299153447151,-0.051956817507743835,-0.001199156977236271,-0.006955930031836033,0.004627208691090345,-0.00985170342028141,0.5227336287498474,0.08503919094800949,0.0,3.906158447265625,-0.030640186741948128,0.011002035811543465,-0.02368813566863537,0.008561352267861366,-0.002120255958288908,1.0042210817337036,0.0,0.0,0.0,0.0,0.0003165623056702316,0.0004754045221488923,-0.00029790535336360335,-0.33558574318885803,-0.08608239889144897,-2.504833698272705,-2.0452935695648193,0.7593514919281006,3.320352554321289
0.051,0.9179884791374207,0.05793273448944092,-0.05195632576942444,-0.0009363039862364531,-0.0070582604967057705,0.004603412467986345,-0.00985170342028141,0.5227336287498474,0.08503919094800949,0.0,3.906158447265625,-0.030640186741948128,0.011002035811543465,-0.02368813566863537,0.008561352267861366,-0.002120255958288908,1.0042210817337036,0.0,0.0,0.0,0.0,0.0003165623056702316,0.0004754045221488923,-0.00029790535336360335,-0.04398149251937866,0.19360700249671936,-1.215268850326538,2.4575164318084717,-0.6926659941673279,0.21380044519901276
0.055,0.9179895520210266,0.05793214961886406,-0.0519561804831028,-0.0010160962119698524,-0.0071428557857871056,0.004587886855006218,-0.00985170342028141,0.5227336287498474,0.08503919094800949,0.0,3.906158447265625,-0.030640186741948128,0.011002035811543465,-0.02368813566863537,0.008561352267861366,-0.002120255958288908,1.0042210817337036,0.0,0.0,0.0,0.0,0.0003165623056702316,0.0004754045221488923,-0.00029790535336360335,-0.09381512552499771,0.038006946444511414,-0.0538502037525177,-0.7533470392227173,0.6619312167167664,1.3122987747192383
0.0599,0.9179893732070923,0.05793165788054466,-0.05195651575922966,-0.0012204386293888092,-0.007141926325857639,0.004435972310602665,-0.010622488334774971,0.5259388089179993,0.08861184120178223,0.0,3.906158447265625,-0.06934823095798492,0.04504351690411568,0.15589460730552673,0.008906861767172813,-0.002630634466186166,1.001914620399475,0.0,0.0,0.0,0.0,0.0003165623056702316,0.0004754045221488923,-0.00029790535336360335,0.5322465300559998,0.11540093272924423,-1.6434811353683472,-0.5376001000404358,-0.4014647305011749,0.7408190965652466
0.065,0.9179888367652893,0.05793143808841705,-0.05195705592632294,-0.001187823130749166,-0.007132974453270435,0.004433272872120142,-0.010622488334774971,0.5259388089179993,0.08861184120178223,0.0,3.906158447265625,-0.06934823095798492,0.04504351690411568,0.15589460730552673,0.008906861767172813,-0.002630634466186166,1.001914620399475,0.0,0.0,0.0,0.0,0.0003165623056702316,0.0004754045221488923,-0.00029790535336360335,-0.23939870297908783,0.5803230404853821,-2.540849208831787,-0.5631912350654602,-1.4638864994049072,1.6451245546340942
0.074,0.9179890155792236,0.0579313263297081,-0.05195710062980652,-0.0010573264444246888,-0.007144782692193985,0.004526372067630291,-0.010622488334774971,0.5259388089179993,0.08861184120178223,0.0,3.906158447265625,-0.06934823095798492,0.04504351690411568,0.15589460730552673,0.008906861767172813,-0.002630634466186166,1.001914620399475,0.0,0.0,0.0,0.0,0.0003165623056702316,0.0004754045221488923,-0.00029790535336360335,-0.7364181876182556,-1.610337257385254,-0.23998236656188965,0.05858798697590828,1.415763258934021,2.8186073303222656
0.0851,0.9179894328117371,0.05793102830648422,-0.05195693299174309,-0.001055129454471171,-0.007230688817799091,0.004509646445512772,-0.010622488334774971,0.5259388089179993,0.08861184120178223,0.0,3.906158447265625,-0.06934823095798492,0.04504351690411568,0.15589460730552673,0.008906861767172813,-0.002630634466186166,1.001914620399475,0.0,0.0,0.0,0.0,0.0003165623056702316,0.0004754045221488923,-0.00029790535336360335,-0.1234651654958725,0.3510863482952118,-0.4848201870918274,1.1193996667861938,0.1394520401954651,-1.7583696842193604
0.095,0.9179895520210266,0.05793065205216408,-0.05195717513561249,-0.0010914161102846265,-0.007238453254103661,0.004393287003040314,-0.010622488334774971,0.5259388089179993,0.08861184120178223,0.0,3.906158447265625,-0.06934823095798492,0.04504351690411568,0.15589460730552673,0.008906861767172813,-0.002630634466186166,1.001914620399475,0.0,0.0,0.0,0.0,0.0003165623056702316,0.0004754045221488923,-0.00029790535336360335,-0.9275229573249817,-0.9685223698616028,-1.1985316276550293,0.631881594657898,0.7264550924301147,1.3337721824645996
