# meta:run_trajectory=hover
# meta:run_mode=0
# meta:run_kt=0.008
# meta:run_speed=1.0
# meta:run_reps=1
# meta:run_lap_time_s=15.0000
time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rpm_m1,rpm_m2,rpm_m3,rpm_m4
0.5562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.2552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.1041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.1541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.2541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.3042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.3543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.4042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.4542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.6047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.6542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.7531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.9043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.9542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.1043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.1543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.2033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.2533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.3043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.3532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.4032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.4532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.6042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.6532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.7033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.7532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.8032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.8531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.9032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.9533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.1033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
