# meta:run_trajectory=hover
# meta:run_mode=0
# meta:run_kt=0.008
# meta:run_speed=1.0
# meta:run_reps=1
# meta:run_lap_time_s=15.0000
# meta:yaml_stabilizer_controller=6
# meta:yaml_ctrl_mode=3
# meta:takeoff_stabilizer_controller=2
# meta:takeoff_ctrl_mode=0
# meta:trajectory_stabilizer_controller=6
# meta:trajectory_ctrl_mode=3
# meta:landing_stabilizer_controller=2
# meta:landing_ctrl_mode=0
time_s,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,thrust,vbat,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rpm_m1,rpm_m2,rpm_m3,rpm_m4,tau_x,tau_y,tau_z,alp_x,alp_y,alp_z,alp_raw_x,alp_raw_y,alp_raw_z
0.0299,-0.002669988200068474,-0.0006067476933822036,0.03899497166275978,0.01725839450955391,0.020657503977417946,-0.0003739935054909438,0.03820062056183815,0.4333077669143677,0.11344687640666962,0.0,3.7794721126556396,-0.041564736515283585,0.1538044810295105,0.1844349503517151,0.01343346107751131,0.008812966756522655,0.9994917511940002,0.0,0.0,0.0,0.0,0.00043550311238504946,-9.749751188792288e-05,0.0005326615064404905,-4.931920528411865,-2.5973072052001953,-8.367856979370117,-12.758723258972168,7.030866622924805,-2.7423126697540283
0.0389,-0.0026700107846409082,-0.0006064172484911978,0.038994014263153076,0.01728006824851036,0.020571140572428703,-0.0003533115377649665,0.03820062056183815,0.4333077669143677,0.11344687640666962,0.0,3.7794721126556396,-0.041564736515283585,0.1538044810295105,0.1844349503517151,0.01343346107751131,0.008812966756522655,0.9994917511940002,0.0,0.0,0.0,0.0,0.00043550311238504946,-9.749751188792288e-05,0.0005326615064404905,-4.931920528411865,-2.5973072052001953,-8.367856979370117,-12.758723258972168,7.030866622924805,-2.7423126697540283
0.0469,-0.002676714677363634,-0.0006107202498242259,0.03899327665567398,0.01591922529041767,0.019764751195907593,-0.0004301610169932246,0.03820062056183815,0.4333077669143677,0.11344687640666962,0.0,3.7794721126556396,-0.041564736515283585,0.1538044810295105,0.1844349503517151,0.01343346107751131,0.008812966756522655,0.9994917511940002,0.0,4498.0,0.0,0.0,0.00043550311238504946,-9.749751188792288e-05,0.0005326615064404905,-4.931920528411865,-2.5973072052001953,-8.367856979370117,-12.758723258972168,7.030866622924805,-2.7423126697540283
0.0509,-0.002693452872335911,-0.0006207952392287552,0.03899271786212921,0.014571034349501133,0.01896580308675766,-0.00039568572537973523,0.03820062056183815,0.4333077669143677,0.11344687640666962,0.0,3.7794721126556396,-0.041564736515283585,0.1538044810295105,0.1844349503517151,0.01343346107751131,0.008812966756522655,0.9994917511940002,0.0,4498.0,0.0,0.0,0.00043550311238504946,-9.749751188792288e-05,0.0005326615064404905,-4.931920528411865,-2.5973072052001953,-8.367856979370117,-12.758723258972168,7.030866622924805,-2.7423126697540283
0.0559,-0.002714764792472124,-0.0006334772915579379,0.03899310901761055,0.013252046890556812,0.018188297748565674,-0.0002985043392982334,0.03537965193390846,0.4324248731136322,0.1125936508178711,37696.48828125,3.357184886932373,-0.041564736515283585,0.1538044810295105,0.1844349503517151,0.01343346107751131,0.008812966756522655,0.9994917511940002,0.0,4498.0,0.0,0.0,0.00043550311238504946,-9.749751188792288e-05,0.0005326615064404905,-4.931920528411865,-2.5973072052001953,-8.367856979370117,-12.758723258972168,7.030866622924805,-2.7423126697540283
0.0599,-0.0027379074599593878,-0.000647174078039825,0.03899424895644188,0.011973854154348373,0.0174349807202816,-0.00020405046234373003,0.03537965193390846,0.4324248731136322,0.1125936508178711,37696.48828125,3.357184886932373,0.018713729456067085,0.1302836537361145,1.0130536556243896,0.022005312144756317,-0.015616186894476414,1.001947045326233,0.0,4498.0,0.0,0.0,0.00043550311238504946,-9.749751188792288e-05,0.0005326615064404905,-4.931920528411865,-2.5973072052001953,-8.367856979370117,-12.758723258972168,7.030866622924805,-2.7423126697540283
0.0691,-0.002761505777016282,-0.0006611093413084745,0.03899489715695381,0.010738261975347996,0.016706913709640503,-0.0002759516646619886,0.03537965193390846,0.4324248731136322,0.1125936508178711,37696.48828125,3.357184886932373,0.018713729456067085,0.1302836537361145,1.0130536556243896,0.022005312144756317,-0.015616186894476414,1.001947045326233,0.0,4498.0,0.0,0.0,0.00043550311238504946,-9.749751188792288e-05,0.0005326615064404905,-4.931920528411865,-2.5973072052001953,-8.367856979370117,-12.758723258972168,7.030866622924805,-2.7423126697540283
0.079,-0.002784887095913291,-0.0006748876767233014,0.03899667412042618,0.009547111578285694,0.016007665544748306,9.055072587216273e-05,0.03537965193390846,0.4324248731136322,0.1125936508178711,37696.48828125,3.357184886932373,0.018713729456067085,0.1302836537361145,1.0130536556243896,0.022005312144756317,-0.015616186894476414,1.001947045326233,9456.0,9828.0,8871.0,8791.0,0.00043550311238504946,-9.749751188792288e-05,0.0005326615064404905,-4.931920528411865,-2.5973072052001953,-8.367856979370117,-12.758723258972168,7.030866622924805,-2.7423126697540283
0.0891,-0.0028077159076929092,-0.0006883145542815328,0.03900269791483879,0.008401238359510899,0.015335019677877426,0.0007614228525198996,0.03537965193390846,0.4324248731136322,0.1125936508178711,37696.48828125,3.357184886932373,0.018713729456067085,0.1302836537361145,1.0130536556243896,0.022005312144756317,-0.015616186894476414,1.001947045326233,9456.0,9828.0,8871.0,8791.0,0.00043550311238504946,-9.749751188792288e-05,0.0005326615064404905,-4.931920528411865,-2.5973072052001953,-8.367856979370117,-12.758723258972168,7.030866622924805,-2.7423126697540283
0.099,-0.0028298217803239822,-0.0007013175054453313,0.03901040181517601,0.007302030920982361,0.01468697004020214,0.001062423107214272,0.03415040671825409,0.4293573200702667,0.11888035386800766,38323.30078125,3.420527935028076,0.018713729456067085,0.1302836537361145,1.0130536556243896,0.022005312144756317,-0.015616186894476414,1.001947045326233,9456.0,9828.0,8871.0,8791.0,0.00043550311238504946,-9.749751188792288e-05,0.0005326615064404905,-4.931920528411865,-2.5973072052001953,-8.367856979370117,-12.758723258972168,7.030866622924805,-2.7423126697540283
