cf5.a_hat_x,cf5.a_hat_y,cf5.a_hat_z,cf5.a_res_x,cf5.a_res_y,cf5.a_res_z,cf5.e_r_x,cf5.e_r_y,cf5.e_r_z,cf5.pos_des_x,cf5.pos_des_y,cf5.pos_des_z,cf5.pos_x,cf5.pos_y,cf5.pos_z,cf5.t,cf_second.a_hat_x,cf_second.a_hat_y,cf_second.a_hat_z,cf_second.a_res_x,cf_second.a_res_y,cf_second.a_res_z,cf_second.e_r_x,cf_second.e_r_y,cf_second.e_r_z,cf_second.pos_des_x,cf_second.pos_des_y,cf_second.pos_des_z,cf_second.pos_x,cf_second.pos_y,cf_second.pos_z,cf_second.t
0.000000,0.000000,0.000000,-0.114440,0.003366,0.039187,0.019006,-0.037167,-0.005691,0.000000,-0.200000,1.000000,-0.003029,-0.201058,0.999933,0.030000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004878,0.820605,1.145941,0.030000
0.000000,0.000000,0.000000,-0.107382,0.013515,0.057204,0.018440,-0.037005,-0.005681,0.000000,-0.200000,1.000000,-0.003067,-0.201093,0.999958,0.032000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004878,0.820605,1.145941,0.032000
0.000000,0.000000,0.000000,-0.100324,0.023665,0.075221,0.017873,-0.036842,-0.005672,0.000000,-0.200000,1.000000,-0.003104,-0.201129,0.999982,0.034000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004929,0.820771,1.145966,0.034000
0.000000,0.000000,0.000000,-0.093266,0.033814,0.093238,0.017307,-0.036679,-0.005662,0.000000,-0.200000,1.000000,-0.003141,-0.201165,1.000007,0.036000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004940,0.820808,1.145971,0.036000
0.000000,0.000000,0.000000,-0.086208,0.043963,0.111255,0.016740,-0.036517,-0.005652,0.000000,-0.200000,1.000000,-0.003178,-0.201201,1.000032,0.038000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004888,0.820597,1.145920,0.038000
0.000000,0.000000,0.000000,-0.079150,0.054112,0.129272,0.016174,-0.036354,-0.005642,0.000000,-0.200000,1.000000,-0.003215,-0.201236,1.000056,0.040000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004877,0.820551,1.145908,0.040000
0.000000,0.000000,0.000000,-0.072092,0.064261,0.147289,0.015607,-0.036191,-0.005632,0.000000,-0.200000,1.000000,-0.003252,-0.201272,1.000081,0.042000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004931,0.820752,1.145950,0.042000
0.000000,0.000000,0.000000,-0.065034,0.074411,0.165306,0.015041,-0.036029,-0.005622,0.000000,-0.200000,1.000000,-0.003289,-0.201308,1.000105,0.044000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004940,0.820782,1.145956,0.044000
0.000000,0.000000,0.000000,-0.057976,0.084560,0.183322,0.014474,-0.035866,-0.005612,0.000000,-0.200000,1.000000,-0.003327,-0.201344,1.000130,0.046000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004940,0.820782,1.145956,0.046000
0.000000,0.000000,0.000000,-0.050918,0.094709,0.201339,0.013908,-0.035704,-0.005603,0.000000,-0.200000,1.000000,-0.003364,-0.201379,1.000155,0.048000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004884,0.820561,1.145900,0.048000
0.000000,0.000000,0.000000,-0.043860,0.104858,0.219356,0.013341,-0.035541,-0.005593,0.000000,-0.200000,1.000000,-0.003401,-0.201415,1.000179,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004877,0.820532,1.145893,0.050000
0.000000,0.000000,0.000000,-0.036802,0.115007,0.237373,0.012775,-0.035378,-0.005583,0.000000,-0.200000,1.000000,-0.003438,-0.201451,1.000204,0.052000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004877,0.820532,1.145893,0.052000
0.000000,0.000000,0.000000,-0.029744,0.125157,0.255390,0.012208,-0.035216,-0.005573,0.000000,-0.200000,1.000000,-0.003475,-0.201486,1.000228,0.054000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004936,0.820758,1.145945,0.054000
0.000000,0.000000,0.000000,-0.038914,0.145199,0.264247,0.012333,-0.032934,-0.005583,0.000000,-0.200000,1.000000,-0.003373,-0.201381,1.000182,0.056000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004940,0.820773,1.145948,0.056000
0.000000,0.000000,0.000000,-0.045263,0.161749,0.216473,0.013725,-0.031472,-0.005141,0.000000,-0.200000,1.000000,-0.003419,-0.201402,1.000226,0.058000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004880,0.820545,1.145890,0.058000
0.000000,0.000000,0.000000,-0.011884,0.160116,0.125241,0.014156,-0.035090,-0.004766,0.000000,-0.200000,1.000000,-0.003559,-0.201523,1.000312,0.060000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004876,0.820532,1.145887,0.060000
0.000000,0.000000,0.000000,0.046767,0.162024,0.039907,0.014273,-0.041341,-0.004718,0.000000,-0.200000,1.000000,-0.003559,-0.201523,1.000312,0.062000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004876,0.820532,1.145887,0.062000
0.000000,0.000000,0.000000,0.112257,0.171253,0.016473,0.014930,-0.048069,-0.004651,0.000000,-0.200000,1.000000,-0.003559,-0.201523,1.000312,0.064000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004933,0.820288,1.145939,0.064000
0.000000,0.000000,0.000000,0.169509,0.174712,0.085635,0.013497,-0.052191,-0.004678,0.000000,-0.200000,1.000000,-0.003382,-0.201358,1.000213,0.066000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004940,0.820259,1.145945,0.066000
0.000000,0.000000,0.000000,0.204889,0.159464,0.188684,0.014422,-0.056279,-0.004456,0.000000,-0.200000,1.000000,-0.003468,-0.201409,1.000295,0.068000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004877,0.820010,1.145888,0.068000
0.000000,0.000000,0.000000,0.204921,0.135414,0.291389,0.013370,-0.056629,-0.004392,0.000000,-0.200000,1.000000,-0.003577,-0.201494,1.000374,0.070000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004877,0.820009,1.145888,0.070000
0.000000,0.000000,0.000000,0.173069,0.117514,0.358995,0.010865,-0.052898,-0.004490,0.000000,-0.200000,1.000000,-0.003577,-0.201494,1.000374,0.072000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004879,0.820009,1.145891,0.072000
0.000000,0.000000,0.000000,0.129430,0.109173,0.361632,0.009632,-0.048395,-0.004549,0.000000,-0.200000,1.000000,-0.003577,-0.201494,1.000374,0.074000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004940,0.820004,1.145946,0.074000
0.000000,0.000000,0.000000,0.074885,0.102645,0.360834,0.007574,-0.041597,-0.004642,0.000000,-0.200000,1.000000,-0.003398,-0.201341,1.000257,0.076000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004937,0.819994,1.145944,0.076000
0.000000,0.000000,0.000000,0.012952,0.098286,0.363345,0.012935,-0.038692,-0.005403,0.000000,-0.200000,1.000000,-0.003478,-0.201379,1.000349,0.078000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004876,0.819754,1.145890,0.078000
0.000000,0.000000,0.000000,-0.033410,0.096569,0.273426,0.015898,-0.036218,-0.005765,0.000000,-0.200000,1.000000,-0.003572,-0.201445,1.000430,0.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004876,0.819754,1.145890,0.080000
0.000000,0.000000,0.000000,-0.046616,0.093753,0.120049,0.015675,-0.035257,-0.005777,0.000000,-0.200000,1.000000,-0.003572,-0.201445,1.000430,0.082000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004882,0.819766,1.145895,0.082000
0.000000,0.000000,0.000000,-0.030074,0.094016,-0.014659,0.015777,-0.037320,-0.005759,0.000000,-0.200000,1.000000,-0.003572,-0.201445,1.000430,0.084000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004939,0.819880,1.145947,0.084000
0.000000,0.000000,0.000000,0.001083,0.099003,-0.083528,0.015127,-0.041727,-0.005737,0.000000,-0.200000,1.000000,-0.003727,-0.201284,1.000273,0.086000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004933,0.819856,1.145941,0.086000
0.000000,0.000000,0.000000,0.029934,0.104012,-0.058008,0.024282,-0.050858,-0.004495,0.000000,-0.200000,1.000000,-0.004013,-0.201349,1.000402,0.088000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004875,0.819635,1.145888,0.088000
0.000000,0.000000,0.000000,0.043772,0.104075,0.026479,0.026982,-0.053971,-0.004074,0.000000,-0.200000,1.000000,-0.004090,-0.201395,1.000469,0.090000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004875,0.819635,1.145888,0.090000
0.000000,0.000000,0.000000,0.036522,0.094107,0.129698,0.025354,-0.052837,-0.004120,0.000000,-0.200000,1.000000,-0.004090,-0.201395,1.000469,0.092000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004886,0.819666,1.145898,0.092000
0.000000,0.000000,0.000000,0.011161,0.073033,0.188774,0.021904,-0.049826,-0.004218,0.000000,-0.200000,1.000000,-0.004059,-0.201260,1.000308,0.094000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004939,0.819822,1.145946,0.094000
0.000000,0.000000,0.000000,-0.038277,0.037248,0.197620,0.017542,-0.044719,-0.004341,0.000000,-0.200000,1.000000,-0.004044,-0.201192,1.000227,0.096000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004928,0.819783,1.145937,0.096000
0.000000,0.000000,0.000000,-0.101775,-0.004187,0.182718,0.022890,-0.044695,-0.005988,0.000000,-0.200000,1.000000,-0.004277,-0.201318,1.000431,0.098000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004873,0.819582,1.145887,0.098000
0.000000,0.000000,0.000000,-0.158706,-0.044124,0.163469,0.021480,-0.040862,-0.006530,0.000000,-0.200000,1.000000,-0.004344,-0.201355,1.000489,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004873,0.819582,1.145887,0.100000
0.000000,0.000000,0.000000,-0.197395,-0.078049,0.090634,0.017937,-0.037177,-0.006590,0.000000,-0.200000,1.000000,-0.004344,-0.201355,1.000489,0.102000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004886,0.819625,1.145899,0.102000
0.000000,0.000000,0.000000,-0.207753,-0.095699,-0.035882,0.016130,-0.036494,-0.006606,0.000000,-0.200000,1.000000,-0.004344,-0.201355,1.000489,0.104000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004938,0.819796,1.145946,0.104000
0.000000,0.000000,0.000000,-0.180663,-0.093547,-0.183902,0.018307,-0.038743,-0.006551,0.000000,-0.200000,1.000000,-0.004206,-0.201613,1.000292,0.106000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004923,0.819744,1.145933,0.106000
0.000000,0.000000,0.000000,-0.115409,-0.085149,-0.343371,0.029515,-0.051651,-0.005304,0.000000,-0.200000,1.000000,-0.004423,-0.201835,1.000443,0.108000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004871,0.819562,1.145890,0.108000
0.000000,0.000000,0.000000,-0.043639,-0.092541,-0.453927,0.030912,-0.061029,-0.004964,0.000000,-0.200000,1.000000,-0.004472,-0.201863,1.000482,0.110000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004871,0.819562,1.145890,0.110000
0.000000,0.000000,0.000000,0.006958,-0.113653,-0.426440,0.028842,-0.066458,-0.004912,0.000000,-0.200000,1.000000,-0.004472,-0.201863,1.000482,0.112000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004889,0.819480,1.145906,0.112000
0.000000,0.000000,0.000000,0.020304,-0.131998,-0.318433,0.026960,-0.067403,-0.004927,0.000000,-0.200000,1.000000,-0.004472,-0.201863,1.000482,0.114000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004937,0.819273,1.145947,0.114000
0.000000,0.000000,0.000000,0.005756,-0.143896,-0.234451,0.025796,-0.065494,-0.004970,0.000000,-0.200000,1.000000,-0.004472,-0.201863,1.000482,0.116000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004917,0.819203,1.145932,0.116000
0.000000,0.000000,0.000000,-0.030584,-0.148985,-0.200253,0.031746,-0.066966,-0.005987,0.000000,-0.200000,1.000000,-0.004998,-0.202094,1.000444,0.118000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004867,0.819025,1.145895,0.118000
0.000000,0.000000,0.000000,-0.082230,-0.143927,-0.186281,0.033396,-0.062488,-0.006198,0.000000,-0.200000,1.000000,-0.005072,-0.202126,1.000438,0.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004889,0.819021,1.145913,0.120000
0.000000,0.000000,0.000000,-0.149694,-0.127508,-0.155010,0.035337,-0.055593,-0.006299,0.000000,-0.200000,1.000000,-0.005072,-0.202126,1.000438,0.122000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004935,0.819012,1.145949,0.122000
0.000000,0.000000,0.000000,-0.216822,-0.113509,-0.138027,0.036993,-0.048785,-0.006413,0.000000,-0.200000,1.000000,-0.005072,-0.202126,1.000438,0.124000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004935,0.819012,1.145949,0.124000
0.000000,0.000000,0.000000,-0.258522,-0.109163,-0.198311,0.037275,-0.044531,-0.006491,0.000000,-0.200000,1.000000,-0.005039,-0.202068,1.000235,0.126000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004911,0.818927,1.145932,0.126000
0.000000,0.000000,0.000000,-0.257197,-0.107538,-0.305524,0.038971,-0.047486,-0.005760,0.000000,-0.200000,1.000000,-0.005351,-0.202254,1.000350,0.128000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004864,0.818759,1.145899,0.128000
0.000000,0.000000,0.000000,-0.227067,-0.101443,-0.425537,0.040200,-0.051556,-0.005611,0.000000,-0.200000,1.000000,-0.005381,-0.202272,1.000363,0.130000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004864,0.818759,1.145899,0.130000
0.000000,0.000000,0.000000,-0.195191,-0.091793,-0.462855,0.041589,-0.055370,-0.005524,0.000000,-0.200000,1.000000,-0.005381,-0.202272,1.000363,0.132000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004892,0.818808,1.145920,0.132000
0.000000,0.000000,0.000000,-0.166188,-0.091621,-0.418083,0.041738,-0.058498,-0.005457,0.000000,-0.200000,1.000000,-0.005381,-0.202272,1.000363,0.134000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004933,0.818883,1.145951,0.134000
0.000000,0.000000,0.000000,-0.141111,-0.105681,-0.335749,0.040284,-0.061006,-0.005419,0.000000,-0.200000,1.000000,-0.005381,-0.202272,1.000363,0.136000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004905,0.818783,1.145932,0.136000
0.000000,0.000000,0.000000,-0.142829,-0.121396,-0.265156,0.032499,-0.057752,-0.005335,0.000000,-0.200000,1.000000,-0.005347,-0.202235,1.000747,0.138000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004861,0.818629,1.145903,0.138000
0.000000,0.000000,0.000000,-0.169827,-0.125604,-0.237837,0.031966,-0.054760,-0.005383,0.000000,-0.200000,1.000000,-0.005346,-0.202234,1.000757,0.140000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004861,0.818629,1.145903,0.140000
0.000000,0.000000,0.000000,-0.213760,-0.111960,-0.187533,0.033443,-0.049962,-0.005450,0.000000,-0.200000,1.000000,-0.005346,-0.202234,1.000757,0.142000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004890,0.818707,1.145924,0.142000
0.000000,0.000000,0.000000,-0.256372,-0.082465,-0.166013,0.036598,-0.045408,-0.005510,0.000000,-0.200000,1.000000,-0.005346,-0.202234,1.000757,0.144000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004932,0.818820,1.145953,0.144000
0.000000,0.000000,0.000000,-0.283779,-0.048881,-0.168378,0.039432,-0.041388,-0.005575,0.000000,-0.200000,1.000000,-0.005175,-0.202118,1.000877,0.146000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004898,0.818705,1.145933,0.146000
0.000000,0.000000,0.000000,-0.289339,-0.017432,-0.214092,0.034460,-0.037016,-0.006400,0.000000,-0.200000,1.000000,-0.005531,-0.202353,1.000967,0.148000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004858,0.818568,1.145909,0.148000
0.000000,0.000000,0.000000,-0.263753,-0.008576,-0.233953,0.035621,-0.039859,-0.006341,0.000000,-0.200000,1.000000,-0.005531,-0.202353,1.000967,0.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004858,0.818568,1.145909,0.150000
0.000000,0.000000,0.000000,-0.215302,-0.022619,-0.215105,0.034256,-0.045080,-0.006263,0.000000,-0.200000,1.000000,-0.005538,-0.202349,1.000967,0.152000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004895,0.818681,1.145933,0.152000
0.000000,0.000000,0.000000,-0.163988,-0.041359,-0.276551,0.031503,-0.052325,-0.006180,0.000000,-0.200000,1.000000,-0.005754,-0.202186,1.000983,0.154000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001544,0.000000,0.000012,-0.000000,0.799991,1.250000,0.004931,0.818789,1.145956,0.154000
