cf5_A8_13-14-36.a_hat_x,cf5_A8_13-14-36.a_hat_y,cf5_A8_13-14-36.a_hat_z,cf5_A8_13-14-36.a_res_x,cf5_A8_13-14-36.a_res_y,cf5_A8_13-14-36.a_res_z,cf5_A8_13-14-36.e_r_x,cf5_A8_13-14-36.e_r_y,cf5_A8_13-14-36.e_r_z,cf5_A8_13-14-36.pos_des_x,cf5_A8_13-14-36.pos_des_y,cf5_A8_13-14-36.pos_des_z,cf5_A8_13-14-36.pos_x,cf5_A8_13-14-36.pos_y,cf5_A8_13-14-36.pos_z,cf5_A8_13-14-36.t,cf_second_A8_13-14-36.a_hat_x,cf_second_A8_13-14-36.a_hat_y,cf_second_A8_13-14-36.a_hat_z,cf_second_A8_13-14-36.a_res_x,cf_second_A8_13-14-36.a_res_y,cf_second_A8_13-14-36.a_res_z,cf_second_A8_13-14-36.e_r_x,cf_second_A8_13-14-36.e_r_y,cf_second_A8_13-14-36.e_r_z,cf_second_A8_13-14-36.pos_des_x,cf_second_A8_13-14-36.pos_des_y,cf_second_A8_13-14-36.pos_des_z,cf_second_A8_13-14-36.pos_x,cf_second_A8_13-14-36.pos_y,cf_second_A8_13-14-36.pos_z,cf_second_A8_13-14-36.t
0.000000,0.000000,0.000000,-0.023306,-0.145069,-0.092317,0.029641,-0.022686,-0.015824,0.000000,0.799775,1.000000,-0.010801,0.798571,0.973040,7.652000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199883,1.250000,-0.007899,-0.211973,1.113539,7.652000
0.000000,0.000000,0.000000,-0.016210,-0.149713,-0.077406,0.028872,-0.022935,-0.015837,0.000000,0.799775,1.000000,-0.010899,0.798783,0.973020,7.654000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199890,1.250000,-0.007874,-0.211965,1.113547,7.654000
0.000000,0.000000,0.000000,-0.011375,-0.155346,-0.073561,0.029065,-0.022842,-0.015834,0.000000,0.799802,1.000000,-0.010899,0.798784,0.973020,7.656000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199890,1.250000,-0.007921,-0.211979,1.113719,7.656000
0.000000,0.000000,0.000000,-0.012778,-0.154159,-0.046632,0.028925,-0.022661,-0.015851,0.000000,0.799802,1.000000,-0.010884,0.798754,0.973023,7.658000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199890,1.250000,-0.007938,-0.211984,1.113783,7.658000
0.000000,0.000000,0.000000,-0.016323,-0.143271,0.095304,0.028635,-0.021691,-0.015948,0.000000,0.799802,1.000000,-0.010783,0.798553,0.973044,7.660000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199890,1.250000,-0.007938,-0.211984,1.113783,7.660000
0.000000,0.000000,0.000000,-0.016588,-0.128055,0.444826,0.028513,-0.021612,-0.015951,0.000000,0.799802,1.000000,-0.010796,0.798581,0.973041,7.662000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199902,1.250000,-0.007884,-0.211968,1.113806,7.662000
0.000000,0.000000,0.000000,-0.020360,-0.110135,0.337323,0.027799,-0.021837,-0.015964,0.000000,0.799806,1.000000,-0.010893,0.798783,0.973021,7.664000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199907,1.250000,-0.007865,-0.211962,1.113814,7.664000
0.000000,0.000000,0.000000,-0.027587,-0.094725,0.122244,0.027945,-0.021741,-0.015962,0.000000,0.799827,1.000000,-0.010893,0.798783,0.973021,7.666000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199907,1.250000,-0.007865,-0.211962,1.113814,7.666000
0.000000,0.000000,0.000000,-0.038663,-0.082390,-0.022789,0.027834,-0.021556,-0.015965,0.000000,0.799827,1.000000,-0.010872,0.798742,0.973026,7.668000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199907,1.250000,-0.007919,-0.212390,1.113891,7.668000
0.000000,0.000000,0.000000,-0.050084,-0.077289,-0.068271,0.027750,-0.020868,-0.015969,0.000000,0.799827,1.000000,-0.010770,0.798553,0.973048,7.670000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199907,1.250000,-0.007933,-0.212498,1.113911,7.670000
0.000000,0.000000,0.000000,-0.058479,-0.078641,-0.062930,0.027587,-0.020799,-0.015974,0.000000,0.799827,1.000000,-0.010789,0.798589,0.973044,7.672000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199916,1.250000,-0.007873,-0.212497,1.113941,7.672000
0.000000,0.000000,0.000000,-0.061277,-0.082695,-0.027299,0.026876,-0.021031,-0.015986,0.000000,0.799829,1.000000,-0.010887,0.798783,0.973023,7.674000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199918,1.250000,-0.007855,-0.212496,1.113950,7.674000
0.000000,0.000000,0.000000,-0.055300,-0.088398,0.138181,0.026994,-0.020923,-0.015985,0.000000,0.799849,1.000000,-0.010887,0.798783,0.973023,7.676000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199918,1.250000,-0.007917,-0.212717,1.113972,7.676000
0.000000,0.000000,0.000000,-0.043780,-0.093735,0.417055,0.026918,-0.020797,-0.015995,0.000000,0.799849,1.000000,-0.010858,0.798732,0.973030,7.678000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199918,1.250000,-0.007929,-0.212757,1.113976,7.678000
0.000000,0.000000,0.000000,-0.036149,-0.095108,0.314526,0.026986,-0.020475,-0.016022,0.000000,0.799849,1.000000,-0.010758,0.798556,0.973055,7.680000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199918,1.250000,-0.007929,-0.212757,1.113976,7.680000
0.000000,0.000000,0.000000,-0.032109,-0.094441,0.119307,0.026947,-0.020329,-0.016025,0.000000,0.799849,1.000000,-0.010758,0.798556,0.973055,7.682000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199929,1.250000,-0.007858,-0.212764,1.114011,7.682000
0.000000,0.000000,0.000000,-0.032171,-0.094050,-0.012723,0.026758,-0.020838,-0.016024,0.000000,0.799854,1.000000,-0.010914,0.798612,0.973048,7.684000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199931,1.250000,-0.007846,-0.212765,1.114016,7.684000
0.000000,0.000000,0.000000,-0.037019,-0.093705,-0.071103,0.026157,-0.022842,-0.016014,0.000000,0.799868,1.000000,-0.011395,0.798784,0.973027,7.686000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199931,1.250000,-0.007917,-0.212876,1.114009,7.686000
0.000000,0.000000,0.000000,-0.043277,-0.090745,-0.087811,0.026217,-0.023009,-0.016033,0.000000,0.799868,1.000000,-0.011363,0.798723,0.973037,7.688000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199931,1.250000,-0.007924,-0.212887,1.114008,7.688000
0.000000,0.000000,0.000000,-0.045474,-0.086632,-0.080724,0.026577,-0.023071,-0.016083,0.000000,0.799868,1.000000,-0.011278,0.798560,0.973066,7.690000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199931,1.250000,-0.007924,-0.212887,1.114008,7.690000
0.000000,0.000000,0.000000,-0.043505,-0.086362,-0.056947,0.026308,-0.023612,-0.016082,0.000000,0.799868,1.000000,-0.011368,0.798615,0.973184,7.692000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199940,1.250000,-0.007845,-0.212898,1.114041,7.692000
0.000000,0.000000,0.000000,-0.040497,-0.092281,-0.054708,0.025650,-0.024951,-0.016081,0.000000,0.799872,1.000000,-0.011648,0.798786,0.973550,7.694000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199941,1.250000,-0.007837,-0.212899,1.114044,7.694000
0.000000,0.000000,0.000000,-0.039371,-0.104337,-0.077221,0.025694,-0.025125,-0.016078,0.000000,0.799886,1.000000,-0.011648,0.798786,0.973550,7.696000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199941,1.250000,-0.007837,-0.212899,1.114044,7.696000
0.000000,0.000000,0.000000,-0.041364,-0.116248,-0.094428,0.025887,-0.025215,-0.016122,0.000000,0.799886,1.000000,-0.011612,0.798716,0.973572,7.698000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199941,1.250000,-0.007918,-0.212951,1.114022,7.698000
0.000000,0.000000,0.000000,-0.044082,-0.124065,-0.100823,0.026503,-0.025109,-0.016216,0.000000,0.799886,1.000000,-0.011533,0.798565,0.973621,7.700000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199941,1.250000,-0.007920,-0.212952,1.114021,7.700000
0.000000,0.000000,0.000000,-0.045511,-0.125540,-0.097582,0.026198,-0.025401,-0.016219,0.000000,0.799886,1.000000,-0.011608,0.798635,0.973682,7.702000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199951,1.250000,-0.007831,-0.212965,1.114055,7.702000
0.000000,0.000000,0.000000,-0.046217,-0.122729,-0.080625,0.025657,-0.026021,-0.016224,0.000000,0.799891,1.000000,-0.011772,0.798789,0.973817,7.704000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199952,1.250000,-0.007828,-0.212965,1.114056,7.704000
0.000000,0.000000,0.000000,-0.048051,-0.118720,-0.071843,0.025680,-0.026026,-0.016223,0.000000,0.799901,1.000000,-0.011772,0.798789,0.973817,7.706000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199952,1.250000,-0.007840,-0.212966,1.114055,7.706000
0.000000,0.000000,0.000000,-0.052131,-0.115227,-0.065215,0.026157,-0.026036,-0.016296,0.000000,0.799901,1.000000,-0.011730,0.798710,0.973849,7.708000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199952,1.250000,-0.008431,-0.212985,1.114027,7.708000
0.000000,0.000000,0.000000,-0.058388,-0.115169,-0.061733,0.027124,-0.025975,-0.016423,0.000000,0.799901,1.000000,-0.011655,0.798572,0.973905,7.710000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199952,1.250000,-0.008431,-0.212985,1.114027,7.710000
0.000000,0.000000,0.000000,-0.064871,-0.118988,-0.076409,0.026812,-0.026116,-0.016428,0.000000,0.799901,1.000000,-0.011713,0.798644,0.973921,7.712000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199962,1.250000,-0.008357,-0.212998,1.114061,7.712000
0.000000,0.000000,0.000000,-0.066451,-0.123057,-0.089406,0.026275,-0.026485,-0.016436,0.000000,0.799905,1.000000,-0.011831,0.798792,0.973954,7.714000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199962,1.250000,-0.008380,-0.212998,1.114059,7.714000
0.000000,0.000000,0.000000,-0.060086,-0.125488,-0.057853,0.026290,-0.026440,-0.016436,0.000000,0.799913,1.000000,-0.011831,0.798792,0.973954,7.716000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199962,1.250000,-0.008687,-0.213000,1.114029,7.716000
0.000000,0.000000,0.000000,-0.056092,-0.129608,-0.022495,0.026902,-0.026577,-0.016447,0.000000,0.799913,1.000000,-0.011781,0.798703,0.973993,7.718000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199962,1.250000,-0.008687,-0.213000,1.114029,7.718000
0.000000,0.000000,0.000000,-0.062545,-0.137800,-0.011259,0.027869,-0.026736,-0.016461,0.000000,0.799913,1.000000,-0.011710,0.798577,0.974049,7.720000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199963,1.250000,-0.008682,-0.213001,1.114032,7.720000
0.000000,0.000000,0.000000,-0.076743,-0.147284,-0.029012,0.027488,-0.026869,-0.016468,0.000000,0.799913,1.000000,-0.011772,0.798668,0.974038,7.722000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199971,1.250000,-0.008621,-0.213011,1.114058,7.722000
0.000000,0.000000,0.000000,-0.089849,-0.154183,-0.042391,0.027021,-0.027114,-0.016475,0.000000,0.799919,1.000000,-0.011858,0.798795,0.974024,7.724000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199971,1.250000,-0.008621,-0.213011,1.114058,7.724000
0.000000,0.000000,0.000000,-0.096234,-0.157054,-0.040672,0.027015,-0.027077,-0.016476,0.000000,0.799926,1.000000,-0.011858,0.798795,0.974024,7.726000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199971,1.250000,-0.008648,-0.213011,1.114054,7.726000
0.000000,0.000000,0.000000,-0.093804,-0.154942,-0.036510,0.027792,-0.027181,-0.016407,0.000000,0.799926,1.000000,-0.011801,0.798697,0.974069,7.728000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199971,1.250000,-0.008815,-0.213007,1.114028,7.728000
0.000000,0.000000,0.000000,-0.084265,-0.149105,-0.033116,0.028791,-0.027266,-0.016325,0.000000,0.799926,1.000000,-0.011733,0.798582,0.974122,7.730000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199971,1.250000,-0.008813,-0.213007,1.114028,7.730000
0.000000,0.000000,0.000000,-0.074334,-0.143846,-0.019780,0.028807,-0.027156,-0.016326,0.000000,0.799926,1.000000,-0.011733,0.798582,0.974122,7.732000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199975,1.250000,-0.008752,-0.213016,1.114043,7.732000
0.000000,0.000000,0.000000,-0.068849,-0.139961,0.012188,0.028914,-0.027034,-0.016325,0.000000,0.799930,1.000000,-0.011733,0.798582,0.974122,7.734000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199975,1.250000,-0.008775,-0.213015,1.114039,7.734000
0.000000,0.000000,0.000000,-0.068864,-0.135156,0.038979,0.028641,-0.027174,-0.016329,0.000000,0.799936,1.000000,-0.011798,0.798685,0.974092,7.736000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199975,1.250000,-0.008878,-0.213009,1.114021,7.736000
0.000000,0.000000,0.000000,-0.072185,-0.130185,0.025705,0.029171,-0.027490,-0.016273,0.000000,0.799936,1.000000,-0.011804,0.798690,0.974111,7.738000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199975,1.250000,-0.008878,-0.213009,1.114021,7.738000
0.000000,0.000000,0.000000,-0.076569,-0.126391,0.006260,0.030101,-0.027537,-0.016212,0.000000,0.799936,1.000000,-0.011740,0.798585,0.974161,7.740000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199977,1.250000,-0.008866,-0.213011,1.114022,7.740000
0.000000,0.000000,0.000000,-0.081546,-0.120569,-0.012716,0.030095,-0.027453,-0.016214,0.000000,0.799936,1.000000,-0.011740,0.798585,0.974161,7.742000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199985,1.250000,-0.008816,-0.213016,1.114026,7.742000
0.000000,0.000000,0.000000,-0.084854,-0.111298,-0.031394,0.029745,-0.027635,-0.016219,0.000000,0.799944,1.000000,-0.011809,0.798696,0.974118,7.744000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199985,1.250000,-0.008816,-0.213016,1.114026,7.744000
0.000000,0.000000,0.000000,-0.082179,-0.105072,-0.030854,0.029366,-0.027840,-0.016224,0.000000,0.799950,1.000000,-0.011873,0.798798,0.974078,7.746000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199985,1.250000,-0.008840,-0.213014,1.114022,7.746000
0.000000,0.000000,0.000000,-0.071372,-0.108226,-0.028190,0.030106,-0.027765,-0.016193,0.000000,0.799950,1.000000,-0.011799,0.798681,0.974135,7.748000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199985,1.250000,-0.008910,-0.213009,1.114012,7.748000
0.000000,0.000000,0.000000,-0.055452,-0.121531,-0.048238,0.030743,-0.027670,-0.016167,0.000000,0.799950,1.000000,-0.011740,0.798586,0.974181,7.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199985,1.250000,-0.008900,-0.213010,1.114013,7.750000
0.000000,0.000000,0.000000,-0.039675,-0.142037,-0.073114,0.030336,-0.027854,-0.016173,0.000000,0.799950,1.000000,-0.011806,0.798693,0.974134,7.752000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199986,1.250000,-0.008848,-0.213014,1.114013,7.752000
0.000000,0.000000,0.000000,-0.026794,-0.167703,-0.073358,0.029971,-0.028051,-0.016178,0.000000,0.799953,1.000000,-0.011872,0.798799,0.974087,7.754000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199986,1.250000,-0.008848,-0.213014,1.114013,7.754000
0.000000,0.000000,0.000000,-0.020684,-0.193719,-0.044085,0.029961,-0.028039,-0.016178,0.000000,0.799956,1.000000,-0.011872,0.798799,0.974087,7.756000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199986,1.250000,-0.008848,-0.213014,1.114013,7.756000
0.000000,0.000000,0.000000,-0.021691,-0.210607,-0.015117,0.030702,-0.027774,-0.016181,0.000000,0.799956,1.000000,-0.011792,0.798671,0.974145,7.758000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199986,1.250000,-0.008873,-0.213012,1.114011,7.758000
0.000000,0.000000,0.000000,-0.027435,-0.214269,-0.014628,0.031261,-0.027549,-0.016183,0.000000,0.799956,1.000000,-0.011737,0.798585,0.974185,7.760000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199987,1.250000,-0.008906,-0.213010,1.114006,7.760000
0.000000,0.000000,0.000000,-0.037863,-0.206045,-0.037336,0.031345,-0.027459,-0.016182,0.000000,0.799956,1.000000,-0.011737,0.798585,0.974185,7.762000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199991,1.250000,-0.008864,-0.213012,1.114006,7.762000
0.000000,0.000000,0.000000,-0.049428,-0.188293,-0.071532,0.031004,-0.027677,-0.016186,0.000000,0.799961,1.000000,-0.011819,0.798715,0.974126,7.764000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199991,1.250000,-0.008864,-0.213012,1.114006,7.764000
0.000000,0.000000,0.000000,-0.056468,-0.163883,-0.111965,0.030741,-0.027832,-0.016189,0.000000,0.799964,1.000000,-0.011871,0.798798,0.974089,7.766000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199991,1.250000,-0.008890,-0.213010,1.114005,7.766000
0.000000,0.000000,0.000000,-0.058272,-0.142862,-0.139742,0.031222,-0.027380,-0.016252,0.000000,0.799964,1.000000,-0.011782,0.798661,0.974146,7.768000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199991,1.250000,-0.008933,-0.213007,1.114003,7.768000
0.000000,0.000000,0.000000,-0.059466,-0.135543,-0.144404,0.031002,-0.027409,-0.016292,0.000000,0.799964,1.000000,-0.011818,0.798718,0.974120,7.770000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199991,1.250000,-0.008915,-0.213008,1.114002,7.770000
0.000000,0.000000,0.000000,-0.061597,-0.140448,-0.134733,0.030714,-0.027548,-0.016296,0.000000,0.799964,1.000000,-0.011869,0.798797,0.974086,7.772000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199993,1.250000,-0.008872,-0.213009,1.114001,7.772000
0.000000,0.000000,0.000000,-0.061730,-0.150366,-0.143481,0.030756,-0.027522,-0.016296,0.000000,0.799966,1.000000,-0.011869,0.798797,0.974086,7.774000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199993,1.250000,-0.008872,-0.213009,1.114001,7.774000
0.000000,0.000000,0.000000,-0.057754,-0.158637,-0.166053,0.030739,-0.027520,-0.016296,0.000000,0.799968,1.000000,-0.011869,0.798797,0.974086,7.776000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199993,1.250000,-0.008900,-0.213007,1.114001,7.776000
0.000000,0.000000,0.000000,-0.051118,-0.165133,-0.162114,0.031176,-0.026744,-0.016343,0.000000,0.799968,1.000000,-0.011761,0.798632,0.974145,7.778000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199993,1.250000,-0.008937,-0.213006,1.114000,7.778000
0.000000,0.000000,0.000000,-0.044618,-0.171167,-0.146357,0.031446,-0.026333,-0.016364,0.000000,0.799968,1.000000,-0.011713,0.798558,0.974172,7.780000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199994,1.250000,-0.008910,-0.213006,1.113999,7.780000
0.000000,0.000000,0.000000,-0.039272,-0.172641,-0.121174,0.031574,-0.026224,-0.016363,0.000000,0.799968,1.000000,-0.011713,0.798558,0.974172,7.782000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199996,1.250000,-0.008875,-0.213006,1.113996,7.782000
0.000000,0.000000,0.000000,-0.036173,-0.166690,-0.116215,0.031172,-0.026499,-0.016367,0.000000,0.799972,1.000000,-0.011816,0.798718,0.974109,7.784000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199996,1.250000,-0.008875,-0.213006,1.113996,7.784000
0.000000,0.000000,0.000000,-0.033093,-0.157203,-0.124976,0.030994,-0.026604,-0.016369,0.000000,0.799974,1.000000,-0.011860,0.798786,0.974082,7.786000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199996,1.250000,-0.008906,-0.213005,1.113997,7.786000
0.000000,0.000000,0.000000,-0.025835,-0.145925,-0.134529,0.031010,-0.025670,-0.016398,0.000000,0.799974,1.000000,-0.011754,0.798625,0.974130,7.788000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199996,1.250000,-0.008938,-0.213005,1.113998,7.788000
0.000000,0.000000,0.000000,-0.015936,-0.135628,-0.151254,0.031033,-0.025293,-0.016409,0.000000,0.799974,1.000000,-0.011715,0.798567,0.974147,7.790000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.199998,1.250000,-0.008912,-0.213004,1.113996,7.790000
0.000000,0.000000,0.000000,-0.009713,-0.131320,-0.152851,0.031078,-0.025225,-0.016409,0.000000,0.799974,1.000000,-0.011715,0.798567,0.974147,7.792000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.200002,1.250000,-0.008877,-0.213004,1.113994,7.792000
0.000000,0.000000,0.000000,-0.009455,-0.136148,-0.135997,0.031226,-0.025148,-0.016407,0.000000,0.799980,1.000000,-0.011715,0.798567,0.974147,7.794000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.200002,1.250000,-0.008877,-0.213004,1.113994,7.794000
0.000000,0.000000,0.000000,-0.013328,-0.150394,-0.116089,0.030626,-0.025516,-0.016414,0.000000,0.799983,1.000000,-0.011827,0.798738,0.974088,7.796000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.200002,1.250000,-0.008911,-0.213004,1.113995,7.796000
0.000000,0.000000,0.000000,-0.017277,-0.165454,-0.114751,0.030307,-0.024914,-0.016383,0.000000,0.799983,1.000000,-0.011745,0.798618,0.974113,7.798000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.200002,1.250000,-0.008939,-0.213003,1.113997,7.798000
0.000000,0.000000,0.000000,-0.020969,-0.174738,-0.094629,0.030241,-0.024691,-0.016375,0.000000,0.799983,1.000000,-0.011713,0.798569,0.974125,7.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.200001,1.250000,-0.008905,-0.213002,1.113993,7.800000
0.000000,0.000000,0.000000,-0.027419,-0.176828,-0.034282,0.030248,-0.024628,-0.016376,0.000000,0.799983,1.000000,-0.011713,0.798569,0.974125,7.802000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.200000,1.250000,-0.008877,-0.213001,1.113990,7.802000
0.000000,0.000000,0.000000,-0.037003,-0.170249,0.025254,0.029688,-0.024982,-0.016382,0.000000,0.799985,1.000000,-0.011828,0.798744,0.974074,7.804000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.200000,1.250000,-0.008915,-0.213002,1.113993,7.804000
0.000000,0.000000,0.000000,-0.046483,-0.156823,0.052155,0.029505,-0.025059,-0.016385,0.000000,0.799986,1.000000,-0.011859,0.798791,0.974060,7.806000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002888,-0.008510,-0.002400,0.000000,-0.200000,1.250000,-0.008939,-0.213002,1.113995,7.806000
